#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85012409174_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:21:50.656 CEST
#QUERYTIME 41 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857930484948,85,386.4495,511.4396,917.4905,-66.9218,-696.5801,-162.0146,806545177
857931533514,85,386.4661,511.4163,917.6739,-9.7721,-633.16,-277.5353,806545177
857931533515,85,386.3578,511.3452,917.6201,-176.2977,-678.5959,-202.1905,806545177
857931533516,85,386.5042,511.3766,917.5953,6.0522,-645.1161,-253.1834,806545177
857931533517,85,386.4626,511.3313,917.6014,-39.7807,-685.6664,-254.3027,806545177
857931533523,85,386.4585,511.408,917.6178,-67.4749,-619.3441,-227.8259,806545177
857931533524,85,386.4702,511.3625,917.5988,-46.526,-671.9278,-232.3687,806545177
857931533525,85,386.4671,511.3763,917.5594,-42.0637,-638.5914,-279.6135,806545177
857931533531,85,386.4245,511.418,917.6265,-117.2232,-594.9567,-199.5787,806545177
857931533532,85,386.4295,511.3949,917.6034,-89.0267,-631.0176,-219.6067,806545177
857931533533,85,386.4521,511.4011,917.5535,-42.0931,-664.5707,-124.2661,806545177
857931533540,85,386.3925,511.3791,917.6078,-123.5098,-689.9469,-131.0473,806545177
857932582092,85,386.4635,511.3561,917.6523,-26.8281,-684.7297,-165.1598,806545177
857932582093,85,386.4955,511.3144,917.6311,-1.9269,-729.6019,-198.3787,806545177
857932582099,85,386.5306,511.4209,917.6201,24.5689,-587.8915,-191.6629,806545177
857932582100,85,386.4477,511.3434,917.6447,-83.4177,-683.9739,-199.7226,806545177
857932582101,85,386.4496,511.3376,917.613,-80.865,-684.7495,-217.506,806545177
857932582107,85,386.4507,511.3884,917.6558,-101.9414,-636.4593,-160.7276,806545177
857932582108,85,386.4219,511.3512,917.6487,-106.961,-677.8889,-182.377,806545177
857932582109,85,386.458,511.3383,917.6018,-79.9765,-713.4448,-237.2668,806545177
857932582116,85,386.3873,511.37,917.6166,-76.5513,-612.9609,-295.3454,806545177
857932582117,85,386.3866,511.3912,917.6182,-110.8477,-553.4669,-221.6695,806545177
#OK
