#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85010454294_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:09:11.263 CEST
#QUERYTIME 43 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857284479901,85,365.9917,497.0064,856.4584,-97.1675,-503.1957,368.1898,996969965
857323277214,85,366.1324,496.9993,856.5448,-165.6199,-519.6886,401.7869,996969965
857323277222,85,366.1198,496.985,856.5388,-36.8485,-543.1929,267.5793,996969965
857323277223,85,366.0361,496.9769,856.5634,-213.5126,-562.2451,254.621,996969965
857324325790,85,366.1804,497.0353,856.5762,-125.4237,-579.8869,262.6685,996969965
857324325791,85,366.1876,497.0239,856.5677,-146.5198,-555.9838,264.0292,996969965
857324325792,85,366.1599,496.9534,856.5662,-86.6654,-597.9636,323.5041,996969965
857324325797,85,366.1508,497.035,856.5477,-142.0695,-510.4138,348.9547,996969965
857324325798,85,366.1205,497.0582,856.6003,-167.6265,-522.1611,317.5589,996969965
857324325799,85,366.1551,497.0155,856.5538,-118.8014,-571.2216,230.4581,996969965
857324325800,85,366.147,496.9886,856.567,-158.7245,-563.5023,240.6768,996969965
857324325807,85,366.1519,497.0306,856.5638,-170.0342,-630.5023,313.8427,996969965
857324325808,85,366.0675,497.0384,856.6231,-181.8954,-500.2505,299.0855,996969965
857325374366,85,366.1471,497.0511,856.5515,-98.7686,-539.8329,296.3791,996969965
857325374367,85,366.1677,497.002,856.5594,-173.2592,-576.1234,299.2768,996969965
857325374368,85,366.1598,497.0164,856.5542,-164.5576,-559.5541,313.187,996969965
857325374373,85,366.2042,496.9524,856.5624,-162.136,-659.665,255.4507,996969965
857325374374,85,366.1123,497.0638,856.5698,-156.3379,-532.1346,309.147,996969965
857325374375,85,366.1513,496.9898,856.561,-143.8689,-556.4943,288.6637,996969965
857325374376,85,366.1546,497.0169,856.5643,-112.2561,-555.7276,287.6668,996969965
857325374382,85,366.182,497.0013,856.5328,-186.7977,-496.0569,226.5091,996969965
857325374383,85,366.1517,496.9749,856.5625,-109.4406,-587.6057,272.7735,996969965
857325374384,85,366.1533,496.9977,856.568,-181.2077,-619.1534,230.6633,996969965
857325374391,85,366.1123,497.0025,856.5313,-214.6024,-637.8343,411.1993,996969965
857325390745,85,366.1216,497.0636,856.5208,-154.489,-576.2369,205.7996,996969965
857325390753,85,366.1534,497.0998,856.5966,-76.8321,-536.5587,281.0765,996969964
857326422943,85,366.1862,496.995,856.518,-121.278,-601.4191,262.0077,996969965
857326422944,85,366.0585,497.0152,856.563,-137.0609,-566.3,334.7772,996969965
857326422950,85,366.1371,497.0078,856.5656,-180.7511,-496.3528,187.3926,996969965
857326422951,85,366.0508,497.0219,856.499,-212.8547,-518.7454,270.9711,996969965
857326422958,85,366.1972,496.926,856.5446,-62.0924,-590.7216,311.6218,996969965
#OK
