#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85000539305_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 10:59:08.147 CEST
#QUERYTIME 278 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857383127767,85,351.5738,512.2181,863.1499,117.1389,-1003.4175,268.9911,809507305
857383127791,85,351.3729,511.9699,863.0012,-185.9952,-456.2664,433.5365,809507350
857383127808,85,351.3985,512.0773,863.1254,-124.2,-525.4642,463.528,809507350
857383127824,85,351.7757,511.9181,863.4306,-608.0626,-729.3672,32.8571,809507094
857383127832,85,351.669,511.9281,863.4083,-700.9811,-753.8978,81.5576,809507094
857383144131,85,351.6272,511.9215,862.8896,-135.8125,-870.8803,61.1206,809507305
857383144132,85,351.5334,511.8942,862.9081,-278.584,-913.3986,-144.1529,809507350
857383144137,85,351.554,511.895,863.2712,-559.7902,-1122.9795,102.6631,809507350
857383144138,85,351.5362,511.8083,862.954,-113.0289,-889.2409,184.8057,809507350
857383144139,85,351.4871,512.131,863.0995,-215.6806,-1089.6078,228.9977,809507350
857383144140,85,351.5999,512.0322,863.2273,-292.0798,-988.7183,58.2197,809507305
857383144145,85,351.5724,512.017,863.2952,-358.5417,-990.3077,140.6419,809507094
857383144146,85,351.5144,512.0731,863.0995,-220.8348,-974.2886,-274.445,809507350
857383144147,85,351.5958,511.9189,863.0742,-74.2771,-952.6932,71.3318,809507305
857383144148,85,351.5688,512.117,863.0842,-98.719,-1164.6082,64.7595,809507305
857383144154,85,351.6407,511.9331,863.2516,-444.5475,-889.095,202.562,809507305
857383144155,85,351.5211,512.077,863.1852,-366.3929,-711.3683,50.8188,809507350
857383144156,85,351.5814,511.8813,863.0879,-464.6509,-842.6658,204.9563,809507305
857383144157,85,351.5488,511.9213,863.101,-155.7699,-1035.4419,140.8784,809507350
857383144158,85,351.6348,512.1674,863.027,-69.0034,-769.5483,189.5049,809507305
857383144159,85,351.5053,511.9978,863.0778,-578.1415,-921.6292,-125.1304,809507350
857383144160,85,351.3987,512.0295,862.924,-251.5728,-925.822,304.5728,809507350
857383144162,85,351.5221,512.1121,863.0604,228.3097,-887.3062,254.9806,809507350
857383144163,85,351.4102,512.0068,863.1401,136.6595,-957.83,-158.8877,809507350
