#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85004559853_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:29:34.545 CEST
#QUERYTIME 43 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857816861900,85,382.6001,434.77,905.8691,-122.4905,-28.894,-420.1866,993165557
857817894088,85,382.4516,435.0382,905.5579,-53.9515,-3.2289,-334.4748,993165557
857817910461,85,382.4742,434.7038,905.7107,-110.5057,134.4438,-321.0533,993165557
857817910465,85,382.5506,435.021,905.5847,-60.9663,-30.0515,-299.4802,993165557
857817910466,85,382.7014,434.9105,905.7637,-137.7841,-56.0107,-219.4874,993165557
857817910468,85,382.5693,434.887,905.7098,-284.9042,219.67,-272.8229,993165557
857817910475,85,382.6273,434.9152,905.7102,-189.5417,85.2531,-153.0192,993165557
857817910484,85,382.4701,434.7829,905.8081,-87.2044,-34.123,-442.862,993165557
857818959033,85,382.5039,434.6905,905.7204,-310.7557,70.3759,-318.1106,993165557
857818959034,85,382.4739,434.792,905.7025,-230.7438,7.5064,-243.1244,993165557
857818959035,85,382.5286,434.9441,905.7382,-154.0658,-124.0684,-331.0743,993165557
857818959036,85,382.5024,434.9341,905.801,-202.6218,-72.2639,-353.8921,993165557
857818959041,85,382.5768,434.9768,905.6161,-83.9112,-37.2886,-242.058,993165557
857818959042,85,382.6756,434.8819,905.7617,-201.06,-76.7276,-226.264,993165557
857818959043,85,382.5855,434.7865,905.7094,-273.7891,-43.8584,-299.8552,993165557
857818959044,85,382.5507,434.8005,905.8515,-169.7841,20.1842,-394.3111,993165557
857818959046,85,382.4935,434.7627,905.7353,-317.6015,-62.0424,-195.4379,993165557
857818959053,85,382.4526,434.9649,905.7598,-162.2319,-57.7731,-355.85,993165557
857820007589,85,382.5838,434.9907,905.7607,-117.3927,36.2842,-404.4888,993165557
857820007595,85,382.5325,434.8481,905.7088,-240.1326,-66.1179,-454.1432,993165557
857820007596,85,382.5133,434.8797,905.7098,-75.1968,189.4549,-213.0805,993165557
