#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85004043410_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:23:45.032 CEST
#QUERYTIME 76 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857776213818,85,421.3904,484.01,909.2051,-233.6089,-312.2776,-18.0574,993837081
857776213819,85,421.2747,483.8792,909.2035,49.9507,-486.9245,-79.5109,993837081
857776213820,85,421.317,483.8436,909.1819,-132.9433,-518.0054,-35.0389,993837081
857776213827,85,421.2413,483.8339,909.1833,-134.7413,-449.544,109.4105,993837081
857776213828,85,421.3474,483.8598,909.1893,-83.408,-283.525,127.4956,993837081
857776213835,85,421.3483,483.8889,909.1675,-300.6038,-350.9528,125.6933,993837082
857776213842,85,421.2745,483.8206,909.3608,-115.5466,-485.819,141.9132,993837081
857776213843,85,421.3983,483.8965,909.1909,-117.6996,-389.6811,89.1955,993837081
857815011109,85,421.3623,483.7736,909.251,-290.2165,-493.2774,188.1079,993837081
857815011121,85,421.2282,484.0098,909.436,-249.2646,-458.0672,17.1593,993837081
857815011122,85,421.2293,484.0493,909.3798,-270.4716,-451.9276,114.5499,993837081
857815011123,85,421.3316,483.8052,909.2969,-210.3317,-366.4034,66.8979,993837081
857815011124,85,421.2881,483.8367,909.2507,-207.8256,-404.348,223.4825,993837081
857815011131,85,421.2925,483.9342,909.2841,-103.7425,-329.7255,65.8314,993837081
857815011132,85,421.2047,483.8858,909.2333,-153.4445,-247.9821,160.5288,993837081
857815011133,85,421.3782,483.9161,909.2418,-288.519,-389.4944,15.996,993837081
857815011137,85,421.3185,483.8633,909.1937,-281.4774,-388.2894,-3.6735,993837081
857815011138,85,421.2853,483.9117,909.1967,-184.7063,-355.456,-101.8789,993837081
857815011139,85,421.2859,483.8903,909.2098,-195.485,-481.1058,3.8009,993837081
857815011140,85,421.2862,483.9062,909.2271,-224.7715,-415.4921,62.6751,993837081
857815011141,85,421.2471,483.8569,909.204,-213.8216,-470.571,-7.143,993837081
857815011145,85,421.2853,483.9116,909.2095,-293.5789,-683.1311,142.2687,993837081
857815011146,85,421.272,483.9092,909.1954,-180.4515,-418.4088,22.4257,993837081
857815011147,85,421.281,483.9133,909.2006,-326.9456,-285.0934,65.1604,993837081
857815011148,85,421.2546,483.8315,909.1812,-144.2301,-431.0201,200.278,993837081
857815011149,85,421.2917,483.8765,909.1977,-88.0391,-385.3252,56.8948,993837081
857815011153,85,421.2832,483.8886,909.1497,-162.4057,-334.2031,138.1072,993837082
857815011154,85,421.2759,483.864,909.2183,-248.5857,-560.8972,8.7667,993837081
857815011155,85,421.2845,483.9147,909.256,-283.7278,-387.181,50.6488,993837081
857815011156,85,421.2868,483.9072,909.2268,-235.4993,-351.055,-40.9834,993837081
857815011157,85,421.2642,483.8293,909.1691,-337.307,-517.6793,-9.8108,993837082
857815011161,85,421.1661,483.9493,909.3766,-133.9019,-426.3486,186.3518,993837081
857815011162,85,421.2038,484.0117,909.3765,-165.5562,-511.7144,-72.9409,993837081
857815011163,85,421.2861,483.8981,909.212,-241.2999,-489.8384,73.1767,993837081
857815011164,85,421.2021,483.9131,909.1936,-190.5522,-546.8041,55.3372,993837081
857816059682,85,421.1868,483.9392,909.2845,-189.9555,-498.9537,-29.8511,993837081
857816059683,85,421.2456,483.8935,909.295,-148.9438,-540.0828,-79.6032,993837081
857816059684,85,421.3403,483.821,909.3613,-124.702,-365.8831,21.1471,993837081
857816059689,85,421.2283,483.9325,909.2648,-177.6302,-476.3153,-63.2568,993837081
857816059691,85,421.1755,483.8976,909.2646,-286.8642,-523.3577,-61.3167,993837081
857816059692,85,421.3964,484.0181,909.2404,-276.2768,-432.7862,4.2313,993837081
857816059697,85,421.2159,483.9266,909.2727,-221.2285,-509.0047,-65.5758,993837081
857816059698,85,421.278,483.8907,909.1866,12.7195,-365.4278,2.283,993837081
857816059700,85,421.2609,483.8891,909.2231,-408.0837,-483.8628,144.8143,993837081
857816059706,85,421.1796,483.925,909.3411,-288.5885,-562.6116,4.0764,993837081
857816059707,85,421.3246,483.9651,909.261,-264.7811,-440.4674,-76.9399,993837081
857816059708,85,421.2891,483.8951,909.2191,-234.4779,-265.18,-194.2252,993837081
857816059713,85,421.2188,483.9226,909.165,-125.5007,-268.1665,58.6519,993837082
857816059714,85,421.3568,483.8521,909.0926,-306.8568,-451.1071,52.3045,993837082
857816059715,85,421.2902,483.9026,909.2089,-68.9796,-493.9431,64.8271,993837081
857816059716,85,421.3601,483.8483,909.3837,-209.272,-399.7934,-20.4128,993837081
857816059721,85,421.3326,484.0132,909.2775,-254.6899,-436.3165,-10.3624,993837081
857816059722,85,421.2771,483.9101,909.2198,-254.3568,-446.9549,72.3067,993837081
857816059723,85,421.2796,483.8989,909.2043,-345.3486,-362.6027,81.9647,993837081
857816059724,85,421.3311,483.8417,909.4575,-204.7983,-417.0645,-21.8781,993837081
