#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005887605_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:37:33.417 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857433442909,85,344.3359,505.1468,867.9341,-368.7936,-710.4795,132.0108,809505653
857433442910,85,344.4333,505.1538,867.9473,-219.069,-754.7601,120.1215,809505653
857433442916,85,344.3101,505.1088,867.9471,-132.828,-632.3337,143.1456,809505653
857433442917,85,344.3773,505.1891,867.948,-199.3033,-835.7185,67.4039,809505653
857434491469,85,344.4573,505.3221,867.9161,-265.3121,-681.3737,33.8297,809505653
857434491476,85,344.3599,505.1792,867.952,-162.23,-888.9367,25.8947,809505653
857434491477,85,344.3142,505.145,867.9604,-189.0496,-789.2842,6.2488,809505653
857434491478,85,344.397,505.1562,867.9277,-94.5788,-700.3364,72.7696,809505653
857434491479,85,344.5671,505.1246,868.001,-333.3445,-819.2097,-23.073,809505653
857434491484,85,344.3651,505.1444,867.901,-283.6824,-785.433,78.6713,809505653
857434491485,85,344.3394,505.2064,867.9064,-257.2277,-704.5245,66.9075,809505653
857434491486,85,344.3331,505.1315,867.9261,-200.0318,-782.4092,146.5592,809505653
857434491487,85,344.4473,505.1158,867.941,-379.1009,-792.7094,-58.4663,809505653
857434491491,85,344.3253,505.179,868.0018,-198.0115,-772.9328,109.6787,809505653
857434491492,85,344.3615,505.1975,867.8917,-224.3489,-690.6986,37.491,809505653
857434491493,85,344.3775,505.193,867.9952,-258.0656,-802.9957,-10.0903,809505653
857434491494,85,344.4224,505.2469,867.9127,-257.5997,-812.8176,163.0757,809505653
857434491499,85,344.3428,505.1743,867.9803,-121.6374,-799.8003,146.3926,809505653
857434491500,85,344.3951,505.0967,867.8569,-217.0341,-686.3954,72.271,809505653
857434491501,85,344.3645,505.1075,867.8085,-193.9933,-745.8822,8.3411,809505653
857435540043,85,344.384,505.2508,867.8986,-263.437,-899.6091,128.1941,809505653
857435540044,85,344.3634,505.2701,867.9415,-243.7758,-925.7452,76.2759,809505653
857435540050,85,344.3689,505.1699,867.9382,-53.9513,-700.4764,151.1218,809505653
857435540051,85,344.3551,505.1748,867.859,-226.2944,-781.8505,88.1971,809505653
857435540052,85,344.3865,505.1885,867.9767,-313.0174,-799.3231,32.147,809505653
857435540053,85,344.4742,505.1752,867.9124,-266.7496,-797.9092,43.1617,809505653
857435540057,85,344.406,505.2348,867.8817,-109.5454,-822.593,-22.5191,809505653
857435540058,85,344.3714,505.1796,868.0048,-322.0876,-751.1736,-51.1229,809505653
