#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85006952154_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:45:31.384 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857565449776,85,393.4485,474.5717,882.4034,-852.1542,-1151.8542,-161.8878,994032656
857566498334,85,393.6472,474.5263,882.339,-919.5673,-1193.7296,-148.1833,994032663
857566498335,85,393.5966,474.488,882.3274,-822.6437,-1231.7518,-116.8406,994032663
857566498344,85,393.4171,474.4366,882.2476,-953.9059,-1233.0112,-171.6605,994032656
857566498351,85,393.5321,474.4452,882.2614,-758.2318,-1059.1031,-195.1036,994032656
857566498367,85,393.549,474.3937,882.1719,-1004.3543,-1058.904,-149.7117,994032656
857566514713,85,393.4099,474.4628,882.1495,-911.2231,-1084.9276,-137.2737,994032656
857567546904,85,393.3879,474.4329,882.2691,-881.0095,-1282.975,-127.365,994032656
857567546909,85,393.5378,474.4619,882.2671,-891.3773,-1182.5092,-182.9822,994032656
857567546910,85,393.5222,474.4502,882.2378,-983.1003,-1260.568,-140.0752,994032656
857567546911,85,393.4976,474.4297,882.2505,-1013.0553,-1230.3253,-112.7362,994032656
857567546912,85,393.4265,474.3832,882.1722,-954.1036,-1199.3737,-164.5903,994032656
857567546917,85,393.5285,474.4247,882.2235,-1061.0068,-1238.796,-14.4554,994032656
857567546918,85,393.5044,474.4491,882.2405,-858.8228,-1125.1511,-110.7347,994032656
857567546919,85,393.5433,474.4547,882.2399,-1005.2125,-1225.5173,-62.7625,994032656
857567546920,85,393.4881,474.4231,882.2212,-924.3165,-1261.0432,-194.19,994032656
857567546924,85,393.5723,474.4874,882.3127,-910.7789,-1063.7494,-179.6668,994032663
857567546926,85,393.5277,474.4356,882.2606,-940.4008,-1245.4023,8.6144,994032656
857567546927,85,393.51,474.3839,882.1874,-927.5455,-1239.2631,-231.6374,994032656
857567546928,85,393.484,474.4664,882.2922,-1070.1569,-1259.3861,-75.3636,994032656
857567546934,85,393.4874,474.3802,882.1794,-937.0515,-1172.6381,-127.868,994032656
857567546935,85,393.5382,474.4534,882.2736,-959.0731,-1307.1489,7.0873,994032656
857567546941,85,393.6565,474.3916,882.2819,-894.1526,-1143.8445,-216.408,994032663
857568595479,85,393.5399,474.4012,882.2592,-897.0376,-1206.3904,-197.1402,994032656
857568595480,85,393.5872,474.432,882.197,-866.2483,-1180.7239,-214.4671,994032663
857568595484,85,393.4218,474.5381,882.3386,-980.7232,-1192.2863,-162.7594,994032656
857568595485,85,393.5032,474.4942,882.2653,-929.5007,-1166.4838,-121.3135,994032656
857568595486,85,393.5201,474.4442,882.2491,-971.9127,-1173.7471,-66.9332,994032656
857568595487,85,393.5103,474.4307,882.2471,-937.4163,-1207.2887,-121.075,994032656
857568595488,85,393.4856,474.4466,882.2502,-1061.7803,-1184.8988,-218.8597,994032656
857568595492,85,393.5165,474.4639,882.2669,-1005.7176,-1206.0193,-181.8937,994032656
857568595493,85,393.5173,474.4211,882.2366,-932.7069,-1316.0487,-138.4469,994032656
857568595494,85,393.5101,474.4395,882.2421,-980.2916,-1182.9633,-115.3246,994032656
857568595495,85,393.5311,474.4558,882.2559,-941.4563,-1191.8959,-172.1261,994032656
857568595496,85,393.5019,474.5339,882.3226,-942.1838,-1148.1207,-65.677,994032656
857568595500,85,393.5099,474.4797,882.23,-773.6154,-1156.0151,-91.2916,994032656
857568595501,85,393.5688,474.4604,882.2427,-964.2324,-1139.1412,-176.0231,994032663
857568595502,85,393.4688,474.4124,882.2446,-926.8257,-1189.1652,-91.8267,994032656
857568595503,85,393.4763,474.3411,882.1429,-930.2428,-1138.0685,-81.6729,994032656
857568595508,85,393.4325,474.4813,882.2091,-898.0209,-1103.2625,-161.1242,994032656
857568595509,85,393.5143,474.3987,882.2866,-932.8129,-1290.3074,-189.4306,994032656
857568595510,85,393.4519,474.4796,882.2115,-854.6711,-1217.8193,-56.1401,994032656
857568595516,85,393.4176,474.4351,882.2399,-997.0558,-1101.495,-201.2837,994032656
857569644054,85,393.5691,474.4062,882.1788,-832.0231,-1191.0731,-128.1418,994032663
