#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85010829581_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:11:22.794 CEST
#QUERYTIME 47 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857118706807,85,373.9078,476.2382,846.2117,-534.266,-498.1016,747.5217,996979641
857118706815,85,373.8665,476.2225,846.1759,-502.5049,-460.44,753.4397,996979641
857118706816,85,373.9439,476.1882,846.1695,-421.1435,-466.2271,814.5397,996979641
857118706823,85,374.0194,476.1553,846.1293,-518.6289,-393.2564,864.6339,996979641
857118706824,85,373.9454,476.1677,846.1824,-483.5886,-456.877,824.0041,996979641
857118723193,85,373.9231,476.2779,846.1701,-476.4716,-387.7643,839.03,996979641
857118723201,85,373.96,476.2334,846.1849,-501.1593,-451.018,852.1776,996979641
857119755383,85,373.9064,476.2109,846.1691,-527.9701,-468.5862,713.1378,996979641
857119755384,85,373.851,476.3254,846.2469,-389.5753,-456.8917,801.5489,996979641
857119755390,85,373.9011,476.2175,846.2573,-565.9708,-503.0918,829.858,996979641
857119755391,85,373.9478,476.202,846.1548,-424.0279,-408.5995,774.314,996979641
857119755392,85,373.9739,476.2305,846.201,-475.9122,-402.0424,822.457,996979641
857119755399,85,373.9382,476.2389,846.1781,-493.0187,-397.9411,843.8812,996979641
857119755400,85,373.9357,476.2377,846.1983,-487.5471,-413.402,799.1215,996979641
857119755408,85,373.921,476.2276,846.1981,-536.0508,-377.5148,799.2734,996979641
857119771769,85,373.9532,476.2467,846.2254,-452.842,-437.2247,823.5931,996979641
857119771777,85,373.9321,476.2034,846.2009,-499.7382,-454.7439,789.1028,996979641
857119771778,85,373.8533,476.3169,846.2155,-472.2885,-539.2807,800.8251,996979641
857119771785,85,373.9363,476.2455,846.1946,-542.1547,-466.2961,815.1201,996979641
857120803959,85,373.9387,476.3067,846.2025,-436.7995,-497.2191,735.8399,996979641
857120803960,85,373.9003,476.3165,846.2325,-430.1311,-492.5674,733.4286,996979641
857120803967,85,373.9269,476.2027,846.2517,-464.0082,-400.7303,838.5645,996979641
857120803968,85,373.9584,476.2366,846.1801,-462.0671,-418.447,747.1693,996979641
857120803975,85,373.9817,476.2029,846.2399,-452.4095,-424.637,834.152,996979641
857120803976,85,373.9367,476.2351,846.166,-490.8645,-418.8255,782.3701,996979641
857120803984,85,373.9446,476.1804,846.2197,-516.599,-441.0208,794.7406,996979641
857120820353,85,373.9358,476.2105,846.1776,-470.2269,-459.9025,785.4408,996979641
857120820361,85,373.9845,476.2549,846.2125,-503.6476,-425.8581,798.1951,996979641
857121852544,85,373.9875,476.202,846.0892,-424.9059,-458.9718,724.9166,996979641
#OK
