#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85011024259_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:13:03.848 CEST
#QUERYTIME 54 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857516018105,85,355.7542,461.2906,874.4675,1179.8954,91.923,-234.4591,997141161
857566366264,85,355.7037,461.3,874.753,781.8965,-278.1222,-580.9874,997141161
857566382641,85,355.7476,461.2604,874.6597,791.9785,-266.9847,-574.2433,997141161
857566382642,85,355.833,461.2253,874.6508,809.5703,-243.4361,-601.318,997141161
857566382649,85,355.6508,461.322,874.7402,809.9879,-269.6726,-567.0807,997141161
857566382650,85,355.6912,461.2986,874.6584,836.0667,-247.3735,-556.5686,997141161
857567414840,85,355.7804,461.2498,874.6569,801.4143,-304.5016,-562.7371,997141161
857567414848,85,355.6572,461.2833,874.7401,820.6335,-267.7107,-566.2696,997141161
857567431217,85,355.6926,461.3469,874.7229,834.1802,-322.2749,-563.3667,997141161
857567431225,85,355.7008,461.266,874.6804,823.8929,-263.9332,-554.9493,997141161
857567431226,85,355.7942,461.2436,874.5735,866.8923,-231.0066,-527.2698,997141161
857567431233,85,355.6433,461.3264,874.7653,832.2823,-258.9073,-549.67,997141161
857567431234,85,355.6816,461.2867,874.7185,859.723,-207.1454,-562.4449,997141161
857568463424,85,355.7278,461.2269,874.6621,838.309,-277.9826,-519.4435,997141161
857568463432,85,355.6327,461.3146,874.6912,860.5351,-285.0599,-501.2617,997141161
857568479801,85,355.8044,461.2066,874.6095,870.4549,-226.4828,-523.8829,997141161
857568479802,85,355.5739,461.3246,874.7867,883.4364,-259.0634,-527.0696,997141161
857568479809,85,355.7577,461.2386,874.6602,865.7222,-255.8698,-519.356,997141161
857568479810,85,355.8301,461.2281,874.6085,858.6295,-245.728,-531.7701,997141161
857568479811,85,355.8374,461.2473,874.6089,867.0422,-225.4264,-552.2786,997141161
857568479817,85,355.6437,461.344,874.6021,868.9752,-235.9246,-488.3411,997141161
857568479818,85,355.6986,461.3186,874.6887,899.2827,-231.9436,-500.9063,997141161
857568479819,85,355.72,461.2613,874.7164,886.9941,-183.359,-532.1861,997141161
857569528377,85,355.6945,461.3042,874.6529,889.5021,-305.8377,-505.1853,997141161
857569528385,85,355.7719,461.2853,874.515,872.7571,-270.4989,-487.0493,997141161
857569528386,85,355.8454,461.2151,874.6251,845.5367,-242.9639,-540.7077,997141161
857569528394,85,355.7182,461.3324,874.5692,886.937,-232.6716,-478.0489,997141161
857569528395,85,355.8078,461.2599,874.6458,894.1713,-200.5271,-509.1875,997141161
#OK
