#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002566180_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:14:39.950 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857571445893,85,381.2108,434.2489,883.0142,-26.8199,620.2288,77.5665,993169800
857571445910,85,381.4039,434.363,883.2908,-274.1879,433.6278,-191.8414,993169800
857571445916,85,381.3487,434.3586,883.1787,-323.8478,733.2453,-201.4631,993169800
857571445917,85,381.164,434.2363,883.0,-56.5888,548.3087,-261.3089,993169800
857571445918,85,381.3913,434.3776,883.288,-253.5538,397.1517,-170.4942,993169800
857571445924,85,381.0976,434.5176,882.9791,-205.3421,526.6543,-237.8492,993169800
857572494469,85,381.2641,434.2791,883.187,-193.0324,530.7848,-22.3266,993169800
857572494477,85,381.3587,434.3172,882.9818,17.1832,586.0704,-74.4575,993169800
857572494478,85,381.3407,434.3724,883.0606,37.1807,748.4993,-201.0885,993169800
857572494484,85,381.2399,434.239,883.02,-23.3873,518.5512,-2.5742,993169800
857572494485,85,381.1949,434.2381,883.0977,-155.6546,544.3814,-234.1171,993169800
857572494486,85,381.2175,434.2641,883.0292,-72.2428,591.2528,-262.1319,993169800
857572494487,85,381.3986,434.2518,883.1457,-186.7261,639.2751,-211.1984,993169800
857572494491,85,381.3241,434.3889,883.1177,-359.8587,711.0799,-248.9709,993169800
857572494492,85,381.2346,434.2466,882.9969,-20.6213,540.9519,-16.4178,993169800
857572494493,85,381.2013,434.2557,882.9911,-123.1594,581.2911,-229.1016,993169800
857572494494,85,381.2105,434.2303,883.0214,-137.1801,637.259,-279.8107,993169800
857572494495,85,381.4034,434.3385,883.2338,-159.4939,529.0917,-226.8113,993169800
857572494499,85,381.3241,434.394,883.1265,-310.4873,739.1982,-230.2784,993169800
857572494501,85,381.3638,434.4954,883.055,-157.1237,595.9052,-170.5325,993169800
857572494502,85,381.438,434.2854,883.145,-42.0864,406.0975,-172.433,993169800
857572494503,85,381.39,434.2545,883.1213,-148.5225,624.561,-216.0757,993169800
857573543044,85,381.4007,434.2962,883.1677,-306.4439,593.4322,-137.5479,993169800
857573543045,85,381.3602,434.2429,883.1429,74.0035,550.9431,-188.7185,993169800
857573543046,85,381.464,434.2964,883.2266,-64.0002,510.3373,-162.4743,993169800
857573543052,85,381.2628,434.3506,882.9962,-54.7881,479.9063,-232.1331,993169800
857573543053,85,381.3887,434.3332,883.074,36.1422,411.265,45.3085,993169800
857573543054,85,381.3312,434.5085,883.0728,-95.8187,534.0142,-128.9711,993169800
857573543060,85,381.3381,434.3184,883.0714,4.8829,676.2213,-5.2514,993169800
857573543061,85,381.316,434.3318,883.1149,-154.9343,564.8015,15.8922,993169800
857573543062,85,381.3607,434.3195,883.0615,-123.4349,370.2264,-97.3891,993169800
857573543063,85,381.2986,434.3368,883.1069,-46.8569,535.9884,-205.0261,993169800
857573543064,85,381.4539,434.265,883.067,75.7463,410.1991,-139.7781,993169800
857573543068,85,381.3398,434.3575,883.0051,72.4584,567.8231,-133.1283,993169800
857573543069,85,381.3163,434.5545,883.0286,-138.9617,402.64,-115.976,993169800
857573543070,85,381.3914,434.2816,883.0692,-53.2377,553.7197,-140.3878,993169800
857573543071,85,381.278,434.3322,883.072,-157.3412,586.0331,-139.3651,993169800
857573543075,85,381.3477,434.3627,883.0654,-139.5253,168.9875,-169.1461,993169800
857573543076,85,381.2054,434.3853,883.0125,2.6965,412.0416,-57.1262,993169800
857573543077,85,381.396,434.2896,882.9957,56.5452,523.8594,-246.0152,993169800
857573543078,85,381.3336,434.3276,883.108,-164.2997,539.1779,-189.2386,993169800
857573543079,85,381.3687,434.338,883.0728,-218.7462,459.4828,-170.2145,993169800
857574591620,85,381.3141,434.2543,883.1456,-215.5554,529.4739,-299.091,993169800
857574591621,85,381.4534,434.3989,883.1235,-53.7186,381.9882,-20.4754,993169800
857574591622,85,381.3094,434.5158,883.1361,-181.4354,393.5503,-112.3421,993169800
857574591627,85,381.2926,434.3041,883.1571,-248.3972,661.123,-200.0707,993169800
857574591628,85,381.3355,434.3252,883.0803,-55.2783,531.5159,-234.5814,993169800
857574591629,85,381.357,434.319,883.0613,-88.6449,621.9163,-84.7013,993169800
857574591630,85,381.3857,434.3167,883.0539,-224.1107,399.7502,84.5455,993169800
857574591631,85,381.4519,434.2264,883.0224,-95.9815,531.8691,-105.758,993169800
857574591635,85,381.4209,434.3664,883.0606,-53.2903,451.2738,-25.9906,993169800
857574591636,85,381.3142,434.3152,883.0832,12.1078,683.2612,-234.5295,993169800
857574591637,85,381.3358,434.3283,883.0789,-273.4988,652.8383,-278.1349,993169800
857574591638,85,381.351,434.3344,883.0698,-38.9323,555.1507,64.4212,993169800
857574591639,85,381.3681,434.3411,883.076,-2.1114,596.9982,-240.5912,993169800
857574591643,85,381.2794,434.3938,883.0403,13.0637,626.0982,-231.4343,993169800
857574591644,85,381.2511,434.3456,883.0443,-219.63,588.7227,-87.0769,993169800
857574591645,85,381.3806,434.3047,883.0405,-192.3027,496.0893,-65.3341,993169800
857574591646,85,381.3889,434.2871,883.0595,-60.7122,315.3714,-155.7093,993169800
857574591647,85,381.3386,434.3422,883.0768,-50.8969,336.055,-282.8134,993169800
857574591648,85,381.1708,434.39,883.0145,-81.7328,559.4095,-50.2832,993169800
857574591650,85,381.4953,434.3689,883.1583,-233.5682,467.2787,-225.1029,993169800
857574591651,85,381.1559,434.4705,882.9765,-112.0919,597.2727,-189.2448,993169800
857574591652,85,381.2703,434.2897,883.1045,-223.4932,404.8186,-109.0805,993169800
857574591653,85,381.3784,434.327,883.0617,-240.9563,541.0742,-116.497,993169800
857574591654,85,381.3656,434.3332,883.0551,-186.4003,477.384,-65.692,993169800
857574591655,85,381.3565,434.3461,883.0776,-1.4016,540.5807,-178.4318,993169800
857613388932,85,381.2558,434.339,883.1281,-221.1965,512.1467,-24.1851,993169800
857613388934,85,381.353,434.3312,883.2338,-170.4007,420.2575,-112.8085,993169800
857613388939,85,381.3371,434.3474,883.1597,-240.9995,563.6088,-380.1802,993169800
857613388940,85,381.3107,434.3268,883.0972,-265.1457,560.0571,80.7988,993169800
857613388941,85,381.4132,434.3074,883.0674,-200.0767,595.229,-145.5002,993169800
857613388942,85,381.3415,434.3362,883.0982,-132.6462,516.7866,-157.262,993169800
857613388943,85,381.433,434.287,883.1397,-180.2566,555.6272,-74.8109,993169800
857613388947,85,381.3731,434.2805,883.0529,-229.0693,642.0715,-49.9737,993169800
857613388948,85,381.3394,434.3382,883.0756,-22.904,480.2149,-235.5255,993169800
857613388949,85,381.3613,434.3261,883.0621,-56.4152,498.2263,-172.8022,993169800
857613388950,85,381.2359,434.405,883.0937,-45.3533,553.4399,-159.1541,993169800
857613388951,85,381.1101,434.4292,882.9775,-208.2983,622.3036,-119.8694,993169800
857613388952,85,381.4537,434.3014,883.1611,-109.6863,537.9749,-47.2638,993169800
857613388954,85,381.4165,434.3263,883.0897,-251.1711,516.6043,-147.5132,993169800
857613388955,85,381.3124,434.3427,883.0524,-41.384,528.1295,-152.3665,993169800
857613388956,85,381.3435,434.3239,883.0742,-46.4822,471.7709,-161.6835,993169800
857613388957,85,381.3732,434.3387,883.0634,-129.4498,549.4854,-76.7265,993169800
857613388958,85,381.319,434.3442,883.0376,69.8764,702.229,39.9559,993169800
857613388959,85,381.2843,434.345,883.1145,-135.9681,571.469,-71.1568,993169800
857613388963,85,381.3097,434.4989,882.9832,-54.9226,581.0208,-146.4511,993169800
857613388964,85,381.3401,434.2879,883.0526,-114.9289,587.3347,-144.2508,993169800
857613388965,85,381.2946,434.3557,883.1193,-102.2421,603.0394,-157.4063,993169800
857613388966,85,381.3459,434.3036,883.0408,-355.5472,581.7253,-0.584,993169800
857613388967,85,381.2901,434.3683,883.0822,-108.6916,666.3873,-40.2758,993169800
857614437507,85,381.1096,434.3566,882.9968,46.8652,612.826,-179.8051,993169800
857614437508,85,381.2718,434.3736,883.084,-260.7724,601.439,-77.5163,993169800
857614437509,85,381.3003,434.3439,883.0793,-341.343,772.3108,-144.4506,993169800
857614437515,85,381.2974,434.4476,883.1318,-171.6721,413.2475,-239.2757,993169800
857614437516,85,381.2849,434.3432,883.0637,-212.4249,582.2823,-206.6464,993169800
857614437517,85,381.3415,434.3123,883.0468,-182.1812,654.554,-11.7761,993169800
857614437518,85,381.3622,434.322,883.0739,-272.2908,605.1803,120.1883,993169800
857614437519,85,381.309,434.2094,883.2316,-178.9767,565.5811,-56.5286,993169800
857614437522,85,381.408,434.3094,883.0616,116.2414,349.162,-60.6408,993169800
857614437523,85,381.3609,434.3156,883.0874,-132.3495,621.0333,-109.3789,993169800
857614437524,85,381.3813,434.3192,883.046,-256.4357,503.4435,-199.1134,993169800
857614437525,85,381.3406,434.343,883.0598,-25.5523,546.1787,-48.5653,993169800
857614437526,85,381.3097,434.3499,883.0544,-211.5947,562.8804,-113.001,993169800
857614437527,85,381.159,434.2812,883.1268,-164.2467,625.1859,-186.5293,993169800
857614437530,85,381.2569,434.3403,883.001,30.8814,555.8947,-65.39,993169800
857614437531,85,381.337,434.3376,883.0765,-4.1793,515.6437,-239.0632,993169800
857614437532,85,381.3106,434.331,883.0798,-71.9152,616.7889,-107.8159,993169800
857614437533,85,381.3434,434.3393,883.067,-150.1563,592.0946,-274.6629,993169800
857614437534,85,381.3318,434.3091,883.0858,-360.7206,409.2233,-112.0445,993169800
857614437535,85,381.4431,434.2955,883.1013,-212.9903,411.738,-95.1833,993169800
857614437538,85,381.4287,434.3357,883.0085,-56.3543,537.7205,-116.1977,993169800
857614437539,85,381.3915,434.3467,883.1254,-165.379,502.7945,-127.8959,993169800
857614437540,85,381.3665,434.3176,883.0872,-300.4158,420.079,-191.6069,993169800
857614437541,85,381.3971,434.3768,883.1243,-190.3977,417.328,-147.692,993169800
857614437542,85,381.2916,434.3685,883.1046,-110.9248,436.5523,-203.9344,993169800
857614437543,85,381.3346,434.3108,883.0798,-284.688,619.1359,-215.5355,993169800
857614437550,85,381.2559,434.2213,883.048,-183.3431,338.0622,-221.6935,993169800
857615486076,85,381.3815,434.3619,883.0585,-77.7031,748.8263,133.3027,993169800
857615486077,85,381.3798,434.3744,883.0812,34.3578,732.4588,103.0047,993169800
857615486084,85,381.2638,434.3652,883.07,-401.5081,629.3273,-129.8168,993169800
857615486085,85,381.4824,434.218,883.0629,-199.5888,497.4061,-98.7334,993169800
857615486092,85,381.3239,434.3184,883.0659,-191.6727,791.1465,-354.5725,993169800
857615486093,85,381.2874,434.3688,883.0089,-165.7387,586.4079,-91.4847,993169800
857615486098,85,381.2385,434.3715,883.0717,150.5681,553.5212,-207.6893,993169800
857615486099,85,381.3333,434.3115,883.0712,-223.7849,501.0452,-511.0919,993169800
857615486100,85,381.3045,434.3393,883.0699,-221.6017,530.9377,-108.2976,993169800
857615486101,85,381.2888,434.3394,883.0571,-39.7229,596.6266,-70.5617,993169800
857615486102,85,381.3808,434.2732,883.1053,-97.9485,516.2769,-80.0459,993169800
857615486106,85,381.4476,434.2902,883.0304,39.1675,444.4834,-178.4802,993169800
857615486107,85,381.3578,434.3362,883.0725,-127.0441,538.6658,-118.2204,993169800
857615486108,85,381.3425,434.3218,883.0534,-174.2585,634.6905,-247.8819,993169800
857615486109,85,381.3649,434.3669,883.0704,-3.5868,545.9099,-118.8092,993169800
857615486110,85,381.2952,434.3978,883.0837,-126.9399,514.1881,-215.6206,993169800
857615486111,85,381.4166,434.3551,883.266,-186.1947,569.7521,-121.9576,993169800
857615486115,85,381.3672,434.2985,883.0853,-60.0351,518.6045,-137.1673,993169800
857615486116,85,381.2882,434.3576,883.1105,-151.9629,380.3782,-113.9806,993169800
857615486117,85,381.3699,434.3477,883.072,-175.8671,565.369,10.8127,993169800
857615486118,85,381.3659,434.2732,883.1018,-130.1794,404.8128,-125.7458,993169800
857615486119,85,381.2051,434.2625,883.1442,-151.499,630.9285,-89.9055,993169800
857615486125,85,381.4247,434.304,883.0389,-226.8293,762.8976,-177.6316,993169800
857615486126,85,381.3581,434.3492,883.0364,-288.9989,757.2286,-263.6495,993169800
857616534653,85,381.4497,434.4435,883.1412,-40.9444,602.9981,-42.5148,993169800
857616534660,85,381.279,434.3753,883.0792,-326.3889,629.7067,-77.9498,993169800
857616534661,85,381.3877,434.3754,883.0858,29.6853,622.7153,60.7545,993169800
857616534668,85,381.3657,434.2755,883.0755,-351.7466,650.7107,-206.0213,993169800
857616534669,85,381.3962,434.2612,883.1036,-296.4869,601.7806,-131.3656,993169800
857616534670,85,381.3811,434.4225,883.2678,-233.9304,537.665,-240.7984,993169800
