#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85011024253_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:13:00.459 CEST
#QUERYTIME 43 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857415387762,85,359.0722,461.0486,872.5591,1604.9266,-750.4124,382.0162,997141176
857418517114,85,359.2058,460.839,872.5867,1745.279,-345.1,473.7327,997139783
857419549310,85,359.2442,461.0652,872.6174,1747.8684,-270.118,637.3116,997141176
857419549320,85,359.1499,460.8735,872.6013,1737.1466,-306.7661,386.7356,997139783
857419565697,85,359.09,460.889,872.5555,1702.5027,-325.3679,471.8974,997139783
857419565698,85,359.2666,460.8239,872.5623,1700.2233,-344.7893,591.261,997139783
857420614262,85,359.0096,460.906,872.689,1548.0542,-604.1811,810.6202,997139783
857420614263,85,359.0785,461.0075,872.6223,1600.3672,-584.7016,656.8539,997141176
857421662839,85,359.1925,460.9986,872.6293,1654.5671,-557.7493,652.9545,997141176
857421662945,85,359.1456,460.8635,872.6182,275.7053,968.7488,322.3521,997139783
857422695160,85,359.1905,461.0428,872.5755,455.034,805.582,570.3812,997141176
857462524395,85,359.2558,460.8077,872.6157,1126.7976,-423.0503,912.6353,997139783
857462524403,85,359.1116,460.9839,872.5668,1042.3378,-501.3319,795.655,997141176
857473010409,85,359.0574,461.0276,872.4899,237.2329,-346.6989,649.0211,997141176
857474042600,85,359.0855,461.0529,872.446,203.2845,-390.5937,542.7893,997141176
857512839904,85,359.0992,461.0413,872.4454,162.7691,-369.4096,523.1699,997141176
857512839928,85,359.1225,460.918,872.5498,225.2107,-359.443,659.3156,997139783
857512856290,85,359.0396,460.9395,872.5897,211.9969,-356.3064,652.4843,997141176
857513904857,85,359.0392,460.9596,872.5162,183.713,-323.7994,609.0178,997141176
857513904866,85,359.0684,460.98,872.571,163.38,-395.3555,610.9728,997141176
857514953433,85,359.1023,460.8101,872.6434,255.7792,-278.7449,701.1393,997139783
857514953458,85,358.976,460.9542,872.7149,163.982,-318.8563,672.7966,997141176
857515985640,85,359.1993,461.0564,872.6053,163.5215,-505.3885,536.8411,997141176
857517034118,85,359.1069,460.8788,872.6401,1313.1578,-360.9506,-31.6738,997139783
857519147711,85,359.1544,461.0197,872.5989,1610.0598,-108.8641,149.583,997141176
857519180269,85,359.001,461.0123,872.6071,2082.8967,-125.8718,213.0475,997141176
857524439618,85,358.9649,460.9633,872.5222,1048.9077,272.9706,775.6235,997141176
857613552235,85,359.0569,460.9009,872.642,976.0693,890.9579,508.7771,997139783
#OK
