#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85011899249_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:18:22.288 CEST
#QUERYTIME 53 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857687117495,85,414.4168,492.4032,893.9713,-266.7046,-571.5026,103.8589,994002969
857687117502,85,414.4217,492.4546,893.9689,-250.6513,-558.3945,59.5972,994002969
857687117503,85,414.3612,492.4308,893.9654,-297.6597,-591.1079,90.0112,994002969
857687117509,85,414.4289,492.3687,893.9321,-270.137,-543.3147,-24.9576,994002969
857716461292,85,414.4044,492.3629,893.976,-548.3671,-199.0778,82.4637,994002969
857718558440,85,414.3522,492.3975,894.0222,-258.3683,-689.8217,117.4062,994002969
857725914799,85,414.4592,492.4482,893.9857,-311.495,-561.2713,122.0792,994002969
857725914806,85,414.4287,492.4318,893.912,-312.4897,-554.1218,63.5956,994002969
857725914807,85,414.3856,492.4601,893.92,-291.0757,-545.5588,50.7891,994002969
857725914808,85,414.4329,492.4201,894.0532,-280.4543,-543.1094,86.99,994002969
857725914813,85,414.5312,492.3989,894.0103,-329.807,-554.6204,51.1138,994002969
857725914814,85,414.3834,492.4315,893.9354,-301.4821,-531.1246,74.2372,994002969
857725914815,85,414.4225,492.4842,893.9407,-292.9505,-546.6856,59.225,994002969
857725914821,85,414.4294,492.3653,894.0061,-305.1161,-524.4454,89.6787,994002969
857726963375,85,414.4063,492.4636,894.0107,-332.8706,-542.0577,81.1109,994002969
857726963376,85,414.431,492.357,893.9778,-299.3748,-453.2827,123.9374,994002969
857726963382,85,414.4095,492.401,893.9379,-299.0882,-566.1384,70.0806,994002969
857726963383,85,414.4193,492.437,893.9249,-291.7024,-542.9933,52.157,994002969
857726963384,85,414.4046,492.5004,893.9584,-276.7312,-538.7509,41.4747,994002969
857726963390,85,414.402,492.4264,893.9698,-284.0427,-540.6742,65.9825,994002969
857726963391,85,414.4204,492.4553,893.9135,-283.8812,-539.2719,80.033,994002969
857728011959,85,414.4618,492.391,893.9778,-234.0633,-549.8557,21.5435,994002969
857728011967,85,414.4954,492.4507,893.9918,-284.3693,-531.5181,56.8058,994002969
857730125458,85,414.5628,492.483,894.0087,-407.2927,-444.9762,120.4126,994002969
#OK
