#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85011223867_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:13:57.851 CEST
#QUERYTIME 42 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857361714088,85,372.9078,427.5262,858.4033,323.8928,506.0745,61.5278,997230969
857361714095,85,372.9293,427.4885,858.3623,344.7386,582.2204,170.1238,997230970
857361714096,85,372.9256,427.4435,858.4064,372.3699,577.0487,111.1111,997230969
857361714103,85,372.9224,427.5012,858.4639,374.2033,575.4763,154.3007,997230969
857361714104,85,372.9304,427.4626,858.3781,408.7508,561.0357,67.4519,997230970
857361714112,85,372.8955,427.499,858.3979,322.8872,632.7015,24.5827,997230970
857361730465,85,372.9735,427.4874,858.3801,344.8367,521.9199,164.1054,997230970
857361730473,85,372.8386,427.482,858.4181,337.2504,557.0685,87.5647,997230969
857362762664,85,372.9184,427.5071,858.3877,316.243,571.6042,19.3575,997230970
857362762671,85,372.911,427.4546,858.4173,326.2525,473.218,65.541,997230969
857362762672,85,372.9179,427.4606,858.4108,381.2374,590.3853,79.8847,997230969
857362762679,85,372.8868,427.4318,858.4026,337.1624,527.9321,62.6713,997230969
857362762680,85,372.9227,427.4583,858.4156,383.581,548.1418,94.3371,997230969
857362762687,85,372.9026,427.5324,858.4578,410.1327,504.2127,97.5075,997230969
857362762688,85,372.9088,427.5013,858.4048,346.4747,524.6649,96.5228,997230969
857362779041,85,372.8322,427.5816,858.4509,402.4251,506.8884,119.8938,997230969
857362779049,85,372.9366,427.4645,858.4352,382.4533,546.1086,54.0517,997230969
857362779050,85,372.8905,427.3813,858.4506,350.2523,553.2869,14.7737,997230969
857362779057,85,372.9254,427.4891,858.4236,337.67,519.7146,83.3992,997230969
857362779058,85,372.8564,427.4549,858.4241,392.3179,561.0842,112.8348,997230969
857362779065,85,372.9311,427.4911,858.4354,383.5446,603.2537,48.9434,997230969
857363811255,85,372.8527,427.5327,858.4492,358.7164,585.0962,80.7299,997230969
857363811256,85,372.8985,427.4636,858.4277,337.9141,594.317,121.4721,997230969
857363811264,85,372.8982,427.4737,858.3591,441.7817,523.9351,111.9383,997230970
857363827625,85,372.929,427.5636,858.4183,333.0291,486.0869,133.2811,997230969
857363827633,85,372.9182,427.4867,858.4443,337.4102,546.183,137.7054,997230969
857363827641,85,372.9047,427.6186,858.4372,350.205,544.2048,57.967,997230969
#OK
