#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85012147107_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 12:18:58.761 CEST
#QUERYTIME 43 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857332796040,85,348.6485,513.7745,850.8381,-190.9633,-585.1219,-230.1254,809526210
857332796048,85,348.6574,513.7879,850.8253,-178.962,-553.8448,-291.6816,809526210
857332796056,85,348.6694,513.8131,850.8091,-177.0038,-571.3298,-286.4867,809526210
857332812425,85,348.6558,513.7817,850.8405,-142.459,-597.8192,-281.8265,809526210
857332812433,85,348.6662,513.799,850.8207,-131.6322,-585.8282,-295.2177,809526210
857332812441,85,348.6107,513.816,850.8541,-80.3731,-590.3635,-272.7218,809526211
857333844616,85,348.6208,513.7692,850.7816,-144.5939,-571.4527,-246.3496,809526211
857333844624,85,348.6474,513.7952,850.7786,-165.8664,-552.3522,-230.5447,809526210
857333844632,85,348.6634,513.8115,850.777,-184.0984,-567.4204,-226.3211,809526210
857333860993,85,348.6463,513.7692,850.79,-161.9486,-640.6312,-267.4707,809526210
857333861001,85,348.6421,513.7835,850.7646,-139.5787,-582.8801,-225.0147,809526210
857333861002,85,348.6551,513.753,850.7792,-106.2591,-571.7289,-259.6504,809526210
857333861009,85,348.6487,513.8087,850.7591,-105.8499,-619.5467,-231.8806,809526210
857334893191,85,348.7021,513.6782,850.6886,-204.8151,-558.0353,-209.4155,809526210
857334893192,85,348.6172,513.7777,850.7162,-168.9441,-599.5858,-175.4466,809526211
857334893200,85,348.6518,513.7748,850.7192,-172.0409,-559.0604,-167.9141,809526210
857334893208,85,348.7052,513.7408,850.6977,-168.9765,-534.4479,-201.6124,809526210
857334909569,85,348.6535,513.8035,850.7383,-163.6264,-669.8508,-211.4253,809526210
857334909570,85,348.6821,513.8318,850.7216,-152.2604,-672.1248,-232.0052,809526210
857334909577,85,348.6382,513.7784,850.7574,-124.8007,-580.0674,-188.0079,809526210
857334909578,85,348.6247,513.7596,850.7305,-92.2616,-605.4808,-214.2269,809526211
857334909585,85,348.6335,513.8027,850.7402,-95.0649,-615.5242,-190.5659,809526210
857373690504,85,348.6815,513.7826,850.7455,-227.3591,-597.8861,-298.3027,809526210
#OK
