#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005575802_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:35:51.141 CEST
#QUERYTIME 45 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857567235410,85,397.2652,425.5567,881.8464,-43.998,244.1456,57.1665,993174798
857567235411,85,397.2785,425.5455,881.835,-78.2698,299.4867,85.7782,993174799
857567235412,85,397.3254,425.4962,881.7771,-3.2201,340.3281,129.4526,993174799
857567235418,85,397.2328,425.5508,881.8345,-18.2753,203.8098,5.2797,993174799
857567235419,85,397.2203,425.5348,881.8284,-41.3681,295.2982,-2.6662,993174799
857567235420,85,397.3115,425.498,881.8279,-86.8457,345.3918,29.4269,993174799
857567235423,85,397.363,425.7408,881.8492,3.313,215.4386,13.5263,993174798
857568283977,85,397.3242,425.6637,881.8389,147.9923,327.8854,-32.2809,993174798
857568283978,85,397.336,425.487,881.7245,105.0379,357.4873,-12.1572,993174799
857568283979,85,397.3777,425.5063,881.7462,75.6586,369.4229,13.625,993174799
857568283980,85,397.4196,425.5134,881.7494,78.7081,348.0621,-33.0028,993174799
857568283981,85,397.115,425.4644,881.7919,206.2021,310.6019,3.027,993174799
857568283985,85,397.1546,425.6482,881.8264,29.8508,383.0141,-44.4881,993174799
857568283986,85,397.1213,425.5107,881.8066,68.3327,295.2448,-51.2217,993174799
857568283987,85,397.1078,425.5194,881.7464,141.2354,351.8067,-23.6549,993174799
857568283988,85,397.1003,425.578,881.7632,139.3475,353.4787,-37.7329,993174799
857568283990,85,397.1394,425.6522,881.8928,86.3333,222.7251,-61.0659,993174798
857568283991,85,397.1973,425.6733,881.8596,35.206,180.2442,-37.8013,993174798
857568283998,85,397.4041,425.7751,881.8077,-8.8275,228.4212,9.3375,993174799
857568283999,85,397.3141,425.7658,881.8083,12.9724,189.5041,-11.4744,993174799
857568284000,85,397.3326,425.7747,881.7982,9.6272,174.6054,-4.6465,993174799
857568284007,85,397.4539,425.7245,881.7942,-32.4636,212.7714,-8.4411,993174799
857568284008,85,397.3401,425.712,881.7836,-16.0541,203.2958,-9.9201,993174799
857569316168,85,397.2806,425.539,881.8201,74.6614,518.9863,-62.9889,993174799
