#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005357527_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:34:21.463 CEST
#QUERYTIME 63 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857262214066,85,373.4708,449.7949,856.8768,160.5834,269.002,613.6526,997160559
857262214074,85,373.4435,449.9065,856.8152,165.2676,348.5169,663.7667,997160559
857262214075,85,373.4214,449.9149,856.7949,69.9726,199.3858,688.5317,997160559
857262214076,85,373.5504,449.9202,856.9451,223.7357,229.9962,541.2556,997160559
857262214083,85,373.4499,449.8235,856.9828,318.1435,254.0727,596.961,997160559
857263262620,85,373.4631,449.9065,856.8876,144.7316,276.0282,762.5289,997160559
857263262621,85,373.428,449.9286,856.9607,75.6205,321.7827,526.0607,997160559
857263262627,85,373.4726,449.898,856.9097,167.6532,145.4529,758.9111,997160559
857263262628,85,373.4753,449.9026,856.8509,185.8156,140.8345,743.1826,997160559
857263262629,85,373.4525,449.9128,856.8714,198.1926,135.9963,747.4075,997160559
857263262630,85,373.5012,449.8711,856.8381,61.4412,170.0587,798.7768,997160559
857263262634,85,373.4565,449.9264,856.7645,225.9713,159.4356,687.5538,997160559
857263262635,85,373.4659,449.9204,856.8576,174.7589,184.4213,756.538,997160559
857263262636,85,373.4563,449.9225,856.8104,189.977,166.5784,730.0056,997160559
857263262637,85,373.4375,449.8967,856.7756,267.8692,77.1609,642.8716,997160559
857263262642,85,373.4456,449.9511,856.883,186.8521,159.4706,630.2104,997160559
857263262643,85,373.5128,449.9236,856.7632,196.0948,189.3784,634.3194,997160559
