#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85007566076_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:49:58.315 CEST
#QUERYTIME 68 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857665916725,85,420.0898,445.9647,893.1245,-313.828,-80.4998,-93.7975,993966196
857665916726,85,420.3052,445.9102,892.8549,-303.8158,-24.7719,-92.1609,993966196
857666965300,85,420.1179,445.964,892.8489,-229.9889,-53.125,-111.6659,993966196
857666965301,85,420.159,445.9521,893.0094,-312.0517,-77.2928,-53.9933,993966196
857666965302,85,420.1588,446.01,892.9819,-169.975,-43.2399,18.8707,993966196
857666965311,85,420.298,445.9465,892.8755,-236.5045,-95.1973,62.0205,993966196
857666965312,85,420.2394,446.0265,892.9304,-366.6701,-20.952,-74.9726,993966196
857668013857,85,420.3291,445.9143,893.0788,-213.7286,72.4717,-67.5127,993966196
857668013867,85,420.11,445.9326,892.9624,-236.9487,22.8457,-29.3817,993966196
857668013868,85,420.3103,445.8978,892.9923,-292.075,-22.1187,-48.6819,993966196
857668013869,85,420.1155,446.0801,892.9464,-222.9093,-68.5641,-36.8132,993966196
857668013876,85,420.1794,445.9276,892.8883,-228.936,-133.9436,-64.4959,993966196
857668013877,85,420.2247,445.9806,892.9996,-251.6458,-69.7672,-12.3525,993966196
857668013878,85,420.2825,445.9944,892.8486,-191.3642,-97.5907,-22.5437,993966196
857668013879,85,420.238,446.0224,892.955,-242.3487,-110.559,-35.0145,993966196
857668013880,85,420.3074,446.0525,893.0727,-281.5836,-72.583,-28.8119,993966196
857668013886,85,420.2881,445.9651,893.0536,-232.5349,-74.2903,-32.6307,993966196
857668013887,85,420.2711,446.0144,892.9485,-188.4938,-116.724,3.472,993966196
857668013888,85,420.2442,445.9794,892.9282,-228.3022,-138.8931,1.4949,993966196
857668013896,85,420.3138,445.9483,892.915,-255.5765,-151.2214,-14.9658,993966196
857669062444,85,420.2168,445.9435,892.9703,-264.7375,-12.3821,-31.5871,993966196
857669062445,85,420.2029,445.9742,892.9683,-255.0958,-27.4455,-0.8384,993966196
857669062446,85,420.1187,446.0217,892.9252,-251.5712,-7.8935,-59.4446,993966196
857669062452,85,420.1467,445.98,893.0739,-164.0518,-84.0337,-27.4551,993966196
857669062453,85,420.2503,445.9811,892.9613,-257.914,-57.1003,-29.4532,993966196
857669062454,85,420.231,445.952,892.984,-233.0789,-58.9272,5.7359,993966196
857669062455,85,420.2494,446.0175,892.9199,-222.7532,-102.3923,-38.6748,993966196
857669062456,85,420.2756,445.9961,893.0062,-334.4091,-95.3761,-89.0487,993966196
857669062462,85,420.1557,445.978,892.9213,-274.1009,-73.1436,-30.3718,993966196
857669062463,85,420.2487,445.9839,892.9344,-240.5543,-100.7857,-9.9363,993966196
857669062464,85,420.247,445.9793,892.9391,-225.405,-114.5264,15.5466,993966196
857669062471,85,420.2483,445.9121,892.9705,-220.5286,-163.7723,37.4002,993966196
857669062472,85,420.1728,445.9586,893.0074,-255.2334,8.2599,-14.328,993966196
857669078849,85,420.2546,446.0201,892.9281,-203.0776,-171.539,-126.3656,993966196
857670111019,85,420.2563,445.9994,892.8647,-293.4497,-182.9457,-110.8665,993966196
857670111020,85,420.1926,445.9021,893.0042,-245.8353,-17.2027,83.4406,993966196
857670111021,85,420.2256,445.9239,892.9328,-209.8429,-77.2234,-32.435,993966196
857670111022,85,420.14,445.9913,892.913,-291.1956,18.6559,-55.9476,993966196
857670111029,85,420.2604,445.9501,892.9868,-156.0705,-40.7973,-111.6505,993966196
857670111030,85,420.1422,446.0182,892.9584,-224.009,-116.2974,-42.0474,993966196
857670111031,85,420.2411,445.9437,892.9807,-226.545,-26.2395,-97.613,993966196
857670111032,85,420.3384,446.0659,893.0461,-262.3113,-88.6255,-41.3278,993966196
857670111039,85,420.1796,446.0209,893.0041,-241.5644,-61.7574,-40.2814,993966196
857670111040,85,420.2405,445.989,892.92,-214.6776,-92.9163,-101.9241,993966196
857670111048,85,420.2097,445.8781,892.9438,-341.9324,-80.1584,-37.4218,993966196
857670127425,85,420.3462,445.9983,893.0292,-222.4187,-129.2838,-21.3895,993966196
857671159596,85,420.3105,446.0461,893.0869,-243.5508,-55.7662,-163.8871,993966196
857671159607,85,420.2209,445.8764,892.9584,-226.7579,-36.2794,-103.7842,993966196
857671159616,85,420.2863,445.9764,892.9265,-329.4295,-34.7799,67.303,993966196
#OK
