#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002849718_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:16:25.729 CEST
#QUERYTIME 68 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857315708508,85,402.0735,451.1,867.4288,-543.3198,48.8273,713.0319,991151086
857316740628,85,402.0865,451.1517,867.2234,-69.8617,243.9754,493.5361,991151086
857316740653,85,402.0983,451.2464,866.9156,-229.881,327.8041,725.9825,991150376
857316740654,85,402.1282,451.1395,867.1155,-199.5205,296.7798,665.5568,991150375
857316740662,85,402.1269,451.2401,867.0258,-227.1892,322.7373,804.941,991150376
857317789172,85,402.1168,451.2412,867.0842,-342.5331,44.9233,667.532,991150376
857317789188,85,402.0072,451.3047,867.3193,-183.8667,250.046,553.0084,991151089
857317789189,85,402.1009,451.2446,867.2388,-321.8611,260.148,445.5915,991151089
857317789196,85,401.9282,451.0084,867.2835,-315.5469,284.2335,684.2798,991151086
857317789213,85,401.9173,451.139,867.2094,-214.154,198.1182,473.8858,991151086
857317789221,85,401.8659,451.1764,867.2885,-248.6785,189.2711,556.5168,991151089
857317789222,85,401.9436,451.078,867.2158,-158.0962,194.5165,505.7314,991151086
857317789229,85,402.0662,451.2447,867.1785,-261.6541,201.1989,853.4085,991150376
857317789231,85,401.9132,451.2168,867.2793,-245.7036,182.1552,540.7062,991151089
857317789238,85,402.1007,451.2802,867.1367,-206.2782,234.4673,802.696,991150376
