#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85006525795_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:41:27.278 CEST
#QUERYTIME 47 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857182817491,85,383.8805,507.8806,841.7814,-370.2239,-271.6736,59.3001,812457586
857182817499,85,383.8805,507.8728,841.7991,-377.1131,-287.5548,68.8669,812457549
857183866042,85,383.8579,507.9081,841.7518,-232.7182,-423.9978,67.8406,812457586
857183866049,85,383.996,507.967,841.8384,-263.6816,-296.741,-1.7913,812457549
857183866050,85,383.9439,507.9912,841.8133,-201.0028,-378.5244,-62.5598,812457549
857183866057,85,383.9824,507.9834,841.7786,-173.3289,-336.3695,35.9493,812457586
857183866058,85,383.931,507.9607,841.803,-261.5226,-371.1408,21.9868,812457549
857183866066,85,383.9959,508.0605,841.7784,-219.7482,-313.7461,76.4553,812457586
857183866075,85,383.9382,507.8114,841.7328,-168.8779,-393.8245,-5.7405,812454285
857222646984,85,383.9552,508.0733,841.8051,-271.1794,-477.3721,35.2049,812457549
857222663353,85,383.9469,507.9763,841.7181,-221.5961,-490.4004,118.8371,812457586
857222663354,85,383.9748,507.8315,841.8079,-215.5186,-360.3558,131.6319,812457549
857222663361,85,383.9516,508.0393,841.7792,-281.9799,-361.0678,-19.5814,812457586
