#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005296916_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:34:10.933 CEST
#QUERYTIME 69 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857768889968,85,410.0967,492.1683,901.5628,-65.7998,-414.2145,8.3274,994001753
857768889976,85,410.0762,492.1624,901.5355,-92.7724,-435.6902,33.0418,994001753
857769938544,85,410.1626,492.1282,901.5989,-163.9395,-558.9212,-124.1692,994001664
857769938560,85,410.1538,492.1181,901.6343,-62.0193,-364.4844,-251.2297,994001753
857769938568,85,410.2561,492.1446,901.6667,-98.9862,-525.0955,-64.3121,994001664
857770987128,85,410.1476,492.1133,901.6075,-198.3851,-596.7143,-326.6733,994001753
857770987136,85,410.1638,492.213,901.7305,-248.1477,-499.4854,-207.3319,994004223
857779392083,85,410.1848,492.1831,901.6716,-301.2869,-332.6227,-159.2246,994001664
857779392084,85,410.0547,492.2095,901.5027,-167.255,-511.9918,-225.806,994004134
857779392091,85,410.1167,492.1602,901.5845,-184.0399,-512.6714,-197.986,994001753
857779392092,85,410.1578,492.1726,901.6703,-211.2367,-373.4948,-223.9431,994001664
857779392097,85,410.1958,492.2389,901.6768,-145.783,-312.8941,-106.4322,994004223
857779392098,85,410.3553,492.0996,901.682,-195.1579,-368.146,-151.5737,994001664
857779392099,85,410.1784,492.0534,901.5687,-102.4132,-423.7316,5.1514,994001664
857779392100,85,410.0637,492.1112,901.6259,-118.4441,-378.2315,-236.3494,994001753
857779392106,85,410.2398,492.1049,901.5516,-137.3719,-463.8645,-81.6345,994001664
857779392107,85,410.1958,492.0884,901.5907,-63.6417,-524.2247,-59.2248,994001664
857779392108,85,410.1292,492.1556,901.6336,-47.1147,-331.392,-132.1237,994001753
857779392113,85,410.1339,492.0991,901.6439,-121.5209,-591.8199,-221.4195,994001753
857779392114,85,410.148,492.0927,901.6059,-234.1118,-434.1909,-102.5202,994001753
857779392115,85,410.1568,492.0797,901.6038,-220.1627,-403.1028,-148.3957,994001664
857779392122,85,410.1611,492.1006,901.6266,-148.0404,-491.5542,-136.1823,994001664
857779392123,85,410.1156,492.0685,901.5619,-117.6014,-451.4597,-70.7898,994001753
857779392130,85,410.2999,492.0898,901.5931,-264.032,-442.4557,-203.1595,994001664
857780440651,85,410.3659,492.1805,901.6883,-235.3435,-369.0042,-107.9189,994001664
857780440659,85,410.1842,492.2064,901.6064,-224.7324,-408.5335,-169.7428,994004223
857780440660,85,410.2098,492.0856,901.5751,-187.3219,-321.064,-236.776,994001664
857780440665,85,410.1097,492.1724,901.5235,-142.6412,-520.567,-41.5283,994001753
857780440666,85,410.123,492.0778,901.5821,-110.3044,-452.3916,-15.9653,994001753
857780440668,85,410.0482,492.1726,901.4781,-89.1704,-514.9189,-80.5006,994001753
857780440673,85,410.1809,492.1126,901.606,-317.42,-401.8035,-306.6686,994001664
857780440674,85,410.1593,492.1267,901.563,-222.2611,-555.8837,-17.1089,994001664
857780440675,85,410.162,492.055,901.6289,-64.9302,-428.4239,-274.8855,994001664
857780440676,85,410.2325,492.0787,901.5677,-223.8704,-507.9069,-180.1948,994001664
857780440682,85,410.1463,492.0068,901.5438,-162.4677,-380.1887,-126.126,994001753
857780440683,85,410.1677,492.1093,901.5997,-168.9465,-480.9777,-91.1332,994001664
857780440684,85,410.1917,492.0448,901.6147,-197.809,-446.0532,-179.2275,994001664
857780440689,85,410.1478,492.0677,901.5931,-146.0056,-566.7077,-121.4872,994001753
857780440690,85,410.1578,492.1068,901.6006,-180.6518,-461.6437,-125.8291,994001664
857780440691,85,410.1476,492.1174,901.6038,-216.2543,-445.2144,-105.4298,994001753
857780440697,85,410.1478,492.0546,901.5884,-116.5568,-477.9639,-125.8674,994001753
857780440698,85,410.1501,492.1088,901.595,-149.5591,-423.4411,-141.345,994001753
857780440699,85,410.1743,492.1286,901.626,-206.033,-470.3832,-223.143,994001664
857780440705,85,410.1216,492.2289,901.5353,-117.8999,-501.4409,-130.626,994004134
857780440706,85,410.1779,492.1198,901.5818,-361.1053,-437.0594,-211.256,994001664
857780440707,85,410.2029,492.1477,901.6028,-252.7747,-358.5204,-86.5365,994001664
857781489233,85,410.1619,492.1042,901.5916,33.8287,-287.27,-231.7418,994001664
857781489234,85,410.2984,492.1608,901.6487,-185.3795,-411.1234,-154.7921,994001664
857781489235,85,410.063,492.134,901.5291,-27.0735,-503.8357,-105.1735,994001753
857781489241,85,410.2309,492.1797,901.5446,-71.1652,-363.1085,-188.7649,994001664
857781489242,85,410.1774,492.0816,901.6146,-55.885,-392.3167,-113.0831,994001664
857781489243,85,410.3264,492.1135,901.6605,-91.4055,-385.1283,-153.467,994001664
857781489249,85,410.1609,492.1007,901.5823,-214.6288,-473.5963,-117.736,994001664
857781489250,85,410.1538,492.0756,901.5799,-145.6039,-362.7494,-142.2618,994001753
857781489251,85,410.1665,492.1737,901.5373,-240.1764,-429.6715,0.8489,994001664
857781489257,85,410.1353,492.0674,901.6143,-160.7686,-420.4781,-99.5189,994001753
857781489258,85,410.1513,492.101,901.5988,-105.6933,-497.8333,-36.7203,994001753
857781489259,85,410.1503,492.0909,901.6142,-165.9861,-306.865,-192.9761,994001753
857781489265,85,410.1635,492.1102,901.5928,-125.8718,-292.153,-44.0052,994001664
857781489266,85,410.1393,492.1116,901.6088,-134.9721,-428.6239,-27.7176,994001753
857781489267,85,410.1977,492.0802,901.6103,-129.1914,-403.5579,-235.2288,994001664
857781489273,85,410.1155,492.136,901.6215,-111.4161,-534.5099,-87.0209,994001753
857781489274,85,410.1537,492.1372,901.5895,-208.592,-462.3501,-138.273,994001753
857781489275,85,410.218,492.1792,901.5783,-136.0135,-419.5858,-216.2289,994001664
