#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005871169_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:37:27.483 CEST
#QUERYTIME 55 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857119739289,85,398.4438,473.7643,852.3312,-97.5106,-305.8571,1099.4503,991114439
857120787841,85,398.2997,473.6354,852.6225,9.138,-349.4191,1013.8299,991116089
857121836460,85,398.5208,473.7865,852.6337,-117.7062,-168.692,1205.9746,991114438
857121836469,85,398.4572,473.8295,852.6599,-85.3292,-184.1988,1067.3978,991114438
857160633748,85,398.2468,473.7728,852.6638,-193.6467,-227.6211,1231.5443,991116089
857161682293,85,398.5291,473.8035,852.6256,-18.4191,-84.312,1026.8505,991114438
857161682325,85,398.437,473.7681,852.6699,-108.6915,-186.2036,1243.9486,991116089
857161682336,85,398.4823,473.9749,852.4682,-63.6093,-105.7933,1237.9404,991114439
857164811829,85,398.3242,473.8405,852.733,-489.2115,75.1638,601.2086,991116089
857167973952,85,398.4325,473.8292,852.5531,-412.4019,-222.5397,1024.393,991116089
857167990297,85,398.4342,473.6937,852.406,-413.6506,-181.0647,1036.9973,991116088
857171119646,85,398.2307,473.5983,852.6155,-505.3031,57.526,792.8074,991116094
857171119647,85,398.4408,473.7359,852.6804,-474.5163,65.4995,715.5256,991114438
857171119654,85,398.3511,473.793,852.626,-520.9844,41.1301,820.769,991116089
857171119655,85,398.2339,473.703,852.623,-539.2452,30.552,790.2698,991116089
857171119662,85,398.3411,473.7892,852.6342,-519.1169,36.2551,824.4064,991116089
857171119670,85,398.4682,473.9261,852.4435,-539.9089,96.9841,840.2251,991114439
857171119677,85,398.4595,473.9869,852.4327,-533.4129,118.0539,815.0052,991114439
857171119685,85,398.3382,473.6619,852.5955,-586.9382,110.0049,758.8909,991116089
857172168221,85,398.3846,473.9103,852.4673,-514.6877,73.8546,840.4534,991116088
857172168222,85,398.3902,473.905,852.4294,-556.1078,81.0305,800.3461,991116088
857172168223,85,398.3765,473.7232,852.5542,-448.4466,45.2246,726.5843,991116089
857172168229,85,398.3423,473.7303,852.6644,-496.3655,11.0998,783.258,991116089
857172168230,85,398.2744,473.6806,852.6268,-526.9825,31.0399,790.4609,991116089
857172168237,85,398.4357,473.8823,852.493,-503.6113,51.1655,831.5731,991116088
857172168238,85,398.3795,473.7653,852.5633,-508.9818,-15.9537,811.3879,991116089
857172168242,85,398.4617,473.7419,852.5433,-533.316,57.5655,706.14,991114438
857172168243,85,398.4429,473.6763,852.4973,-519.762,88.6875,730.7742,991114439
857172168245,85,398.503,473.7388,852.459,-525.1601,92.1895,674.6354,991114439
857172168250,85,398.4614,473.8546,852.4743,-468.9271,70.7871,781.1838,991114439
857172168251,85,398.4348,473.6337,852.5142,-503.929,125.9398,744.637,991116088
857172168253,85,398.4661,473.8003,852.6732,-465.2874,128.0003,720.6074,991114438
857172168260,85,398.4467,473.7463,852.3553,-491.4968,82.2444,808.1149,991114439
857210965512,85,398.405,473.8386,852.5745,-502.758,188.477,861.7933,991116089
857210965535,85,398.2704,473.6755,852.5635,-468.6099,11.2995,758.5161,991116089
