#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002659550_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:15:17.311 CEST
#QUERYTIME 61 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857219157368,85,391.2794,437.2063,859.4264,-407.8499,594.0669,413.5712,991174655
857220205943,85,391.2503,437.0941,859.6706,-298.1345,167.6832,718.5806,991174655
857221254510,85,391.3146,437.1254,859.62,-335.195,185.4018,612.1879,991174655
857221254512,85,391.3452,437.1528,859.5207,-359.5173,327.4216,437.4473,991174655
857221254518,85,391.1737,437.2751,859.3741,-451.436,293.3459,797.1566,991174656
857221254519,85,391.1894,437.255,859.415,-353.0049,304.3311,828.7869,991174655
857221254520,85,391.1355,437.1932,859.38,-502.2104,276.1977,771.2858,991174655
857221254524,85,391.3441,437.0086,859.3981,-438.8303,378.7435,607.4073,991174655
857221254526,85,391.2816,437.197,859.4331,-542.7258,229.8607,548.5652,991174655
857221254527,85,391.2562,437.1998,859.396,-521.332,209.8241,878.226,991174655
857221254528,85,391.2861,437.2997,859.2942,-330.8769,241.9617,690.7904,991174656
857221254535,85,391.3457,437.2438,859.4061,-287.9329,201.2331,915.8068,991174655
857221254536,85,391.3421,437.189,859.5217,-428.5166,165.183,907.976,991174655
857221270913,85,391.3319,437.3103,859.2836,-295.5306,163.6645,762.2869,991174656
857222303085,85,391.3493,437.1757,859.5143,-336.1544,124.6578,426.1225,991174655
857222303086,85,391.3532,437.0749,859.5998,-351.2997,175.9644,691.0832,991174655
857222303092,85,391.166,437.241,859.3315,-406.0914,362.1582,824.6335,991174656
857222303093,85,391.3042,437.1548,859.5342,-336.3297,154.2855,496.5077,991174655
857222303094,85,391.322,437.131,859.3944,-453.6525,309.3793,671.4447,991174655
857222303095,85,391.2885,437.1843,859.4291,-399.4734,386.1474,493.2244,991174655
857222303096,85,391.1645,437.1911,859.3998,-377.9799,274.2432,715.0178,991174655
857222303100,85,391.3293,437.0683,859.5032,-387.497,204.2146,565.9444,991174655
857222303101,85,391.3328,437.0802,859.3918,-408.7881,366.6251,572.1243,991174655
857222303102,85,391.1929,437.2429,859.4839,-226.9959,201.6095,821.1185,991174655
857222303103,85,391.2932,437.2031,859.3692,-433.1287,366.6799,586.606,991174656
857222303104,85,391.31,437.2383,859.3837,-356.962,151.4269,636.0099,991174655
857222303110,85,391.2389,437.0047,859.6892,-456.5945,181.7713,688.0332,991174655
857222303111,85,391.2562,437.1425,859.4659,-532.6746,125.7598,670.2187,991174655
857222303112,85,391.2501,437.1279,859.4755,-480.4223,171.9529,694.444,991174655
857222319473,85,391.1264,437.163,859.395,-444.9586,252.9597,701.1337,991174655
857222319474,85,391.2545,437.204,859.483,-251.3119,390.6502,863.3994,991174655
857222319481,85,391.245,437.2325,859.3792,-351.6895,166.216,775.8433,991174655
857222319482,85,391.2092,437.0268,859.5366,-565.1384,141.252,715.8078,991174655
857222319489,85,391.229,437.1484,859.4927,-397.5151,93.1327,731.7748,991174655
857261100407,85,391.3076,437.2356,859.4921,-519.4484,162.3528,771.7955,991174655
857261100412,85,391.3116,437.1851,859.3795,-568.4183,132.8322,786.793,991174655
857261100413,85,391.2742,437.0703,859.3763,-509.7369,222.7847,635.0452,991174655
857261100414,85,391.2712,437.1979,859.4326,-338.9007,115.6109,658.0112,991174655
857261100415,85,391.2992,437.2625,859.3428,-447.2871,280.6511,672.4411,991174656
857261100416,85,391.2558,437.1781,859.4464,-220.0461,306.4266,741.4254,991174655
857261100421,85,391.2304,437.2015,859.4193,-480.4252,34.4197,606.1426,991174655
857261100422,85,391.3047,437.2108,859.4601,-450.5607,230.0584,611.6354,991174655
857261100423,85,391.2977,437.1971,859.4565,-485.8793,268.0291,846.1535,991174655
857261100424,85,391.2545,437.1206,859.4391,-317.318,204.948,638.5452,991174655
857261100432,85,391.2546,437.0565,859.4707,-468.4609,129.4213,722.6167,991174655
857261116785,85,391.259,437.0295,859.6044,-423.0322,215.0407,790.129,991174655
857261116786,85,391.3492,437.1141,859.3872,-351.5378,226.2668,680.6782,991174655
857261116788,85,391.2636,436.9551,859.5753,-568.9894,167.639,700.9612,991174655
857261116793,85,391.2436,437.1388,859.5798,-381.6612,143.1638,663.6566,991174655
