#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005039735_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2014-05-27 11:32:14.805 CEST
#QUERYTIME 47 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
857163794891,85,336.2858,478.7518,840.7267,-207.1467,-124.8938,445.4548,997049214
857164843467,85,336.2676,478.8031,840.972,-262.442,-87.4716,210.9154,997049209
857164843477,85,336.2831,478.7015,840.8079,-316.6978,-52.4251,345.4468,997049214
857165892054,85,336.1653,478.7686,840.856,-98.2493,-172.6458,134.7984,997049209
857166940595,85,336.2982,478.6469,840.7675,-277.0723,-301.0681,178.962,997049214
857166940596,85,336.3146,478.7111,840.8382,-101.4103,-404.1437,160.4155,997049209
857166940597,85,336.4359,478.6351,840.7028,-142.4692,-161.8778,102.4725,997049214
857166940598,85,336.3871,478.6645,840.6685,-197.9785,-189.7763,176.221,997049214
857166940599,85,336.3304,478.6758,840.6453,-183.2832,-173.8161,133.6181,997049214
857166940604,85,336.2445,478.6642,840.8983,-43.3268,-239.5006,143.5387,997049209
857166940605,85,336.3737,478.6899,840.6761,-221.6275,-190.7611,179.9157,997049214
857166940606,85,336.2689,478.7323,840.7866,-208.5846,-217.6024,299.9659,997049214
857166940607,85,336.273,478.7041,840.7228,-199.6811,-165.1266,297.4884,997049214
857166940613,85,336.4841,478.6208,840.6981,-140.7498,-193.3243,157.3333,997049214
857166940614,85,336.2535,478.7826,840.7715,-153.7184,-163.917,159.2551,997049214
857166940615,85,336.2224,478.7521,840.8087,-96.4189,-397.0333,178.6248,997049214
857166940621,85,336.268,478.7882,840.6879,-115.956,-276.6974,93.8177,997049214
857166940622,85,336.4211,478.623,840.6241,-133.7799,-230.9022,165.4699,997049214
857167989164,85,336.2079,478.7355,840.7917,-213.3434,-100.1962,211.8384,997049214
857167989165,85,336.3474,478.714,840.7849,-71.6123,-288.7814,239.5757,997049214
857167989166,85,336.2386,478.791,840.7538,-99.8404,-252.7362,242.5546,997049214
857167989167,85,336.1878,478.6805,840.9339,-190.0314,-175.3456,172.2845,997049209
857167989168,85,336.3197,478.7508,840.7454,-108.9464,-210.4863,266.4982,997049214
857167989172,85,336.2903,478.674,840.8049,-83.9279,-168.2087,183.8367,997049214
857167989173,85,336.2794,478.6985,840.7867,-68.3328,-154.4933,123.633,997049214
857167989174,85,336.3452,478.671,840.8181,-98.1332,-202.687,207.3449,997049214
857167989175,85,336.2829,478.6994,840.8035,34.4541,-238.2823,238.5944,997049214
857167989176,85,336.2765,478.8124,840.7518,-192.6013,-193.1374,162.8859,997049214
857167989180,85,336.2332,478.773,840.8151,-132.4739,-258.7968,129.2734,997049214
857167989181,85,336.2982,478.7158,840.7656,-111.1725,-205.7715,253.9393,997049214
857167989182,85,336.301,478.7267,840.7775,-241.9212,-190.2863,149.4387,997049214
857167989183,85,336.2431,478.7381,840.7728,-42.8199,-180.9812,214.9763,997049214
857167989188,85,336.2827,478.7365,840.8348,-197.9598,-168.7359,-12.7872,997049209
857167989189,85,336.3121,478.7092,840.79,-140.825,-227.0978,134.1102,997049214
857167989190,85,336.2733,478.7476,840.7341,-185.3712,-188.0125,124.8114,997049214
857167989191,85,336.4548,478.5992,840.759,-52.1267,-192.216,184.9808,997049214
857167989197,85,336.2662,478.7624,840.9484,-178.8074,-118.5655,90.4135,997049209
857169037728,85,336.4719,478.6138,840.7206,-162.896,-202.5681,313.9351,997049214
857169037736,85,336.313,478.6454,840.8072,-183.0926,-83.4792,298.6493,997049214
