#OK
#SQL= select fofId, x, y, z, np from MDR1..FOF f  
#	where f.x between 450 and 470 
#	and f.y between 450 and 470
#	and f.z between 450 and 470
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-04 15:28:24.435 CEST
#QUERYTIME 25956 millisec
#COLUMN 1 name=fofId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
fofId,x,y,z,np
50001867806,460.6172,458.6834,466.4509,150
50002157329,466.0264,455.8254,469.8968,132
50002468135,468.1796,465.9205,464.4551,117
50002491758,453.764,461.1047,462.4039,116
50002590381,453.1074,460.7466,462.0856,112
50002615655,460.9781,468.5831,459.1533,111
50002642116,457.5981,465.9057,457.6659,110
50002669088,466.3202,465.9291,464.253,109
50002840701,452.2967,456.0682,469.4886,103
50002902559,453.235,468.0858,461.2271,101
50003103503,469.7698,461.6777,465.9677,95
50003252613,467.8466,459.53,466.2088,91
50003291678,456.0182,464.0198,457.9507,90
50003373267,466.6716,454.2667,464.1437,88
50003415510,458.1843,463.238,461.9174,87
50003458564,460.2876,468.0758,455.6367,86
50003458572,453.6794,461.5468,461.3032,86
50003502676,456.8577,452.1146,450.4885,85
50003641482,456.9645,457.2663,468.4338,82
50003791182,464.7122,467.9669,460.5606,79
50003843518,465.5314,457.6888,468.553,78
50003897615,467.3431,460.0955,465.9904,77
50003897616,450.3895,457.4088,464.3305,77
50004067908,466.5382,463.9821,452.3294,74
50004067921,462.5106,467.4132,461.5862,74
50004127950,469.1484,457.2217,463.9249,73
50004317512,466.8517,461.0657,465.611,70
50004384346,450.09,461.0095,461.6199,69
50004384347,460.2658,460.869,466.763,69
50004384348,461.2619,462.0744,465.7893,69
50004524677,462.1433,469.1663,459.5835,67
50004524688,467.3254,453.0568,465.5616,67
50004673665,465.503,464.3771,452.3716,65
50004751398,469.5627,461.4713,466.2172,64
50004914462,452.1417,458.2377,468.4764,62
50005089312,450.3659,455.93,466.3379,60
50005476728,467.6378,464.2811,453.0472,56
50005476748,456.9599,457.113,468.713,56
50005476752,469.9197,461.253,466.73,56
50005582313,455.3829,467.477,459.0704,55
50005804305,462.4603,468.6625,459.7487,53
50005804306,451.1447,459.0464,460.5748,53
50005922169,456.3948,460.9761,453.4326,52
50006043913,457.3386,458.4152,454.0096,51
50006043929,466.6165,456.4907,464.5188,51
50006170694,450.0096,456.9565,451.2808,50
50006302769,450.3782,464.1741,454.8735,49
50006302796,450.97,464.672,460.8064,49
50006583252,468.7252,460.3354,466.1905,47
50006731563,459.1235,467.2419,459.0492,46
50006731576,458.6338,463.0099,462.8534,46
50006731577,463.5517,466.5916,462.49,46
50006731579,453.0414,467.5641,461.3622,46
50006886108,459.0291,458.4059,454.141,45
50006886111,455.4612,451.8315,456.9113,45
50007046926,450.8247,460.6422,462.4879,44
50007046935,456.397,469.0615,467.4843,44
50007213711,466.5553,458.7521,465.7254,43
50007213712,466.4257,450.7243,466.714,43
50007568868,455.8035,467.8367,451.9492,41
50007568883,451.8438,469.8058,457.1905,41
50007568902,452.6368,460.4069,462.739,41
50007568910,450.0938,454.77,469.9674,41
50007756916,460.2662,458.0247,466.2984,40
50007756923,468.566,457.5291,468.2375,40
50007756924,469.1927,464.6808,464.5054,40
50007952350,466.435,469.1461,457.593,39
50008155544,468.5383,465.3459,461.2413,38
50008155546,459.6073,451.2841,463.409,38
50008155552,451.2952,455.7765,468.8818,38
50008365802,456.1431,464.3732,454.2465,37
50008365830,457.9057,461.8555,463.5031,37
50008583584,457.103,456.6985,469.1127,36
50009042731,464.9725,466.2886,453.2727,34
50009042784,451.7106,459.1199,463.5401,34
50009042785,460.0743,457.8573,466.7579,34
50009284390,456.8776,450.4306,450.7111,33
50009284396,467.3905,468.3958,450.5527,33
50009284439,460.7239,460.0357,465.6257,33
50009284441,450.7686,456.3911,466.6313,33
50009284445,467.2484,457.3697,467.7921,33
50009533393,460.43,457.4745,451.1284,32
50009533450,450.7101,452.6565,466.9246,32
50009533451,452.3693,466.6917,461.6888,32
50009533453,466.2909,462.3318,464.8702,32
50009789731,458.1741,461.6672,463.0355,31
50009789735,463.0139,469.8556,462.1208,31
50010053839,468.6914,454.7527,452.1744,30
50010325957,466.6267,463.5599,453.3768,29
50010325958,450.0905,456.1308,451.4557,29
50010325962,461.9179,469.4858,454.382,29
50010325968,469.353,464.5561,455.9286,29
50010325971,450.205,469.8894,454.761,29
50010326004,455.0187,452.6483,465.9752,29
50010326005,451.3624,451.211,468.1177,29
50010326006,459.852,457.2839,468.1675,29
50010606386,456.1744,462.4064,453.5351,28
50010606388,451.5069,466.1339,456.7183,28
50010606429,462.077,467.7199,461.2548,28
50010606430,467.1643,455.4704,464.8069,28
50010606435,453.7046,456.8418,469.1088,28
50010606442,468.6174,465.9155,464.6201,28
50010894537,468.7579,457.6525,464.0508,27
50010894539,469.3184,450.2819,465.8631,27
50010894542,450.9315,457.9808,464.6631,27
50011191423,469.6782,466.7982,460.1326,26
50011191430,469.9273,467.1182,459.6209,26
50011191466,467.5609,455.9559,465.6546,26
50011191468,467.3906,456.3605,466.8031,26
50011191469,459.8233,456.8314,468.4335,26
50011191471,466.43,461.6102,465.3082,26
50011499972,456.9771,459.2127,454.0542,25
50011499973,450.2147,469.5912,456.3274,25
50011500015,452.7324,460.4383,462.5248,25
50011500028,469.3783,460.0675,467.1004,25
50012156912,468.4207,465.7372,450.2888,23
50012156926,451.2839,465.2229,460.7391,23
50012156927,452.2298,454.1766,459.8532,23
50012156933,451.2185,458.7616,460.8659,23
50012156969,451.0519,463.9241,461.3687,23
50012510288,459.1931,468.0777,457.0492,22
50012510298,462.4478,468.9979,454.1035,22
50012510303,456.1573,461.6276,453.4782,22
50012510307,452.536,451.8143,459.7431,22
50012510361,467.4997,464.3412,463.9431,22
50012886343,467.7688,467.327,455.8041,21
50012886344,458.3564,464.7216,453.7563,21
50012886412,461.7111,467.5095,461.4953,21
50013288654,460.4376,467.5782,454.3484,20
50013288663,458.9693,465.2424,459.9574,20
50013288711,466.9015,452.2861,466.6014,20
50013288712,467.901,458.537,467.1893,20
68000100993,464.4782,469.578,462.3538,2772
68000134440,460.8488,461.8735,468.0271,2223
68000249337,450.891,458.4151,466.8585,1340
68000272790,467.2455,461.5406,467.0047,1241
68000339407,456.9236,467.4931,453.8386,1026
68000653108,450.024,457.9408,465.8598,566
68000685154,453.0101,465.1741,461.433,541
68000711810,461.3169,462.7681,466.8706,522
68000848149,467.206,467.3909,463.8771,442
68000883852,453.3542,458.1866,468.9785,425
68001003801,462.7784,467.0188,463.8128,376
68001093453,468.584,463.943,465.5901,346
68001113182,466.0572,468.2212,462.5071,340
68001176926,468.7132,467.3433,463.4397,322
68001219592,467.4773,463.2417,466.3105,311
68001252372,465.2413,453.7235,462.9136,303
68001418096,461.2101,465.3481,464.572,268
68001445576,453.1522,461.5818,463.9182,263
68001445577,465.6576,454.5827,463.4629,263
68001502920,464.3593,451.3326,461.4578,253
68001515022,468.374,460.7082,465.5991,251
68002012851,451.3147,459.7434,465.9516,189
68002417755,458.6975,452.3268,451.0498,157
68002561892,466.819,457.2621,465.7734,148
68002579006,450.9285,460.1072,452.3685,147
68002631763,454.4113,463.0555,462.4769,144
68002686330,467.6915,467.575,462.8745,141
68002782625,457.9293,454.5905,451.358,136
68002952311,467.1769,460.1803,467.9847,128
68002952324,460.8368,464.7096,464.8569,128
68003044398,459.0202,462.1422,454.8543,124
68003142701,468.4703,463.7492,465.1765,120
68003168414,467.3008,467.9756,453.7261,119
68003168426,459.6772,466.4894,462.9922,119
68003302606,457.9114,467.6662,458.2665,114
68003302607,466.4503,452.8393,468.3626,114
68003302608,460.4782,460.6421,469.4303,114
68003449234,452.3349,463.0577,462.4814,109
68003511492,462.6697,462.3323,450.4638,107
68003511513,454.9103,463.5985,462.3893,107
68003511514,454.5987,463.3311,463.0615,107
68003543638,459.9229,465.3449,464.4374,106
68003643374,457.0012,466.4735,454.0725,103
68003643379,467.0607,456.2241,467.0527,103
68003643380,467.5674,463.2017,465.5855,103
68003712797,467.4651,462.5605,465.8729,101
68003977822,457.1956,465.0582,454.387,94
68004192027,466.6596,468.3233,453.6979,89
68004237757,466.7029,453.5874,468.341,88
68004284548,458.0126,462.4516,454.8485,87
68004284574,456.0494,452.4269,461.9851,87
68004380530,459.7754,466.0492,463.7516,85
68004430734,461.1139,464.338,466.0296,84
68004481789,452.4255,461.854,462.1596,83
68004698533,453.4482,465.7775,461.1896,79
68004698534,468.2008,469.4226,461.9331,79
68004755810,451.9801,467.1871,455.2198,78
68004755820,466.1382,459.764,468.8432,78
68005000800,467.2516,458.7468,466.5482,74
68005066050,468.5228,466.023,450.9698,73
68005271970,459.3144,451.3534,450.3315,70
68005418861,456.2227,454.5606,458.1229,68
68005495675,467.0192,455.2379,467.9364,67
68005575000,462.3185,462.3134,450.5557,66
68006199763,451.9688,463.0668,462.4982,59
68006300472,468.3857,468.3525,454.2715,58
68006300523,453.5359,465.6684,460.7406,58
68006404650,467.2623,459.923,466.4529,57
68006512631,450.8409,458.2003,467.6159,56
68006512677,452.3222,460.2528,464.3502,56
68006512678,459.7151,464.8875,463.3963,56
68006512679,452.6646,462.3102,462.9438,56
68006512680,452.8299,456.9339,461.1053,56
68006623788,463.1303,460.4578,467.7706,55
68006623790,461.2645,463.4424,467.2958,55
68006738513,451.3438,455.8238,468.7228,54
56010666511,456.8031,467.7511,453.1143,29
56010666546,455.1459,453.7216,466.5695,29
56010666549,450.0669,456.0127,469.8898,29
56010666559,464.6627,465.7774,468.8048,29
56010905055,467.6507,463.7732,450.1467,28
56010905111,462.731,468.6701,461.3238,28
56010905194,452.0662,465.6713,460.7143,28
56011149646,456.4189,463.1681,453.7603,27
56011149655,456.6161,465.7243,454.2841,27
56011149696,468.1066,466.4742,464.0058,27
56011400571,458.3868,466.2152,454.2837,26
56011400609,466.593,455.0007,464.5187,26
56011659305,451.3416,458.59,464.8719,25
56011659306,452.0085,465.3621,461.5854,25
56011659307,462.6794,468.9514,461.6779,25
56011659310,462.7928,458.394,466.8532,25
56011659311,453.0646,461.0363,462.7435,25
56011659428,459.4325,466.4821,460.0301,25
56012209146,468.7466,466.9727,450.8841,23
56012209194,463.3398,467.6885,462.4475,23
56012209298,469.5589,468.231,460.1917,23
56012505488,469.6764,465.8618,455.8866,22
56012505536,451.693,464.877,461.3048,22
56012505539,451.1808,459.9641,464.5309,22
56012821833,460.6216,469.3283,455.1034,21
56012821881,459.3058,462.5316,462.3922,21
56012821887,464.5945,467.1394,462.4798,21
56012821890,457.0656,458.4537,469.455,21
56012822003,453.0009,469.9001,457.177,21
56012822011,452.4524,454.1536,459.9878,21
56013163395,451.6163,459.0551,461.8127,20
70000142610,460.9262,462.0498,468.0111,2207
70000269987,467.2447,461.7946,467.0381,1294
70000781288,461.3816,462.8864,466.9486,489
70000848078,467.1975,467.687,463.7719,452
70001016829,462.9455,467.2802,463.7939,379
70001139153,468.4634,464.1411,465.5186,339
70001142606,466.0323,468.5049,462.3962,338
70001181495,468.6327,467.5986,463.3372,327
70001219302,467.4758,463.4489,466.3974,317
70001235153,465.267,453.9895,463.0558,313
70001376599,465.6833,454.7928,463.5731,281
70001459929,464.3976,451.5741,461.5541,265
70001465434,461.3375,465.551,464.6005,264
70001505609,468.3067,461.0098,465.7339,257
70001560112,453.2592,461.775,463.9539,248
70001807151,462.4779,462.6065,450.5938,214
70002108718,467.6133,467.7433,462.7658,183
70002561521,458.7914,452.5358,451.1282,150
70002629780,466.8242,457.5536,465.9328,146
70002647674,458.032,454.8091,451.4396,145
70003079357,459.8247,466.7633,463.0604,124
70003128078,468.3411,464.042,465.1024,122
70003230494,466.4644,453.1269,468.5156,118
70003257232,454.9875,463.771,462.4614,117
70003284248,467.3612,468.3561,453.8633,116
70003284254,467.6665,463.3891,465.6508,116
70003311825,454.4318,463.2441,462.4933,115
70003426456,460.9962,464.9675,464.9142,111
70003486518,467.4055,462.7678,465.8871,109
70003548749,460.1119,465.6392,464.4909,107
70003646789,454.7171,463.5394,463.077,104
70004230100,466.7785,468.6766,453.8403,89
70004370605,466.7054,453.8239,468.4696,86
70004370606,467.0462,456.5087,467.1896,86
70004469521,456.1324,452.6675,462.1118,84
70004520784,467.2512,459.0398,466.6828,83
70004626463,468.6207,466.3542,451.0976,81
70004626476,461.1255,464.5169,466.0435,81
70004737583,466.9952,460.3838,467.9543,79
70004975775,459.3962,451.5662,450.4254,75
70005171708,469.9847,468.3915,463.181,72
70005240703,467.3005,460.2604,466.6479,71
70005311879,469.3762,466.0063,450.0645,70
70005311891,467.6193,462.1858,466.3832,70
70005384669,468.4536,468.7119,454.4014,69
70005459230,456.2863,454.8072,458.2246,68
70005459240,467.0232,455.5012,468.0487,68
70006047721,467.2727,460.6463,468.0512,61
70006340630,467.4052,464.0849,465.3045,58
70006777833,468.6031,453.6906,467.4886,54
70006777883,457.5715,452.5305,463.8289,54
70006895928,459.7957,465.2376,463.5443,53
70007018375,455.4554,455.7982,467.6717,52
70007018376,463.1721,460.7475,467.8844,52
70007410408,463.8654,462.1016,450.331,49
70007410411,460.8749,461.2846,451.8709,49
70007841924,460.3437,454.3511,464.7629,46
70007841927,453.2464,455.1613,461.1647,46
70007993689,467.3276,459.9719,466.9964,45
70007993690,468.0048,462.4644,465.813,45
70007993691,467.4436,461.0205,467.8914,45
70007993693,461.3638,463.6745,467.2964,45
70008150157,458.5229,453.0045,451.2439,44
70008150188,465.0169,466.7958,467.3838,44
70008476792,464.309,459.3149,466.9482,42
70008476793,461.2265,462.4047,468.0481,42
70008646653,467.5489,464.6721,465.2213,41
70009174418,469.5191,458.066,452.3394,38
70009174512,453.9568,463.4027,463.1566,38
70009356252,467.1013,464.9571,464.9252,37
70009356255,465.7317,460.713,467.4736,37
70009726556,467.886,468.4079,454.0402,35
70010106391,457.1345,454.58,453.6049,33
70010106419,456.9842,460.2754,467.8192,33
70010106421,461.3974,462.1306,468.0783,33
70010492037,467.5162,459.5167,467.9725,31
70010492099,456.5143,452.8009,463.9259,31
70010492106,463.7112,467.7396,462.9876,31
70010688715,456.874,451.8955,461.4514,30
70010886931,457.1257,461.0638,468.0565,29
70011090046,457.3318,464.7283,450.8839,28
70011090092,456.0551,453.6715,466.4738,28
70011090099,460.9487,461.4922,467.7093,28
70011513363,469.4155,469.408,452.1009,26
70011970770,468.205,466.7343,451.6018,24
70012218244,461.3866,462.9473,450.9723,23
70012218293,456.7343,452.2384,465.425,23
70012218390,460.2504,465.4486,463.9609,23
70012767646,466.7393,468.2385,453.5971,21
70012767665,456.6196,451.1291,460.0572,21
70012767706,455.9936,452.5616,467.464,21
70012767710,461.9742,465.3793,465.0753,21
70013077189,461.7899,465.6673,463.1077,20
70013077192,469.1738,468.7457,463.1859,20
70013077198,454.696,463.4069,462.5058,20
70000104428,464.5464,469.9085,462.2633,2820
70000256082,451.0056,458.5494,466.9053,1355
70000342299,457.0388,467.8407,453.9484,1050
70000653563,450.1852,458.1509,465.9728,580
70000683206,453.239,465.304,461.4199,556
70000850065,453.4758,458.2176,469.0319,451
70002131734,451.3991,459.8893,466.0482,181
70002203511,452.4423,463.223,462.5145,175
70003204168,458.0607,467.9932,458.2805,119
70003257220,460.538,460.9413,469.4811,117
70003311810,457.0881,466.8901,454.0903,115
70003397013,459.0506,462.4631,454.9077,112
70003859797,457.2673,465.4461,454.4729,98
70003859821,453.5977,465.8439,461.1444,98
70003897492,452.5555,462.1156,462.2686,97
70003975603,459.9243,466.2948,463.793,95
70004015857,458.0819,462.8136,454.9105,94
70004056567,468.1636,469.7814,461.9725,93
70004185120,452.1357,467.4748,455.2043,90
70004275983,450.1827,459.9168,464.5285,88
70004520773,451.1039,460.4636,452.3606,83
70004795073,466.1899,459.9375,468.8512,78
70005311881,450.9075,460.3506,452.5361,70
70006239693,452.4892,460.3159,464.3622,59
70006340677,452.8975,457.1746,461.2062,58
70006443986,450.484,468.9509,453.2902,57
70006777835,450.9173,458.5403,467.6353,54
70006895892,451.5327,459.7659,465.5215,53
70006895893,451.3981,456.1085,468.8737,53
70007144360,453.7082,465.702,460.6792,51
70007275079,460.5812,465.5417,465.2388,50
70007410493,452.8334,462.4853,463.0091,49
70007693310,450.5021,458.8761,465.3438,47
70007841863,450.9469,468.5439,453.5515,46
70008311023,457.0128,467.4372,453.5089,43
70008646713,452.9921,456.3738,460.9571,41
70008819296,466.2069,469.6235,454.5279,40
70008819306,453.8594,469.3615,456.7451,40
70008995609,458.4866,469.1734,455.084,39
70009356221,453.0797,466.0544,457.2049,37
70009726570,450.6647,462.7838,460.6273,35
70009726660,467.3013,468.8112,462.7096,35
70009916017,457.8118,463.2197,454.6853,34
70010106389,457.0818,466.4191,454.2897,33
70010106485,453.7137,466.3985,460.8493,33
70010491997,457.4991,466.7958,453.8621,31
70010688613,455.151,468.7755,460.1972,30
70011298464,459.9707,461.615,469.7033,27
70011298529,452.1875,461.2568,462.8723,27
70011736925,460.5239,469.1049,460.2238,25
70011737040,452.5481,460.2704,464.795,25
70011970898,453.3777,465.0729,461.1237,24
70012218294,450.8438,458.071,467.9066,23
70012218383,453.3054,465.81,460.9007,23
70012767636,455.178,469.8357,450.4595,21
70013077013,457.5728,468.3215,454.5157,20
70013077025,457.0194,465.9816,455.499,20
70013077034,456.9745,467.18,458.6488,20
70013077076,451.821,459.1671,465.8082,20
72000151148,461.0264,462.2248,467.9989,2180
72000240140,451.1114,458.6768,466.9532,1477
72000268076,467.2435,462.0334,467.0451,1342
72000352493,457.1303,468.1558,454.0277,1052
72000632573,450.36,458.3424,466.0789,612
72000644828,453.4245,465.4413,461.3983,601
72000797052,453.5894,458.2576,469.0739,490
72000864572,468.3199,464.2983,465.3441,453
72000872449,461.4274,463.0124,467.0221,449
72000874422,467.1956,467.9765,463.6914,448
72001098081,463.0871,467.5248,463.7459,358
72001120308,465.9932,468.768,462.2875,351
72001159988,468.5553,467.8529,463.2267,339
72001229396,467.4807,463.6576,466.4733,320
72001229398,465.305,454.2405,463.1941,320
72001356357,465.7033,455.0015,463.667,290
72001375097,453.3228,461.9381,463.9755,286
72001429764,461.4605,465.7287,464.6289,275
72001483541,468.232,461.3132,465.8677,265
72001517858,469.8234,468.1599,450.0774,259
72001603639,464.4227,451.79,461.6593,245
72001948945,462.598,462.8999,450.701,201
72002102371,452.6692,463.3569,462.5325,186
72002147168,467.5703,467.9417,462.6729,182
72002182654,451.4738,460.0144,466.1497,179
72002404408,458.917,452.7441,451.1649,162
72002404409,458.0905,463.2337,454.9078,162
72002541231,466.8498,457.8304,466.0545,153
72002557256,451.0912,460.6888,452.5324,152
72002607266,454.5209,463.4699,462.5432,149
72002694424,467.4146,468.675,453.984,144
72002712376,458.0958,455.0267,451.531,143
72002787585,469.9847,468.8111,463.0326,139
72002951005,457.1634,467.3092,454.106,131
72002951017,461.1501,465.2433,464.9424,131
72003017484,460.5948,461.2277,469.5117,128
72003087263,466.4748,453.3823,468.6516,125
72003235562,455.0651,463.9317,462.5455,119
72003261934,459.9525,467.0418,463.105,118
72003288636,453.7174,465.9333,461.1159,117
72003371330,454.8145,463.7371,463.0889,114
72003399635,467.7301,463.5471,465.6831,113
72003458065,459.0602,462.8013,454.9814,111
72003458066,458.1943,468.3132,458.2849,111
72003487762,467.3681,462.9556,465.9026,110
72003549381,467.0155,456.8017,467.2854,108
72003581076,460.2745,465.9238,464.5561,107
72003645788,457.3474,465.8138,454.5547,105
72003892819,456.1931,452.9134,462.2286,98
72003969492,456.94,464.349,450.0304,96
72003969498,468.1762,458.1731,469.987,96
72004049107,466.8916,469.0118,453.9608,94
