#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85006377656_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:29:44.586 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854108492210,85,459.0888,534.4356,482.3477,-67.3971,-187.9067,256.1643,215506464
854108492218,85,459.1797,534.3578,482.4431,-131.1965,-171.0186,316.8684,215506463
854108492226,85,459.0763,534.4421,482.4691,-52.641,-263.6491,304.3638,215506463
854108492234,85,459.0663,534.3317,482.5217,-156.7919,-274.4759,212.7895,215506463
854108492235,85,459.0703,534.3327,482.4692,-126.8059,-245.2315,186.512,215506463
854109540770,85,459.1114,534.4442,482.5656,-285.0229,-342.9854,140.9343,215506463
854109540778,85,459.0124,534.3462,482.5135,-248.9065,-252.3398,231.649,215506463
854109540786,85,459.0117,534.3657,482.479,-94.3188,-193.5341,195.97,215506463
854109540794,85,459.101,534.5389,482.4708,-170.8872,-242.4932,210.6318,215506463
854109540795,85,459.0952,534.4194,482.4476,-223.5398,-244.3983,148.6448,215506463
854109540802,85,459.0749,534.5383,482.4566,-260.7906,-242.1962,250.1045,215506463
854109540803,85,459.062,534.4037,482.472,-202.7353,-198.3858,246.7542,215506463
854109540810,85,459.2061,534.3893,482.5217,-179.1933,-288.3248,218.7557,215506463
854109540811,85,459.1712,534.3218,482.4643,-214.4584,-213.7873,207.0717,215506463
854109540812,85,459.0898,534.3267,482.466,-178.3029,-204.4501,185.0264,215506463
854109540819,85,459.0948,534.5062,482.4304,-110.5678,-387.11,286.8393,215506463
