#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85001540467_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:27:32.622 CEST
#QUERYTIME 51 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
853890094371,85,512.0141,468.9724,454.3332,-260.7086,193.8141,-93.0781,483965553
853890094378,85,511.964,469.1244,454.3396,-356.5585,-41.1953,7.0233,483965553
853890094379,85,511.9872,469.1118,454.2988,-351.5794,107.262,-47.7719,483965553
853890094386,85,511.6755,468.6268,454.2994,-123.208,17.1294,-2.3878,483942467
853890094387,85,511.7333,468.58,454.1921,-157.2912,47.4383,30.6447,483942456
853890094394,85,511.9678,469.1018,454.4559,-124.6099,-18.832,-92.6972,483965553
853890094395,85,512.0435,468.8495,454.2534,-558.9324,-125.8781,30.4465,483965553
853890094404,85,512.0092,468.8177,454.54,-602.9317,-1.8966,35.0551,483965553
853890094405,85,512.0117,469.0034,454.4926,-499.2802,-255.4012,100.7607,483965553
853891142939,85,511.8091,468.7139,454.4127,-108.643,103.1009,20.997,483942456
853891142940,85,511.6918,468.5362,454.1876,-232.4471,112.7385,-0.1371,483942467
853891142946,85,512.0341,469.1122,454.3698,-319.2636,79.4276,21.2777,483965553
853891142947,85,511.9366,468.7802,454.3228,-101.9983,229.7214,53.4158,483965553
853891142948,85,511.8215,468.9198,454.3264,-295.7903,-187.5255,-52.8936,483965553
853891142953,85,511.8239,468.6258,454.2745,-136.3097,93.5426,1.9202,483942456
853891142954,85,511.9347,468.8218,454.3138,-80.2413,262.0059,117.0425,483965553
853891142955,85,511.8859,468.7302,454.3265,-112.838,162.5571,53.7632,483942456
853891142956,85,511.9768,468.9773,454.4376,-471.7917,68.131,-70.4806,483965553
853891142962,85,511.7556,468.5594,454.1963,-171.5518,59.4177,32.8199,483942456
853891142963,85,511.9335,468.9731,454.5173,-422.6364,9.6515,194.464,483965553
853891142964,85,512.088,468.7544,454.4271,-235.3871,85.0432,-1.8876,483965553
853891142971,85,511.9353,468.9055,454.3278,-588.8014,-375.3959,-17.3749,483965553
853891142973,85,511.9573,468.6161,454.4745,-176.5507,-87.8685,-114.8964,483942456
853891142981,85,511.7074,468.5867,454.2545,-330.565,-84.8255,-149.4174,483942467
853892175144,85,511.9886,468.8705,454.3975,-110.5231,318.0512,78.7446,483965553
853892175160,85,511.8399,468.9037,454.3567,-566.7769,83.8206,56.0863,483965553
853892191506,85,512.0389,468.9347,454.364,-224.718,110.7327,-257.0687,483965553
853892191507,85,511.8913,468.8669,454.289,-269.6301,-187.9064,73.0494,483965553
853892191508,85,511.8238,468.6963,454.3094,-260.2082,198.7706,51.4463,483942456
