#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85008521453_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:57:04.394 CEST
#QUERYTIME 45 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854140655390,85,548.5794,454.7711,486.4131,16.4199,-181.4871,261.6964,484079034
854141703950,85,548.6184,454.7655,486.3328,68.9757,-431.4098,264.671,484079034
854141703951,85,548.6196,454.7083,486.3438,100.636,-362.2316,250.9139,484079034
854141703957,85,548.5959,454.767,486.291,153.4647,-264.2157,316.4352,484079027
854141703958,85,548.6058,454.7983,486.2495,27.0271,-290.9552,236.3807,484079027
854141703959,85,548.6323,454.8228,486.2937,67.5767,-312.2128,123.8814,484079027
854141703960,85,548.6768,454.7863,486.3335,86.2291,-301.8772,183.0224,484079034
854142752525,85,548.7109,454.8134,486.2661,-19.8658,-318.5154,200.7486,484079027
854142752526,85,548.6074,454.8652,486.2988,201.3552,-276.835,202.685,484079027
854142752527,85,548.6766,454.8153,486.2998,153.2559,-390.245,179.1424,484079027
854142752528,85,548.6454,454.8035,486.2649,63.8828,-327.4457,94.945,484079027
854142752533,85,548.6949,454.83,486.364,105.448,-271.2234,272.3789,484079034
854142752534,85,548.6104,454.7921,486.2816,78.6759,-204.4813,147.9266,484079027
854142752535,85,548.6271,454.8276,486.2733,52.0614,-346.4286,227.919,484079027
854142752536,85,548.6374,454.8071,486.3037,113.495,-306.5171,211.0089,484079027
854142752542,85,548.6662,454.7538,486.3171,13.0038,-299.3633,124.6042,484079027
854142752543,85,548.6379,454.8672,486.3052,32.9289,-222.3098,152.1736,484079027
854142752544,85,548.6819,454.8175,486.3125,136.5547,-167.5262,142.4979,484079027
854142768913,85,548.708,454.8334,486.2715,102.3847,-333.6747,166.4249,484079027
854143801100,85,548.6249,454.8068,486.2872,120.09,-154.727,164.6667,484079027
854143801101,85,548.7079,454.7527,486.3542,158.7134,-352.4572,285.9796,484079034
854143801102,85,548.5865,454.8236,486.2885,178.9599,-272.2595,217.666,484079027
854143801103,85,548.5851,454.7672,486.3361,160.217,-272.1163,233.1236,484079034
854143801109,85,548.624,454.8563,486.2473,103.5338,-260.4676,265.5463,484079027
854143801111,85,548.6284,454.799,486.3061,56.8457,-306.0672,193.2898,484079027
854143801112,85,548.6278,454.7957,486.2933,44.4276,-277.6885,243.6166,484079027
854143801118,85,548.5752,454.8381,486.3907,128.1136,-278.7065,107.4752,484079034
854143801119,85,548.6375,454.7905,486.2798,62.3207,-286.264,196.0711,484079027
854143801120,85,548.6252,454.8051,486.275,93.2262,-316.8349,219.7074,484079027
854143817489,85,548.6309,454.753,486.3258,165.3648,-301.1021,124.9476,484079027
854143817497,85,548.6396,454.7625,486.3259,113.1086,-154.3583,208.2124,484079027
854144849674,85,548.5649,454.6861,486.3252,32.4142,-285.6025,305.8693,484079027
854144849684,85,548.6757,454.7087,486.3719,91.2307,-289.7384,175.0609,484079034
854144849685,85,548.6201,454.8336,486.311,142.5406,-335.1413,250.5427,484079027
854144849686,85,548.5657,454.8041,486.2976,76.9622,-296.744,203.7932,484079027
854144849687,85,548.6515,454.8001,486.3003,59.7024,-248.4085,271.0504,484079027
854144849694,85,548.6402,454.7469,486.3153,96.4595,-279.4851,272.2603,484079027
854144849695,85,548.6613,454.8317,486.3156,98.9955,-271.0011,153.4712,484079027
854144849696,85,548.6429,454.8323,486.3096,121.2122,-257.0165,137.4289,484079027
854144866073,85,548.595,454.7848,486.2357,61.1537,-141.0882,216.544,484079027
854145898271,85,548.637,454.7674,486.3138,55.918,-244.8374,234.2447,484079027
854145898272,85,548.7261,454.8657,486.402,154.1961,-238.1831,186.6322,484079034
#OK
