#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85001221169_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:21:35.129 CEST
#QUERYTIME 56 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854396589803,85,544.0203,470.2405,515.465,95.6535,-128.5137,149.0457,589628857
854396589822,85,544.4074,470.1385,515.2204,-64.411,-376.8678,343.9418,589628857
854397671195,85,543.98,470.2809,515.2745,-74.7558,-757.2058,300.8799,589628857
854398670567,85,544.2797,470.4786,515.3067,194.1509,0.9357,-57.7035,589628857
854401832694,85,544.1214,470.2263,515.2679,137.1986,-555.8415,128.418,589628857
854401832696,85,544.388,470.4449,515.1049,-291.6738,-567.0318,-27.8269,589628857
854401832703,85,544.3015,470.2538,515.359,78.7716,-242.9728,153.3709,589628857
854401832704,85,544.1426,470.3256,515.1533,150.2318,-664.0745,47.8704,589628857
854401832712,85,544.3795,470.2177,515.1594,-33.6124,-490.6357,216.6814,589628857
854401849089,85,544.4384,470.224,515.4359,-124.6299,-370.8158,-21.283,589628857
854401849090,85,544.2508,470.1835,515.4493,-49.5049,-404.5063,-163.609,589628857
854401849097,85,544.155,470.3286,515.4548,-185.2149,-267.0658,10.6757,589628857
854401849098,85,544.1928,470.4675,515.1887,96.0599,-412.5542,-333.4726,589628857
854402881271,85,544.3538,470.1706,515.4572,113.5179,-349.6559,19.4579,589628857
854402881272,85,544.4132,470.2097,515.4207,51.1489,-262.0457,-31.1898,589628857
854402881278,85,544.3453,470.2916,515.3594,98.4721,-248.9173,127.1682,589628857
854402881279,85,544.2765,470.506,515.2202,-231.5749,-533.0152,-183.5329,589628857
854402881280,85,544.3724,470.4309,515.1336,101.1353,-455.5865,-26.1581,589628857
854402897657,85,544.1978,470.2068,515.243,42.8042,-210.1573,-205.8945,589628857
