#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85001625542_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:29:20.522 CEST
#QUERYTIME 55 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854399685165,85,466.1146,461.6008,523.799,-357.8709,-433.5745,599.5498,987312885
854400733625,85,466.1478,461.668,523.6271,190.2886,-375.1684,472.4468,987312885
854400733654,85,465.8949,461.4246,523.6275,-425.1973,-483.0034,465.8042,987312885
854400733655,85,465.8083,461.4106,523.6693,-353.1665,-321.3396,587.8316,987312886
854400733668,85,465.741,461.6225,523.7004,-155.3217,-251.2385,662.2639,987312886
854400733669,85,465.8647,461.6729,523.5355,47.5887,-378.9476,694.4434,987312885
854400733671,85,465.8568,461.4967,523.6029,-368.0415,-372.5203,606.4706,987312885
854400733672,85,465.8758,461.3421,523.853,105.1459,-375.8334,599.4542,987312885
854400733678,85,465.6496,461.4,523.5533,47.4492,-462.2514,710.4706,987312886
854400733680,85,466.1024,461.5038,523.59,-165.6834,-401.4513,503.7425,987312885
854400733686,85,465.927,461.5182,523.596,-213.8012,-503.2582,441.6304,987312885
854400733687,85,466.2305,461.5165,523.7244,-32.527,-425.127,466.4063,987312885
854400733694,85,465.959,461.4976,523.7601,33.9058,-417.7337,526.7427,987312885
854400733695,85,466.2344,461.4859,523.7246,-70.4607,-412.8276,474.3289,987312885
854400733700,85,465.9124,461.4341,523.5958,194.3583,-192.6953,569.7809,987312885
854400733702,85,465.9865,461.3987,523.7245,-115.087,-317.5881,779.6812,987312885
854400733703,85,465.9037,461.481,523.7692,-64.939,-468.1407,472.6574,987312885
854400733709,85,466.0554,461.5764,523.5637,-168.6302,-226.9916,506.8491,987312885
854400733711,85,465.8809,461.4778,523.7532,-187.0721,-362.9655,552.4417,987312885
