#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005340468_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:18:20.793 CEST
#QUERYTIME 80 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854616069962,85,546.2776,548.478,537.6111,-366.4506,-287.6265,211.5543,752474032
854616069971,85,546.3719,548.4333,537.7973,-444.6257,-437.5345,-78.9037,752474032
854617118530,85,546.2499,548.3396,537.6647,-414.9576,-382.2672,-7.2489,752474032
854617118538,85,546.3075,548.5299,537.6212,-370.4927,-407.3448,-112.6442,752474032
854617118539,85,546.3372,548.4931,537.6793,-335.7692,-442.521,-57.8769,752474032
854617118540,85,546.318,548.474,537.6415,-396.0813,-381.7411,88.8174,752474032
854617118545,85,546.1414,548.5179,537.6389,-312.7921,-403.4517,-132.245,752474032
854617118546,85,546.2784,548.4537,537.6086,-344.1202,-299.155,-9.472,752474032
854617118547,85,546.2651,548.5004,537.6459,-253.1925,-584.2394,53.1922,752474032
854617118549,85,546.2611,548.5352,537.6267,-355.4709,-413.6779,8.8947,752474032
854617118550,85,546.3224,548.4458,537.6376,-246.9439,-358.6857,-89.2815,752474032
854655915843,85,546.2542,548.5403,537.5859,-266.3619,-280.7821,-86.3882,752474032
854655915844,85,546.3654,548.4867,537.7067,-349.8088,-299.1402,136.0586,752474032
854655915849,85,546.275,548.4644,537.6179,-225.6851,-440.5201,-63.2488,752474032
854655915850,85,546.3333,548.4777,537.6381,-353.8233,-302.9253,-6.4524,752474032
854655915851,85,546.311,548.5095,537.6321,-276.0681,-440.6392,31.6053,752474032
854655915852,85,546.3099,548.427,537.6028,-196.3678,-287.8765,-21.181,752474032
854655915853,85,546.3115,548.431,537.6958,-293.4507,-362.0967,16.5124,752474032
854655915854,85,546.3132,548.4491,537.5962,-367.882,-373.1465,-48.9245,752474032
854655915857,85,546.2763,548.4605,537.6331,-489.3014,-360.8421,-89.5375,752474032
854655915858,85,546.2305,548.4255,537.5861,-258.6305,-470.4079,-24.4997,752474032
854655915859,85,546.2098,548.5125,537.6143,-414.3696,-362.2146,-84.3976,752474032
854655915861,85,546.3044,548.4623,537.638,-254.2863,-385.1097,15.793,752474032
854655915862,85,546.2097,548.4907,537.6215,-451.8925,-421.5421,-98.5657,752474032
854656964409,85,546.359,548.5164,537.6041,-256.7151,-560.9891,32.4523,752474032
854656964411,85,546.2075,548.4971,537.609,-154.0636,-506.5973,9.7934,752474032
854656964412,85,546.2997,548.4831,537.7137,-327.8229,-407.1272,-102.8744,752474032
854656964413,85,546.3074,548.4693,537.6211,-356.6288,-549.7896,-114.5724,752474032
854656964417,85,546.3334,548.5209,537.6716,-230.3421,-339.1591,63.6133,752474032
854656964418,85,546.235,548.4061,537.5743,-303.0163,-488.0636,-67.0667,752474032
854656964419,85,546.3268,548.4083,537.6765,-257.2068,-360.3557,-61.194,752474032
854656964420,85,546.3942,548.5041,537.7581,-313.1997,-345.8387,-7.7565,752474032
854656964421,85,546.3644,548.5275,537.7007,-361.2654,-352.5591,-59.2576,752474032
854656964422,85,546.3184,548.4718,537.6524,-390.6094,-361.5825,-201.2062,752474032
854656964425,85,546.2769,548.454,537.5836,-220.8473,-509.498,-19.0738,752474032
854656964426,85,546.2936,548.4637,537.6297,-348.3647,-322.7712,-46.8841,752474032
854656964427,85,546.3321,548.469,537.6206,-392.907,-397.216,44.7588,752474032
854656964428,85,546.2897,548.4579,537.6315,-345.583,-371.9955,-8.5042,752474032
854656964429,85,546.312,548.4263,537.6196,-228.8698,-302.0788,29.54,752474032
854656964430,85,546.3218,548.4438,537.6413,-224.3746,-291.8102,60.2024,752474032
854656964433,85,546.3694,548.4658,537.6758,-375.3338,-417.2867,-67.8392,752474032
854656964434,85,546.2974,548.4576,537.6582,-335.3182,-329.5296,-45.2296,752474032
854656964435,85,546.3093,548.4602,537.6269,-367.2797,-354.2506,-13.2882,752474032
854656964436,85,546.299,548.45,537.64,-273.4379,-311.5264,20.4154,752474032
854656964437,85,546.3455,548.4841,537.6035,-375.4282,-345.2674,16.8033,752474032
854656964438,85,546.2859,548.4334,537.6295,-447.6785,-337.8767,-10.7474,752474032
854658012986,85,546.3724,548.5258,537.6524,-262.0176,-545.1431,7.5042,752474032
