#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003811832_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:01:02.837 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854059143843,85,470.2284,514.3072,474.1271,-25.3073,-713.8472,-134.2854,215691052
854060192402,85,470.2055,514.3547,474.1028,-194.4124,-518.9941,-129.2843,215691052
854060192403,85,470.0889,514.1155,474.1025,-165.9582,-512.6867,-129.8253,215691052
854060192410,85,470.2331,514.2682,474.1297,-271.0202,-612.3488,-78.2857,215691052
854060192418,85,470.2507,514.2869,474.1473,-248.4711,-601.2137,-125.1661,215691052
854060192419,85,470.214,514.2615,474.1735,-221.7354,-592.9246,-13.2815,215691052
854060192420,85,470.3547,514.3341,474.1191,-148.5383,-522.0842,-5.3753,215691052
854060192426,85,470.2619,514.3292,474.1688,-85.4762,-524.6245,-225.4919,215691052
854060192428,85,470.3031,514.2596,474.065,-201.2913,-420.9308,-74.7804,215691052
854061240970,85,470.3299,514.259,474.1583,-237.4547,-391.7104,-139.807,215691052
854061240971,85,470.2936,514.2272,474.0471,-37.2834,-542.3262,-187.5008,215691052
854061240977,85,470.2859,514.2777,474.1458,-280.5456,-749.9775,101.9712,215691052
854061240978,85,470.2605,514.2576,474.1204,-273.4661,-608.0726,-21.4854,215691052
854061240979,85,470.2771,514.2762,474.1212,-185.0952,-780.383,-55.0084,215691052
854061240980,85,470.2986,514.2749,474.1747,-341.485,-566.8345,115.3899,215691052
854061240986,85,470.2478,514.2715,474.152,-140.3321,-485.9684,-236.2154,215691052
854061240987,85,470.2537,514.2532,474.1351,-304.8659,-549.8412,-94.2494,215691052
854061240988,85,470.2787,514.2532,474.0304,-101.5586,-574.8661,-184.5115,215691052
854061240993,85,470.1671,514.3461,474.1893,-125.196,-587.5261,-201.7204,215691052
854061240994,85,470.276,514.2479,474.1401,-190.968,-789.295,-149.327,215691052
854061240995,85,470.2246,514.27,474.166,-239.072,-500.7929,98.55,215691052
854061241002,85,470.1904,514.1999,474.1747,-102.2926,-442.9454,-70.5765,215691052
854061241003,85,470.2446,514.2515,474.1279,-106.5684,-462.2153,-207.316,215691052
854061241004,85,470.1577,514.2959,474.1192,-85.1311,-521.1556,-18.4866,215691052
854061241010,85,470.2669,514.2653,473.9992,-275.1577,-712.0023,-49.4278,215691052
854061241011,85,470.1806,514.3397,474.1211,-114.7432,-562.8265,-148.2898,215691052
854062289538,85,470.1493,514.1697,474.2078,-128.697,-570.5212,52.0325,215691052
854062289539,85,470.2127,514.1929,474.101,-287.7663,-541.2341,67.3773,215691052
854062289546,85,470.2648,514.2319,474.1162,-184.2567,-761.1531,3.9398,215691052
854062289547,85,470.2831,514.199,474.1375,-269.3591,-549.8736,-153.1318,215691052
854062289553,85,470.2806,514.1385,474.0782,-256.9984,-557.8399,-69.3263,215691052
854062289554,85,470.2702,514.2801,474.1208,-184.7103,-486.4397,-142.1475,215691052
854062289555,85,470.2369,514.2708,474.0999,-56.7539,-662.8436,64.0854,215691052
854062289556,85,470.2855,514.2413,474.0197,-183.5045,-532.9407,-123.8073,215691052
854062289561,85,470.2734,514.3043,474.137,-172.6969,-602.9804,46.1608,215691052
854062289562,85,470.2576,514.2561,474.1039,-210.5039,-521.0046,-86.6047,215691052
854062289563,85,470.2666,514.2698,474.1699,-111.3429,-506.7458,34.0601,215691052
854062289564,85,470.2996,514.2943,474.0809,-213.7637,-373.6827,-0.0166,215691052
854062289569,85,470.2613,514.2656,474.1182,-137.1092,-602.3734,-95.6066,215691052
854062289570,85,470.26,514.2527,474.1261,-74.0049,-510.5092,-99.1905,215691052
854062289571,85,470.29,514.2675,474.1195,-374.0552,-407.9196,-155.4277,215691052
854062289572,85,470.2478,514.2612,474.0869,-7.7434,-396.3254,-39.0314,215691052
854062289577,85,470.2479,514.2659,474.1519,-417.3993,-477.995,24.0318,215691052
854062289578,85,470.2625,514.2213,474.1321,-351.0333,-549.7513,-93.163,215691052
854062289579,85,470.2692,514.2452,474.1303,-245.2959,-622.4739,-90.3674,215691052
854062289580,85,470.2615,514.2256,474.0676,-192.1591,-315.24,-50.9699,215691052
854062289586,85,470.2118,514.1657,474.0815,-252.4073,-442.8166,-109.7837,215691052
854062289587,85,470.2963,514.261,474.0993,-367.2025,-583.4239,-38.8121,215691052
854062289594,85,470.1982,514.2119,474.2082,-78.9341,-458.0927,-121.1737,215691052
854063338114,85,470.0848,514.1586,474.1708,-185.4845,-598.5949,46.6223,215691052
854063338115,85,470.2679,514.1827,474.0162,-333.485,-558.3212,-36.8271,215691052
854063338122,85,470.2039,514.2462,474.0652,-260.4749,-474.9661,-47.5576,215691052
854063338123,85,470.2916,514.1274,474.0892,-352.7991,-477.0313,-155.6283,215691052
854063338129,85,470.2812,514.261,474.0835,-109.9228,-538.7048,-174.6337,215691052
854063338130,85,470.244,514.2591,474.0962,-147.1779,-629.8423,-157.2467,215691052
854063338131,85,470.2428,514.271,474.124,-100.5015,-301.6416,-190.5925,215691052
854063338132,85,470.3106,514.3532,474.1784,-125.3729,-502.0,-45.6759,215691052
854063338137,85,470.2361,514.2709,474.1371,-206.7528,-568.3087,-156.5997,215691052
854063338138,85,470.2688,514.2482,474.1301,-279.2069,-623.8099,-7.1348,215691052
854063338139,85,470.2795,514.2556,474.1261,-252.8976,-530.4894,-11.788,215691052
854063338140,85,470.2494,514.2501,474.0338,-247.0115,-553.4993,-31.8436,215691052
854063338145,85,470.2782,514.2324,474.1316,-215.3661,-549.4713,-225.2678,215691052
854063338146,85,470.2696,514.267,474.1485,-260.7236,-431.4371,-15.4572,215691052
854063338147,85,470.2504,514.2565,474.1194,-342.3814,-688.1931,-51.3323,215691052
854063338148,85,470.2636,514.246,474.1249,-523.2644,-501.2893,-30.7912,215691052
854063338153,85,470.2834,514.2706,474.1274,10.7057,-558.223,-69.1228,215691052
854063338154,85,470.2748,514.2429,474.1342,-339.6495,-580.8215,-163.2049,215691052
854063338155,85,470.2791,514.2784,474.1239,-246.1538,-688.4238,-227.5265,215691052
854063338161,85,470.2325,514.2104,474.1366,-334.6403,-650.1938,-126.6102,215691052
854063338162,85,470.2936,514.2433,474.1469,-253.5872,-543.0254,-133.0083,215691052
854063338163,85,470.243,514.2643,474.1224,-159.2577,-563.9877,-264.4875,215691052
854063338170,85,470.3419,514.2266,474.1778,-228.9954,-474.173,-149.9204,215691052
854102119088,85,470.3277,514.2703,474.1207,-63.0904,-385.7807,16.7586,215691052
854102135434,85,470.306,514.2533,474.0779,-355.6214,-496.7776,-201.6951,215691052
854102135442,85,470.2795,514.252,474.135,-301.5179,-646.5792,-86.8192,215691052
854102135443,85,470.0729,514.3225,474.1389,-204.7561,-584.9672,-67.1272,215691052
854102135449,85,470.2263,514.2704,474.1381,-96.9815,-555.3733,-99.1947,215691052
854102135450,85,470.3184,514.2003,474.0223,-186.281,-539.0598,-52.1324,215691052
854102135451,85,470.2727,514.2424,474.1328,-13.5514,-519.9697,-204.5317,215691052
854102135452,85,470.3013,514.2624,474.1174,-407.0679,-502.4204,-22.4682,215691052
854102135457,85,470.2456,514.2511,474.1389,-181.2289,-602.1556,-85.4918,215691052
854102135458,85,470.2668,514.2757,474.1393,-139.5206,-455.6785,-180.3636,215691052
854102135459,85,470.26,514.2466,474.1312,-260.9288,-384.0674,4.2335,215691052
854102135465,85,470.2766,514.3092,474.0806,-122.6805,-437.4793,-172.8094,215691052
854102135466,85,470.3227,514.2198,474.0741,-208.6027,-562.2822,-119.6106,215691052
854102135467,85,470.134,514.332,474.1492,-176.954,-547.3844,-147.1857,215691052
854102135473,85,470.2952,514.2526,474.0576,-356.4288,-453.063,-1.3813,215691052
854102135474,85,470.2823,514.2337,474.1363,-237.4614,-558.1522,-168.653,215691052
854102135475,85,470.2071,514.2396,474.07,-144.2419,-629.3245,-129.4635,215691052
854102135481,85,470.2232,514.2811,474.0854,-104.0048,-298.366,-169.3452,215691052
854102135482,85,470.3322,514.1232,474.0018,-101.4365,-516.1619,-18.7987,215691052
854103167640,85,470.2174,514.4269,474.0726,-190.5616,-521.9022,-143.3165,215691052
854103167663,85,470.0795,514.1534,474.0831,-163.0621,-487.1216,-198.151,215691052
854103167664,85,470.2679,514.299,474.1339,-191.0636,-479.8707,-144.0562,215691052
854103167671,85,470.117,514.1259,474.1144,-244.8561,-433.0441,-180.0368,215691052
854103184025,85,470.194,514.312,474.111,-166.7923,-415.17,-187.7311,215691052
854103184027,85,470.3578,514.1894,474.1844,-320.3322,-410.8481,-93.0649,215691052
854103184033,85,470.2188,514.2102,474.1756,-216.8927,-459.3644,-189.6214,215691052
854103184041,85,470.2363,514.2549,474.1428,-197.9818,-360.7772,-332.1839,215691052
854103184042,85,470.2379,514.2507,474.1244,-289.2654,-206.2397,-206.6604,215691052
854103184049,85,470.2733,514.1951,474.1171,-235.2881,-640.0402,-90.6967,215691052
854103184050,85,470.3166,514.2329,473.9824,-130.3095,-589.3597,-50.9914,215691052
854103184057,85,470.153,514.1209,474.26,-311.2865,-471.7072,-156.3512,215691052
854104199813,85,470.1711,514.3299,474.1831,-139.8778,-236.0068,-242.6882,215691052
#OK
