#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005016316_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:14:45.200 CEST
#QUERYTIME 74 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854303608866,85,450.4796,549.1706,497.6834,503.8801,-523.8614,-128.6955,215485852
854305706018,85,450.52,549.1508,497.6948,446.5147,-498.0741,-229.5434,215485852
854353924288,85,450.3084,549.3009,497.7666,90.4801,-660.8841,-438.5276,215485852
854358118504,85,450.3704,549.3385,497.7355,144.0959,-469.787,-401.0067,215485852
854358118512,85,450.4349,549.304,497.6356,251.7718,-469.5645,-695.7084,215485852
854358118520,85,450.4151,549.3422,497.6985,106.7501,-491.3651,-625.9628,215485852
854358118528,85,450.3986,549.3457,497.6981,305.2186,-409.4072,-541.6727,215485852
854358134882,85,450.4738,549.2736,497.7558,155.9059,-699.5502,-501.2282,215485852
854358134889,85,450.4159,549.3306,497.6987,109.5312,-399.8119,-439.9569,215485852
854358134897,85,450.4668,549.3124,497.7101,296.7706,-523.2674,-478.9052,215485852
854358134898,85,450.4008,549.3434,497.7014,114.7073,-429.3762,-312.8555,215485852
854358134905,85,450.4643,549.3211,497.7242,182.0079,-435.796,-536.1074,215485852
854358134906,85,450.4389,549.2692,497.6669,278.9081,-621.9438,-596.9523,215485852
854358134913,85,450.4116,549.3206,497.7312,281.9936,-329.4301,-433.9988,215485852
854358134914,85,450.4531,549.3351,497.5988,100.7118,-444.7663,-408.1204,215485852
854359167079,85,450.5095,549.354,497.7679,178.6887,-458.0591,-476.5224,215485852
854359167080,85,450.356,549.3627,497.5606,263.3298,-526.2031,-542.3347,215485852
