#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85008052816_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:51:25.190 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854552809723,85,458.8747,457.1624,530.687,895.7204,-652.8746,264.2817,987315054
854553858291,85,458.9636,457.3766,530.5068,953.5155,-836.9431,51.0837,987315054
854553858300,85,458.9248,457.4213,530.4797,1048.6877,-911.4,24.0355,987315054
854554906858,85,458.813,457.38,530.6191,991.2122,-1048.8971,19.0313,987315054
854554906884,85,458.9506,457.4487,530.5847,925.7974,-951.4633,136.5708,987315054
854554906901,85,458.9953,457.2707,530.6721,1087.1881,-811.5091,49.8408,987315057
854554906935,85,458.9655,457.2829,530.3745,722.3708,-1132.2877,265.7897,987315054
854554906943,85,459.0065,457.3171,530.3,721.2943,-1138.0563,265.5365,987315057
854593687784,85,458.868,457.3141,530.5931,984.7828,-890.7358,42.323,987315054
854593704161,85,458.8751,457.3294,530.5664,1009.1246,-898.574,-9.807,987315054
854593704162,85,458.9379,457.3759,530.5922,1010.5737,-1131.5801,85.9161,987315054
854593704169,85,458.8563,457.3661,530.5624,1058.2487,-991.329,42.055,987315054
854593704177,85,458.8649,457.3478,530.565,993.8943,-951.8551,-3.3872,987315054
854594736359,85,458.8859,457.2571,530.5799,1035.5747,-962.576,23.8933,987315054
854594736360,85,458.8639,457.3878,530.5678,1024.1523,-949.7581,59.9116,987315054
854594736367,85,458.9148,457.274,530.5381,1006.6202,-913.7808,120.2138,987315054
854594736368,85,458.8521,457.3836,530.6037,1026.4604,-929.6882,59.5498,987315054
854594736376,85,458.9408,457.2561,530.6181,993.7065,-923.2367,100.915,987315054
854594752737,85,458.811,457.4048,530.5491,1052.5184,-976.6526,14.2604,987315054
854594752745,85,458.8672,457.367,530.5789,1032.0131,-982.9287,37.0047,987315054
854594752753,85,458.873,457.3699,530.6187,997.4128,-925.3696,35.4171,987315054
854594752822,85,459.0467,457.1963,530.6131,890.5244,-1031.036,-273.6059,987315057
854594752826,85,458.9927,457.2425,530.733,927.4412,-682.4297,283.1375,987315057
854594752827,85,458.9421,457.3008,530.6619,885.1068,-665.6581,328.3266,987315054
854594752830,85,458.9634,457.2119,530.7156,897.8026,-1038.0488,-266.3718,987315054
854594752835,85,458.9512,457.3306,530.6774,896.7928,-655.7106,323.3286,987315054
854594752838,85,458.9713,457.1487,530.7072,920.967,-991.7525,-188.2248,987315054
854595784944,85,458.9531,457.3322,530.6025,994.1364,-903.1876,43.3745,987315054
854595801403,85,459.0392,457.1482,530.617,909.7945,-651.8485,356.2588,987315057
854595801419,85,459.0429,457.2706,530.7363,943.9316,-654.8269,307.1364,987315057
854596833540,85,459.0839,457.1811,530.6191,856.322,-840.2311,406.1313,987315057
854596849997,85,458.9509,457.2718,530.528,862.6124,-930.0356,-254.723,987315054
854597898561,85,458.9969,457.1949,530.6683,892.881,-682.1832,332.0403,987315057
854598930709,85,458.9981,457.2889,530.3452,757.1743,-731.8793,363.7314,987315057
854598930742,85,458.9761,457.2433,530.2744,743.9837,-667.9038,369.8763,987315054
854598947172,85,458.9052,457.2352,530.6614,540.0312,-960.187,-73.6857,987315054
854599979302,85,458.9078,457.1823,530.2841,742.3588,-694.8073,361.2184,987315054
854599995738,85,458.9522,457.425,530.512,729.5546,-1225.9258,-192.8294,987315054
854599995739,85,459.0106,457.3109,530.2708,836.0908,-1037.1,-48.8081,987315056
854601027863,85,458.9466,457.2172,530.2939,875.9255,-1004.7108,95.9477,987315054
854601044281,85,458.9676,457.2774,530.4492,767.2387,-1138.0562,-186.886,987315054
854601044315,85,458.998,457.3544,530.3299,811.8765,-1044.0505,-54.9184,987315057
854602076455,85,458.947,457.1563,530.3267,722.1278,-1101.9277,-200.2483,987315054
854602076472,85,458.8217,457.3648,530.5469,784.3508,-1110.6332,-137.8988,987315054
854602092866,85,458.8473,457.4063,530.478,798.8938,-1140.6119,-128.5271,987315054
#OK
