#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003268700_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:53:31.112 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854294861227,85,523.6187,464.9584,501.108,-195.5984,-482.2412,188.8594,589581431
854294861243,85,523.4936,465.0015,501.3295,-246.5965,-496.6105,196.812,589581431
854295909793,85,523.3744,464.5803,501.4008,51.3997,-304.6862,162.96,589581175
854297990590,85,523.5032,464.8381,501.454,-357.118,-297.2479,-235.0777,589581448
854299039110,85,523.5992,464.9998,501.4032,-69.5625,-183.5918,-114.5974,589581431
854299039115,85,523.5519,464.849,501.3024,252.3143,-129.7513,92.3757,589581431
854299039116,85,523.5688,464.7959,501.2318,-68.3432,-382.4904,49.0578,589581448
854299039117,85,523.5753,464.8731,501.2839,7.8886,-172.1586,19.2553,589581431
854299039118,85,523.4125,464.7987,501.2278,26.3292,-172.5706,-74.3888,589581175
854299039124,85,523.565,464.8192,501.243,-11.7771,-387.9828,-27.7558,589581448
854299039125,85,523.396,464.6384,501.2387,49.7787,-195.8332,-76.4198,589581175
854299039126,85,523.5429,464.8765,501.3114,179.4029,-334.5969,-120.2718,589581431
854299039127,85,523.5632,464.8437,501.2819,-205.4409,-389.6715,-30.996,589581448
854299039133,85,523.5659,464.7989,501.2388,-90.3395,-292.4113,-11.7735,589581448
854299039134,85,523.4489,464.7139,501.2414,-53.3179,-91.1338,3.6629,589581448
854299039135,85,523.6221,464.7978,501.2869,-20.1478,-311.2191,150.9799,589581448
854300087675,85,523.5201,464.8718,501.2479,140.4825,-320.4749,-129.3667,589581431
854300087676,85,523.5491,464.8477,501.38,-39.3915,-85.7799,-76.3907,589581431
854300087678,85,523.6254,464.9537,501.1737,-112.3303,-264.3012,0.2997,589581431
854300087682,85,523.5759,464.851,501.2567,118.0449,-198.1042,-49.1745,589581431
854300087683,85,523.4827,464.7164,501.209,-116.9272,-195.1699,58.9996,589581448
854300087684,85,523.5349,464.7757,501.2182,-5.9097,-247.0748,33.0134,589581448
854300087685,85,523.4859,464.76,501.2161,-63.8644,-149.6329,41.2583,589581448
854300087686,85,523.4816,464.8044,501.223,-40.4841,-92.2818,-214.4141,589581448
854300087690,85,523.5524,464.8232,501.2901,-148.7948,-260.6609,-167.8813,589581448
854300087691,85,523.482,464.772,501.2462,-10.1006,-211.7206,-3.8562,589581448
854300087692,85,523.5388,464.8156,501.2774,49.6949,-185.9607,96.8488,589581448
854300087693,85,523.5175,464.8228,501.2886,34.2619,-152.3547,167.3552,589581448
854300087694,85,523.5332,464.8538,501.3021,124.8758,-407.6183,-132.3726,589581431
854300087695,85,523.5722,464.9137,501.3882,-20.1664,-346.1747,31.3242,589581431
854300087699,85,523.5139,464.7923,501.2703,45.0228,-371.3143,-36.7129,589581448
854300087700,85,523.5876,464.7702,501.2581,-81.8928,-175.0987,-37.2135,589581448
854300087701,85,523.5208,464.8144,501.3211,104.3884,-158.415,24.3928,589581448
854300087702,85,523.5047,464.8983,501.361,71.2904,-178.9608,-65.0249,589581431
854300087703,85,523.4586,464.7272,501.202,50.9318,-224.1051,-174.8957,589581448
854300087708,85,523.5361,464.8617,501.2646,34.6558,-357.5123,-134.0215,589581431
854300087709,85,523.5248,464.8753,501.2797,0.0587,-343.6986,-184.3321,589581431
854300087710,85,523.4133,464.7815,501.2714,-7.5913,-288.4202,-156.5072,589581175
854300087711,85,523.6142,464.7413,501.1149,125.2528,-311.5205,-23.0386,589581448
854301136244,85,523.5367,464.6988,501.2978,115.436,-376.6099,-36.1297,589581448
854301136250,85,523.4265,464.7144,501.303,155.4555,-202.028,-164.3676,589581175
854301136251,85,523.532,464.8404,501.2712,-145.4852,-225.2267,-1.5896,589581448
854301136252,85,523.538,464.7637,501.3111,71.5019,-209.0733,25.2861,589581448
854301136253,85,523.556,464.8601,501.1951,-73.5632,-179.5126,-132.1585,589581431
854301136259,85,523.5368,464.8206,501.2841,44.3692,-202.9677,-135.6354,589581448
854301136260,85,523.5243,464.7778,501.2516,-52.3752,-317.604,-148.233,589581448
854301136261,85,523.6318,464.912,501.2802,57.8674,-247.5915,-1.7075,589581431
854301136262,85,523.4575,464.7354,501.3097,38.204,-274.6246,-68.438,589581448
854301136265,85,523.5367,464.7784,501.3681,-79.5931,-258.0465,-139.0306,589581448
854301136266,85,523.5172,464.7687,501.4036,28.1457,-173.777,-160.9788,589581448
854301136267,85,523.5229,464.817,501.2938,22.8624,-236.2732,-13.6973,589581448
854301136268,85,523.5236,464.8228,501.2912,134.5311,-111.8854,-103.9233,589581448
854301136269,85,523.5655,464.8368,501.273,5.6788,-243.0175,-13.2581,589581448
854301136270,85,523.5505,464.825,501.2776,162.4502,-237.0951,23.5664,589581448
854301136274,85,523.486,464.7427,501.2596,111.2662,-214.0229,14.7445,589581448
854301136275,85,523.4903,464.8411,501.2764,137.6661,-205.2953,-71.7769,589581448
854301136276,85,523.5311,464.7471,501.1578,-59.599,-229.3972,84.9923,589581448
854301136277,85,523.5546,464.8486,501.2809,-32.1787,-287.6856,57.944,589581431
854301136278,85,523.4938,464.8108,501.2904,92.8149,-44.1587,34.8355,589581448
854301136279,85,523.461,464.7162,501.2588,26.9551,-207.7592,-230.2437,589581448
854301136283,85,523.5308,464.775,501.2637,-4.7897,-158.0225,-188.25,589581448
854301136284,85,523.6163,464.8071,501.3073,-146.2301,-110.4098,-41.3258,589581448
854301136286,85,523.5297,464.7325,501.208,154.4019,-370.8483,-2.9881,589581448
854302184818,85,523.6161,464.943,501.402,-95.0928,-258.6512,55.083,589581431
854302184820,85,523.6934,464.8236,501.1953,-63.6634,-332.682,-112.4155,589581448
854302184826,85,523.5272,464.8716,501.3307,-7.704,-337.7866,114.0908,589581431
854302184827,85,523.5212,464.8084,501.3155,58.7592,-340.5862,-61.4439,589581448
854302184829,85,523.5095,464.8434,501.4296,120.4364,-160.1709,-120.8852,589581448
854302184833,85,523.5061,464.8514,501.1931,29.7253,-18.3637,0.5053,589581431
854302184834,85,523.5112,464.8276,501.2754,46.8043,-257.9033,-22.4164,589581448
854302184835,85,523.5154,464.8151,501.267,-35.3421,-134.3161,-55.7802,589581448
854302184836,85,523.4919,464.8571,501.2463,-85.5829,-72.7963,-48.6156,589581431
854302184837,85,523.5017,464.7608,501.2907,8.759,-248.5535,35.6846,589581448
854302184841,85,523.5457,464.7957,501.2638,174.4071,-278.7456,14.8465,589581448
854302184842,85,523.5334,464.8232,501.2904,194.2416,-227.8536,-86.0864,589581448
854302184843,85,523.5319,464.838,501.2731,-83.4764,-75.8855,74.7037,589581448
854302184844,85,523.5845,464.8062,501.2133,67.6723,-110.6064,-32.1366,589581448
854302184845,85,523.5297,464.831,501.2754,145.3705,-91.8695,-70.8888,589581448
854302184849,85,523.613,464.9258,501.2215,104.5331,-139.1882,49.2704,589581431
854302184850,85,523.5295,464.811,501.2779,45.4021,-202.8319,-7.3717,589581448
854302184851,85,523.5268,464.8407,501.2863,-53.8496,-224.8417,-9.1388,589581448
854302184852,85,523.5583,464.715,501.2958,9.9852,-169.6829,26.2454,589581448
854302184853,85,523.5124,464.7629,501.2013,-6.7606,-176.3416,-50.002,589581448
854302184858,85,523.4998,464.8001,501.2187,-147.3829,-166.0474,-42.9265,589581448
854302184859,85,523.4879,464.8975,501.2983,7.4022,-242.7216,108.1026,589581431
854303233394,85,523.7164,464.8422,501.2022,103.7226,-311.4288,64.1138,589581448
854303233403,85,523.5273,464.9187,501.3221,145.579,-281.9392,-149.3301,589581431
854303233404,85,523.5825,464.8985,501.2457,48.2613,-241.0843,-109.5429,589581431
854303233409,85,523.3685,464.6373,501.3694,-19.4034,-263.8032,-108.2267,589581175
854303233410,85,523.6016,464.8111,501.2772,-105.9912,-230.2273,-5.9194,589581448
854303233411,85,523.4976,464.8138,501.3043,1.7113,-155.7973,85.2196,589581448
854303233412,85,523.5041,464.7743,501.261,96.8726,-220.3401,-38.3408,589581448
854303233417,85,523.5347,464.8105,501.2868,131.2817,-56.6075,190.6838,589581448
854303233418,85,523.512,464.8256,501.2945,0.3167,-174.007,-126.1092,589581448
854303233419,85,523.5366,464.8151,501.2791,-78.3484,-173.9958,122.5878,589581448
854303233420,85,523.5324,464.8367,501.2831,18.6248,-189.1878,87.6939,589581448
854303233425,85,523.485,464.8193,501.2812,-54.9442,-178.2479,-180.6134,589581448
854303233426,85,523.5405,464.8316,501.2801,68.0217,-308.235,-94.3033,589581448
854303233427,85,523.5228,464.8203,501.3091,-78.2641,-147.9881,-113.1807,589581448
854303233428,85,523.5093,464.8164,501.278,100.8862,-169.6138,-123.5171,589581448
854303233434,85,523.5465,464.7068,501.301,104.1092,-224.4213,29.5704,589581448
854342030713,85,523.7291,464.8285,501.222,-4.9074,-283.6637,121.5016,589581448
854342030715,85,523.6754,464.9626,501.2679,-10.4036,-368.0692,-31.874,589581431
854342030721,85,523.6675,464.7648,501.2299,-51.5179,-211.0063,136.0822,589581448
