#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85004685333_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:10:42.220 CEST
#QUERYTIME 49 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854598979882,85,452.8048,473.1296,534.3135,-234.1213,-366.0557,-92.8047,987254566
854600028450,85,452.5425,473.1521,534.2833,14.3042,-349.9566,-109.1625,987254566
854600028458,85,452.694,473.1426,534.2731,-104.9583,-410.357,-111.8388,987254566
854600028466,85,452.4099,473.1913,534.2764,-180.7803,-496.3634,-303.0041,987254566
854601060656,85,452.5798,473.1974,534.3314,-82.1005,-366.7917,-386.6278,987254566
854601060664,85,452.5772,473.2055,534.18,-240.618,-554.9626,-106.6493,987254566
854601077010,85,452.7527,473.0875,534.2776,-180.2662,-330.4562,-267.2648,987254566
854601077017,85,452.5602,473.1737,534.2463,-55.276,-396.9209,-70.4496,987254566
854601077018,85,452.5623,473.1273,534.2797,-28.9984,-524.8031,-268.6337,987254566
854601077025,85,452.5629,473.1859,534.2441,-95.1326,-364.0408,-47.7331,987254566
854601077026,85,452.6052,473.1345,534.2994,-228.1175,-288.4672,-301.2988,987254566
854601077033,85,452.5477,473.1765,534.2193,-176.3148,-302.2061,-57.9801,987254566
854601077034,85,452.5981,473.1703,534.2438,-74.2603,-387.2,-240.5064,987254566
854601077035,85,452.6019,473.111,534.2169,-6.1553,-510.7614,-188.7872,987254566
854601077041,85,452.5264,473.1731,534.2446,-176.5609,-424.1221,-138.0895,987254566
854601077042,85,452.488,473.2321,534.3066,-279.0515,-421.5065,-205.8715,987254566
854602109224,85,452.5676,473.196,534.0959,-177.9127,-404.3966,-158.7045,987254567
854602109232,85,452.5382,473.205,534.1174,-207.9337,-459.3582,-271.784,987254567
854602109240,85,452.5532,473.2118,534.153,-248.9274,-433.4863,-309.8311,987254567
854602125586,85,452.5746,473.1667,534.3582,-101.1919,-464.0308,-98.6872,987254566
854602125593,85,452.5314,473.2024,534.1176,-153.845,-419.3222,-138.6444,987254567
854602125594,85,452.623,473.1912,534.2674,-95.2799,-405.487,-243.6294,987254566
854602125595,85,452.5302,473.0596,534.27,-216.1864,-442.7485,-105.4927,987254566
854602125601,85,452.5886,473.1729,534.1705,-165.168,-404.5662,-172.1938,987254567
854602125602,85,452.5356,473.2516,534.1756,-95.8279,-432.0961,-185.4494,987254567
854602125603,85,452.5255,473.0571,534.2557,-264.694,-482.3642,-94.1255,987254566
854602125609,85,452.5552,473.1912,534.2146,-155.9138,-317.7647,-139.036,987254566
854602125610,85,452.512,473.1883,534.3299,-126.823,-323.309,-219.6466,987254566
854602125611,85,452.4749,473.1253,534.3649,-99.6982,-281.8381,-205.1565,987254566
854602125617,85,452.5437,473.1886,534.2007,-128.4746,-429.9491,-145.9507,987254566
854602125618,85,452.5857,473.1929,534.2841,-194.6704,-410.0143,-300.6449,987254566
854602125625,85,452.5418,473.2274,534.236,-253.4224,-419.1835,-300.8752,987254566
854602125626,85,452.6884,473.1805,534.3033,-68.7487,-345.767,-208.995,987254566
854603157800,85,452.5572,473.188,534.2188,-157.7413,-341.8848,3.5968,987254566
854603157808,85,452.5925,473.2182,534.2678,-129.4778,-415.1313,-258.8442,987254566
854603157816,85,452.5597,473.1718,534.2063,-145.2737,-439.0572,-170.6772,987254566
854603157824,85,452.6231,473.2208,534.331,-167.0118,-309.857,-238.3718,987254566
854603174162,85,452.5273,473.1635,534.3934,-143.1078,-421.8069,-213.3953,987254566
854603174169,85,452.5759,473.2451,534.1857,-167.6981,-585.6705,-166.3758,987254566
854603174170,85,452.547,473.2462,534.1223,-156.1273,-334.54,-196.0594,987254567
854603174171,85,452.5166,473.0848,534.2714,-176.9918,-387.9446,-155.8718,987254566
854603174177,85,452.5458,473.1782,534.248,-135.3508,-391.9168,-253.0955,987254566
854603174178,85,452.5524,473.1745,534.2496,-71.8667,-243.3617,-256.4286,987254566
854603174179,85,452.5109,473.0597,534.244,-238.8049,-454.3874,-126.7047,987254566
854603174185,85,452.5534,473.1968,534.2122,-129.4367,-419.4211,-188.6574,987254566
854603174186,85,452.5672,473.1586,534.2134,-136.396,-428.8279,-253.5059,987254566
854603174187,85,452.588,473.2462,534.2684,-39.0049,-411.6951,-324.9579,987254566
854603174193,85,452.5562,473.1792,534.2059,-125.9169,-408.5035,-145.1241,987254566
854603174194,85,452.5437,473.1754,534.1906,-80.1526,-411.2033,-124.4973,987254566
854603174201,85,452.5457,473.239,534.2563,-253.5464,-409.0349,-289.0532,987254566
854604206384,85,452.5799,473.1982,534.2198,-182.8844,-395.0119,-223.8134,987254566
854604206392,85,452.4791,473.1436,534.3105,-113.0341,-370.2879,-236.4233,987254566
854604206400,85,452.618,473.138,534.2827,-162.7896,-291.1681,-207.6552,987254566
854604222746,85,452.5513,473.1682,534.2476,-290.8329,-346.8058,-187.4539,987254566
854604222747,85,452.5214,473.2148,534.2939,-4.2242,-321.9248,-324.8778,987254566
854604222748,85,452.4927,473.0587,534.2454,-181.9251,-425.1717,-168.5001,987254566
854604222753,85,452.5577,473.2817,534.235,-205.9514,-340.8557,-281.1409,987254566
854604222754,85,452.5278,473.2447,534.2125,-217.7701,-502.8145,-221.7469,987254566
854604222755,85,452.5421,473.2324,534.2804,3.3734,-318.1237,-229.7585,987254566
854604222756,85,452.5655,473.0668,534.2596,-212.0359,-546.1748,-198.3994,987254566
854604222761,85,452.5709,473.1736,534.228,-87.6788,-330.4352,-244.9894,987254566
854604222762,85,452.5779,473.1642,534.2242,-111.6021,-391.2465,-282.7945,987254566
854604222763,85,452.5379,473.2624,534.3273,-53.9249,-402.7076,-257.5019,987254566
854604222769,85,452.5645,473.1877,534.1924,-122.7141,-352.4293,-209.6225,987254566
854604222770,85,452.5269,473.2124,534.2991,-123.2982,-384.6465,-55.649,987254566
854604222777,85,452.6533,473.1334,534.2852,-89.601,-307.657,-219.5665,987254566
854605254968,85,452.5059,473.1943,534.3397,-67.1827,-306.4749,-199.0535,987254566
854605254976,85,452.6326,473.1071,534.2914,-66.4374,-339.0076,-332.4537,987254566
854605271324,85,452.6139,473.1286,534.2836,-302.2643,-510.8822,-147.6594,987254566
854605271330,85,452.5486,473.151,534.2982,-266.4609,-429.3952,-89.34,987254566
