#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85008068859_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:52:24.599 CEST
#QUERYTIME 69 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854047282526,85,522.4269,450.2382,475.0055,-32.5414,246.61,86.7497,484170483
854047282527,85,522.4465,450.2267,474.8346,39.7061,46.2972,185.5086,484170483
854048331109,85,522.3516,450.181,474.8394,-15.262,32.2272,129.4576,484170480
854048331110,85,522.3844,450.1882,474.9635,-37.2237,84.3658,-14.4571,484170480
854048331111,85,522.4014,450.1715,474.9644,-24.906,6.3424,174.3209,484170480
854048331112,85,522.2604,450.2424,474.9556,-17.9992,155.9303,20.8953,484170483
854048331116,85,522.4482,450.2684,474.9009,10.3473,57.414,6.2932,484170483
854048331117,85,522.3506,450.2177,474.9651,-155.22,60.5063,60.5789,484170483
854048331118,85,522.3987,450.219,474.9655,-126.541,40.0487,105.702,484170483
854048331119,85,522.3401,450.1709,474.9282,-54.0817,58.5879,15.7163,484170480
854048331120,85,522.3324,450.1498,474.9318,-74.2397,49.0663,-1.3639,484170480
854048331127,85,522.4077,450.2228,474.9135,1.9608,89.9307,126.1503,484170483
854048331135,85,522.3961,450.1609,474.9103,-63.5392,118.0435,250.1787,484170480
854049379686,85,522.3502,450.2133,474.9034,-116.7657,103.7431,12.1574,484170483
854049379687,85,522.3781,450.167,474.9485,-45.5798,150.8381,49.1111,484170480
854049379688,85,522.3801,450.2469,474.993,75.5589,13.9802,92.3939,484170483
854049379693,85,522.3684,450.1704,474.9294,-39.461,-74.7158,107.658,484170480
854049379694,85,522.3868,450.1883,474.9623,90.694,134.5662,174.3275,484170480
854049379695,85,522.3826,450.1905,474.9511,132.9634,83.2847,78.4551,484170480
854049379696,85,522.3765,450.2122,474.9655,85.7146,89.4224,-92.5226,484170483
854049379700,85,522.3746,450.2105,474.9569,23.3629,-65.7829,19.874,484170483
854049379701,85,522.3584,450.1834,474.955,-14.7008,149.7682,157.6906,484170480
854049379702,85,522.371,450.1814,474.9528,38.0756,35.623,132.1024,484170480
854049379703,85,522.3662,450.1986,474.9343,-9.9861,102.4784,37.2483,484170483
854049379704,85,522.3185,450.1541,474.9615,-190.2316,50.7332,87.7933,484170480
854049379708,85,522.4117,450.1755,474.9963,-36.0235,50.5091,-75.6686,484170480
854049379709,85,522.3851,450.182,474.9575,77.2767,-27.4656,59.882,484170480
854049379710,85,522.355,450.2036,474.943,-85.409,193.6343,62.306,484170483
854049379711,85,522.3722,450.1891,474.9638,69.0351,204.3095,80.2239,484170480
854049379718,85,522.4392,450.2423,474.9227,-72.9714,135.7849,32.0041,484170483
854049379719,85,522.4168,450.1617,474.9559,85.2345,178.6328,128.0318,484170480
854050428270,85,522.3575,450.2125,474.9209,-68.8108,163.8522,-3.1256,484170483
854050428271,85,522.3568,450.1905,474.9805,51.0928,84.9114,203.1142,484170480
854050428276,85,522.3436,450.2066,474.9348,48.9357,100.1721,-40.9462,484170483
854050428277,85,522.3489,450.1696,474.946,-73.8887,109.1376,38.7423,484170480
854050428278,85,522.3566,450.1718,474.9442,-21.9279,74.7884,99.6938,484170480
854050428279,85,522.3455,450.207,474.9374,-37.8328,164.0169,-14.2562,484170483
854050428285,85,522.4301,450.143,475.0095,-118.7709,86.0667,84.3016,484170480
854050428286,85,522.3839,450.1866,474.9535,-14.4311,82.3395,164.2874,484170480
854050428287,85,522.3809,450.1915,475.0067,-29.8094,174.5216,-48.8544,484170480
854050428288,85,522.3547,450.2786,474.8714,-28.5781,-40.4535,112.575,484170483
854050428294,85,522.3071,450.1892,474.9217,35.0814,25.3164,-83.164,484170480
854051476847,85,522.3879,450.1443,474.9458,53.9831,282.8532,9.7292,484170480
854051476854,85,522.3807,450.1774,474.9772,74.4439,41.9706,200.5631,484170480
854051476855,85,522.3551,450.1883,474.9224,35.0651,118.4752,194.1988,484170480
#OK
