#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85007633851_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:48:04.294 CEST
#QUERYTIME 44 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854099890503,85,464.7259,498.6839,481.2412,206.9678,381.2853,-71.124,86462231
854099890511,85,464.73,498.6382,481.2274,210.9873,361.7784,-60.4285,86462231
854099890519,85,464.7925,498.67,481.2244,230.8666,357.0899,-52.2678,86462231
854099890527,85,464.7909,498.663,481.1645,237.7892,353.1504,-47.9767,86462231
854099890535,85,464.6301,498.5967,481.0578,236.3893,375.9229,-168.2545,86462231
854100939079,85,464.7011,498.6817,481.1913,210.2032,394.6423,-82.9479,86462231
854100939087,85,464.7283,498.6905,481.2368,211.8196,386.7123,-64.5393,86462231
854100939095,85,464.6755,498.6031,481.1228,169.6043,373.8334,-79.0964,86462231
854100939103,85,464.5609,498.5894,480.9535,125.3484,356.2148,-93.193,86462231
854100939111,85,464.4859,498.6225,480.9124,156.6847,353.873,-71.542,86462231
854100939119,85,464.6098,498.6607,481.1266,240.5114,350.6647,-44.6081,86462231
854101987655,85,464.7216,498.5957,481.1861,157.8954,396.5424,-72.5617,86462231
854101987663,85,464.6118,498.6178,481.0668,133.0015,382.6451,-110.6848,86462231
854101987671,85,464.5955,498.6249,480.9838,97.5807,321.4256,-83.1707,86462231
854101987695,85,464.5246,498.5902,480.9241,245.9962,370.2232,2.5477,86462231
854101987703,85,464.55,498.7019,480.9383,234.9622,321.0949,-41.6656,86462231
854140784983,85,464.5422,498.654,480.9504,122.1265,322.3655,-19.6281,86462231
854140784991,85,464.6947,498.556,481.0325,280.8116,412.1432,-60.5924,86462231
854140784999,85,464.6,498.5886,480.9926,216.4793,448.5364,-54.2679,86462231
854140785007,85,464.5545,498.6292,480.9971,282.8899,428.8066,-43.6892,86462231
854140785008,85,464.7151,498.6241,480.906,265.6988,331.6374,-55.1683,86462231
854140785015,85,464.5375,498.5944,480.8765,248.5384,365.1253,-55.0002,86462231
854140785023,85,464.5154,498.532,480.9096,253.6453,392.6032,-20.6268,86462231
854140785031,85,464.6698,498.7005,480.8731,268.468,435.9604,-73.5094,86462231
854140785039,85,464.6295,498.6271,481.1911,314.7167,363.748,-71.1281,86462231
854141833559,85,464.7336,498.6926,480.9038,144.5164,426.3976,-79.4342,86462231
854141833567,85,464.6946,498.6077,481.0306,234.9739,407.2362,-60.2365,86462231
854141833568,85,464.5276,498.5489,480.9785,177.9947,486.1221,-2.3614,86462231
854141833575,85,464.5492,498.6215,480.9785,258.3018,392.9618,-67.7341,86462231
854141833576,85,464.6691,498.5563,480.9708,233.1623,408.596,-22.31,86462231
854141833583,85,464.5601,498.629,480.9856,303.1447,396.8551,-61.8678,86462231
854141833584,85,464.5554,498.6039,481.0059,283.5171,349.1757,-38.7684,86462231
854141833591,85,464.5767,498.6188,480.9931,306.2168,401.202,-59.8769,86462231
854141833592,85,464.5661,498.5735,481.0122,312.6459,372.007,-56.131,86462231
854141833599,85,464.6661,498.6342,480.9539,258.1721,341.6911,-18.8715,86462231
854141833600,85,464.5492,498.5701,481.0562,255.2215,384.1508,-32.3337,86462231
854141833607,85,464.6265,498.5685,480.9854,243.773,390.8053,-26.1848,86462231
854142882152,85,464.6702,498.6495,480.9716,209.6093,358.8722,-49.0453,86462231
854142882160,85,464.5682,498.6093,480.989,252.4386,316.2448,-30.4703,86462231
854142882167,85,464.6911,498.6125,480.9011,252.3453,336.5508,-9.191,86462231
854142882168,85,464.5458,498.654,481.0413,247.0825,308.5167,-36.0013,86462231
854142882175,85,464.588,498.5981,481.01,269.5122,410.6723,-111.4615,86462231
854142882176,85,464.5444,498.5505,481.0181,255.8789,400.7222,-70.5042,86462231
854142882184,85,464.6154,498.5683,481.028,229.0769,332.1481,-19.5805,86462231
854143930736,85,464.6312,498.7545,480.8735,246.8975,369.9577,20.7596,86462231
854143930744,85,464.5691,498.6029,481.0988,230.4701,314.9316,17.0453,86462231
854143930752,85,464.5946,498.586,480.9964,253.9373,366.0524,-133.3084,86462231
854143930760,85,464.4979,498.5785,480.9643,290.5096,374.5345,-7.0119,86462231
#OK
