#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85001435495_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:25:26.446 CEST
#QUERYTIME 135 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854513079160,85,491.0984,494.0062,516.1941,-64.5234,-872.3022,-627.4439,987461327
854513079168,85,491.0818,493.9476,516.1831,-197.1883,-684.2263,-751.0513,987461327
854513095545,85,491.1065,493.9087,516.0861,-117.3463,-827.1689,-714.9623,987461327
854513095553,85,490.9105,494.0042,515.9882,-319.1778,-624.3586,-558.9866,987461327
854513095554,85,491.0905,493.8897,516.0006,-102.9105,-720.6962,-678.6642,987461327
854513095561,85,491.0233,493.9637,516.0706,-292.0396,-683.1959,-681.218,987461327
854513095570,85,491.0265,493.9522,515.9034,-161.3782,-598.0816,-532.2632,987461327
854513095571,85,490.9637,493.7815,516.0809,-137.044,-927.0816,-637.6421,987461327
854513095578,85,491.0074,493.7598,515.9787,-78.8972,-636.226,-655.1604,987461327
854513095586,85,490.5638,493.8785,516.179,-59.8169,-938.0922,-461.2311,987461327
854513095587,85,490.649,493.9027,516.1728,-135.9232,-945.8557,-656.2618,987461327
854513095588,85,490.6834,493.7997,516.0995,-139.5156,-686.7822,-473.2896,987461327
854513095594,85,490.6701,493.8596,516.2,3.023,-891.355,-612.7182,987461327
854513095595,85,490.7058,493.8473,516.1606,-13.7345,-794.3508,-559.2206,987461327
854513095596,85,490.7383,493.6956,516.2141,-145.6443,-903.0133,-564.3745,987461327
854513095601,85,490.6465,493.9156,516.2565,-208.1042,-632.1869,-367.972,987461327
854513095602,85,490.6953,493.7718,516.2672,-116.5095,-717.6103,-565.5927,987461327
854513095603,85,490.6668,493.6958,516.1874,-72.9526,-969.187,-500.641,987461327
854513095604,85,490.6567,493.9271,516.1705,-171.4364,-1036.6227,-470.6152,987461327
854513095605,85,490.7151,493.8384,516.0965,-38.2461,-999.6768,-561.5903,987461327
854513095612,85,490.6864,493.7867,516.1542,28.2004,-765.8375,-446.3453,987461327
854513095621,85,490.5403,493.8607,516.1073,-140.7988,-952.8077,-426.7607,987461327
854513095628,85,490.6385,493.8177,516.2249,-55.0425,-986.5765,-425.3152,987461327
854513095629,85,490.8542,493.9145,516.1127,-161.2182,-788.933,-586.1749,987461327
854513095636,85,490.9013,493.833,516.1302,-162.8188,-738.4095,-568.9539,987461327
854513095643,85,490.6909,494.0019,516.2061,10.1519,-826.4976,-430.2131,987461327
854513095644,85,490.7226,493.9571,516.2394,-206.8098,-690.0258,-651.4236,987461327
854513095674,85,490.7667,493.7263,516.09,-572.4969,-702.9404,-431.7431,987461327
854514127736,85,490.8197,493.9043,516.1025,-258.3839,-667.285,-374.4001,987461327
854514144121,85,490.8506,493.9606,516.2016,-255.0508,-649.4623,-432.2336,987461327
854514144129,85,491.0952,493.7684,516.059,-222.2905,-591.9508,-633.443,987461327
854514144130,85,490.9605,494.0076,516.025,-263.6032,-747.2954,-525.4252,987461327
854514144131,85,490.9856,493.9713,516.0124,-243.9329,-648.5297,-385.7908,987461327
854514144138,85,490.8832,493.9253,515.9761,-166.032,-842.6478,-517.0636,987461327
854514144139,85,490.7887,493.9802,516.1342,-304.6528,-829.642,-581.1614,987461327
854514144140,85,491.1128,493.738,515.957,-111.5034,-689.1221,-625.5991,987461327
854514144145,85,490.952,494.0238,516.0792,-283.8373,-555.9739,-533.9999,987461327
854514144147,85,490.8093,493.9714,516.1264,-261.0747,-819.3631,-585.7917,987461327
854514144148,85,491.0995,493.7726,515.9483,-140.9174,-630.9396,-567.6534,987461327
854514144154,85,490.9191,494.011,516.0436,-191.0977,-700.7486,-708.1107,987461327
854514144155,85,491.0617,493.7832,515.972,-121.8232,-687.3353,-480.7418,987461327
854514144156,85,490.8514,493.863,515.9584,-214.0414,-745.5853,-674.8071,987461327
854514144157,85,490.6057,493.7449,516.1337,-270.3065,-688.4167,-499.2941,987461327
854514144163,85,490.6915,493.8342,516.2714,-0.4261,-914.075,-487.697,987461327
854514144164,85,490.696,493.8559,516.172,10.2617,-671.3805,-569.3602,987461327
854514144165,85,490.7178,493.7899,516.1288,-320.7993,-911.0744,-677.3672,987461327
854514144170,85,490.7846,493.7821,516.1514,-201.113,-763.3769,-483.1825,987461327
854514144171,85,490.7308,493.7849,516.1428,-95.1765,-717.7878,-421.1754,987461327
854514144172,85,490.7235,493.779,516.1562,-207.7864,-670.0072,-582.286,987461327
854514144173,85,490.7848,493.8552,516.1246,-91.5346,-791.2988,-668.3263,987461327
854514144177,85,490.6079,493.7247,516.2173,-242.8435,-622.5858,-686.1892,987461327
854514144178,85,490.7282,493.8109,516.1457,-96.0517,-777.777,-558.2188,987461327
854514144179,85,490.7053,493.758,516.1411,-35.5339,-770.7994,-495.1577,987461327
854514144180,85,490.7336,493.8208,516.1805,-199.5954,-688.1289,-577.4598,987461327
854514144181,85,490.7143,493.7753,516.152,-147.9389,-706.9182,-524.4315,987461327
854514144185,85,490.7496,493.9388,516.0289,-8.7786,-795.4775,-500.1105,987461327
854514144186,85,490.763,493.7908,516.207,-71.938,-713.3343,-621.0296,987461327
854514144187,85,490.7176,493.8405,516.1461,-197.6874,-931.4599,-695.3541,987461327
854514144188,85,490.6979,493.8699,516.1484,-194.4005,-947.6902,-572.7632,987461327
854514144189,85,490.7203,493.8095,516.1605,-98.2794,-809.5872,-706.4841,987461327
854514144193,85,490.829,493.9396,516.1018,-52.5009,-787.4176,-457.1501,987461327
854514144194,85,490.7079,493.8374,516.1936,-191.289,-934.4754,-675.9172,987461327
854514144195,85,490.7288,493.8074,516.1627,-259.0459,-920.7951,-689.0093,987461327
854514144196,85,490.6888,493.7857,516.1691,-133.905,-860.6245,-523.9077,987461327
854514144197,85,490.7183,493.836,516.1558,-39.9861,-851.9639,-548.0275,987461327
854514144201,85,490.6739,493.9677,516.049,-94.2178,-598.3024,-519.594,987461327
854514144202,85,490.7036,493.791,516.1793,-34.6942,-719.2691,-460.061,987461327
854514144203,85,490.6971,493.8307,516.16,-20.4331,-899.6523,-571.6784,987461327
854514144204,85,490.7162,493.7608,516.1602,-176.5605,-742.6655,-625.3867,987461327
854514144210,85,490.8401,493.8748,516.0923,-131.6092,-637.0048,-440.3395,987461327
854514144211,85,490.7407,493.8309,516.137,-134.2045,-802.7156,-472.2587,987461327
854514144212,85,490.6925,493.8234,516.1546,-35.5407,-641.1519,-549.8616,987461327
854515176303,85,490.9112,494.0627,515.991,-275.8528,-816.6276,-413.3451,987461327
854515176312,85,491.0296,493.8241,516.1478,-264.3952,-681.3837,-498.5094,987461327
854515192697,85,490.9598,493.8379,516.0864,-255.1427,-645.2517,-453.9326,987461327
854515192705,85,490.9429,494.0536,516.1312,-240.52,-683.5435,-498.3307,987461327
854515192706,85,490.9739,494.0228,516.0894,-120.1082,-645.2176,-618.3763,987461327
854515192707,85,490.9301,493.9644,516.1161,-158.799,-701.3446,-527.3079,987461327
854515192708,85,491.0657,493.9885,516.1191,-298.9363,-680.9213,-541.2363,987461327
854515192713,85,490.9741,494.0198,516.0822,-278.2401,-551.9675,-495.3526,987461327
854515192714,85,490.9589,494.0128,516.0652,-232.236,-705.7576,-577.0375,987461327
854515192715,85,490.9674,493.9485,516.1224,-133.2335,-734.8113,-504.0097,987461327
854515192716,85,490.8233,493.9991,516.0847,-168.3872,-803.5563,-504.8071,987461327
854515192717,85,491.2205,493.8118,516.0763,-57.8754,-678.7761,-590.6501,987461320
854515192721,85,490.9533,494.0311,516.1094,-163.6419,-730.1617,-554.1518,987461327
854515192722,85,490.9514,494.0293,516.0905,-240.0085,-698.3011,-627.1368,987461327
854515192723,85,490.7649,493.9819,516.1072,-216.3047,-834.416,-554.6512,987461327
854515192724,85,490.7474,493.9874,516.1299,-221.3224,-807.5234,-558.9575,987461327
854515192725,85,490.8368,493.8589,515.8951,-184.4284,-721.3865,-561.7803,987461327
854515192730,85,490.901,494.0391,516.0183,-169.963,-665.7922,-535.9359,987461327
854515192731,85,491.0971,493.8272,516.0715,-139.6983,-603.658,-492.8639,987461327
854515192732,85,490.7881,493.8815,515.9164,-252.1452,-834.533,-446.3138,987461327
854515192738,85,491.1037,493.8653,516.058,-30.759,-625.8091,-477.4373,987461327
854515192740,85,490.8325,493.9229,515.8906,-161.7793,-789.0776,-527.9152,987461327
854515192747,85,490.7533,493.9037,516.0046,-147.0312,-783.9501,-477.8455,987461327
