#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85007504100_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:45:56.895 CEST
#QUERYTIME 45 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
853951238892,85,472.1244,534.661,464.9109,-479.7945,-618.0768,523.6746,215626342
853952287467,85,472.0447,534.8074,464.7164,-428.9029,-613.2751,321.3615,215626649
853952287474,85,472.0797,534.7137,464.8448,-509.1747,-645.9211,304.0787,215626342
853952287475,85,472.1221,534.6549,464.8058,-466.4144,-656.7993,320.42,215626649
853952287482,85,472.1341,534.7028,464.8104,-502.8693,-699.4186,227.8831,215626649
853952287483,85,472.1106,534.6881,464.8161,-560.3574,-653.4852,283.6133,215626649
853952287490,85,472.1561,534.7023,464.8425,-414.9915,-575.3425,202.4747,215626649
853952287491,85,472.1206,534.6343,464.8219,-429.2642,-639.2668,250.8545,215626649
853953336034,85,472.1639,534.6794,464.9718,-595.2307,-613.1473,284.4735,215626342
853953336042,85,472.1143,534.6526,464.8869,-392.5047,-516.3312,334.1528,215626342
853953336043,85,472.2255,534.8135,464.9285,-444.4544,-626.9751,294.2102,215626342
853953336049,85,472.1392,534.7034,464.857,-534.0362,-452.3715,301.7976,215626342
853953336050,85,472.133,534.7074,464.8139,-518.817,-630.9297,308.1823,215626649
853953336051,85,472.1256,534.697,464.8279,-503.8097,-619.6481,284.1017,215626649
853953336057,85,472.136,534.6758,464.7935,-524.5205,-637.999,336.5974,215626649
853953336058,85,472.126,534.689,464.8096,-525.9645,-637.7359,333.0768,215626649
853953336059,85,472.1134,534.6921,464.8216,-469.4279,-659.3293,291.4589,215626649
853953336065,85,472.1512,534.6498,464.8698,-522.3378,-597.4421,333.1619,215626342
853953336066,85,472.1111,534.6748,464.8157,-468.036,-665.5189,334.6056,215626649
853953336067,85,472.1385,534.7223,464.8138,-509.9336,-575.401,322.1666,215626649
853953336074,85,472.1065,534.6686,464.8202,-436.8315,-624.5833,324.3593,215626649
853953336075,85,472.2155,534.7543,464.8811,-467.2711,-586.8951,223.1123,215626342
853954368248,85,472.0844,534.5967,464.9647,-445.4558,-691.7606,311.2416,215626342
853954384609,85,472.1103,534.6308,464.9679,-585.5323,-585.4225,285.7683,215626342
853954384610,85,472.0115,534.6457,464.8052,-508.0653,-601.3774,306.7844,215626649
853954384618,85,472.1405,534.6774,464.8891,-425.6723,-568.3287,317.4135,215626342
853954384625,85,472.1145,534.6841,464.8676,-459.1159,-445.8466,302.1782,215626342
853954384626,85,472.1105,534.6887,464.8941,-482.4797,-580.0799,307.6891,215626342
853954384627,85,472.1362,534.6784,464.8155,-496.7056,-626.36,417.965,215626649
853954384633,85,472.1264,534.7148,464.86,-418.5129,-557.4815,267.9389,215626342
853954384634,85,472.0965,534.6556,464.8651,-589.2257,-612.5629,416.0688,215626342
853954384635,85,472.1283,534.6622,464.8051,-460.955,-622.3655,396.3883,215626649
853954384641,85,472.1302,534.637,464.8263,-437.1484,-592.1163,401.4969,215626649
853954384642,85,472.0956,534.6707,464.8463,-624.5583,-564.892,397.9512,215626342
853954384643,85,472.1125,534.6777,464.8396,-412.7556,-629.6322,373.6405,215626649
853954384649,85,472.077,534.6251,464.8319,-441.9542,-524.6053,316.5207,215626649
853954384650,85,472.1455,534.6468,464.9119,-449.2875,-707.5865,421.9114,215626342
853955433185,85,472.2761,534.8311,464.9257,-524.952,-700.4493,325.3205,215626342
853955433193,85,472.1623,534.7095,464.8368,-344.9068,-718.525,253.051,215626649
853955433194,85,472.1405,534.5878,464.7976,-428.5841,-647.5939,367.221,215626649
853955433201,85,472.1633,534.6738,464.8406,-359.6482,-702.3107,335.1134,215626649
853955433202,85,472.1279,534.6894,464.8983,-505.8331,-629.9749,360.7769,215626342
853955433209,85,472.1183,534.7437,464.8744,-451.3728,-611.0511,323.545,215626342
853955433210,85,472.1353,534.6638,464.8636,-435.1743,-608.4093,461.6347,215626342
853955433217,85,472.0692,534.812,464.7224,-484.2629,-591.7313,322.5215,215626649
853955433218,85,472.1373,534.6978,464.8192,-482.1554,-849.2428,362.0387,215626649
853955433225,85,472.1857,534.5967,464.8911,-528.2833,-524.6392,238.4037,215626342
853955433226,85,472.0422,534.7684,464.7964,-524.1133,-562.05,360.2081,215626649
853956481802,85,472.0289,534.8317,464.7485,-487.9671,-558.0167,319.5605,215626649
#OK
