#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85006909204_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 15:36:18.407 CEST
#QUERYTIME 18 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854045299183,85,473.3362,477.872,463.4116,348.8043,227.9553,-743.8594,86269181
854045299184,85,473.4099,477.8759,463.2353,382.6686,173.7843,-750.8806,86269181
854045299190,85,473.3519,477.9472,463.3363,193.1735,162.6957,-669.5841,86269181
854045299191,85,473.4,477.9011,463.328,140.4961,182.191,-675.5141,86269181
854045315561,85,473.3161,477.8465,463.2765,315.233,218.2116,-785.6196,86269181
854046347759,85,473.3372,477.8758,463.4625,362.3326,260.1863,-699.0456,86269181
854046347760,85,473.3969,477.8578,463.2474,311.1838,121.4985,-697.3174,86269181
854046347767,85,473.4122,477.8457,463.2325,237.934,200.9068,-752.1617,86269181
854046347768,85,473.4312,477.8697,463.2612,270.5882,188.7013,-793.4171,86269181
854046364137,85,473.3723,477.9386,463.2598,314.0872,182.8492,-712.8763,86269181
854046364145,85,473.4155,477.886,463.2596,334.8916,166.3706,-761.5959,86269181
854047396336,85,473.3882,477.852,463.2491,341.8458,124.7025,-721.9738,86269181
854047396343,85,473.3969,477.8548,463.2689,258.5954,205.1334,-808.7767,86269181
854047396344,85,473.4053,477.8821,463.3085,280.8544,185.5008,-789.8251,86269181
854047396350,85,473.3417,477.9418,463.2866,171.3831,172.2231,-590.4022,86269181
854047396351,85,473.3075,477.8281,463.3028,369.8193,125.3731,-656.1058,86269181
854047396352,85,473.3839,477.8515,463.2854,290.3066,199.4107,-651.7853,86269181
854047412713,85,473.3633,477.9055,463.2703,324.5021,149.1678,-707.1839,86269181
854047412714,85,473.3214,477.6813,463.1781,244.6354,187.9121,-612.7137,86269181
854047412722,85,473.338,477.7584,463.2987,357.2652,256.7417,-614.1956,86269181
854047412729,85,473.391,477.799,463.2407,315.4132,176.5092,-612.6367,86269181
854047412730,85,473.3942,477.8453,463.3075,222.7278,175.2041,-636.4175,86269181
854048444919,85,473.467,477.8112,463.1821,220.8697,152.9428,-659.2814,86269181
854048444920,85,473.4061,477.7857,463.2895,323.0212,212.0963,-567.5445,86269181
854048444927,85,473.452,477.7299,463.2524,303.6609,161.8615,-620.2493,86269181
854048444928,85,473.3923,477.7787,463.2626,274.5874,151.5235,-628.1429,86269181
854048461289,85,473.4007,477.7744,463.248,339.1264,126.2957,-504.517,86269181
854048461290,85,473.3582,477.8515,463.3442,332.7877,176.7747,-586.3723,86269181
854048461291,85,473.3224,477.6927,463.2954,216.2154,223.3334,-596.4446,86269181
854048461297,85,473.4012,477.7886,463.306,266.4328,229.8322,-653.0433,86269181
854048461298,85,473.3693,477.7896,463.2473,245.3156,235.9853,-594.4322,86269181
854048461305,85,473.3964,477.7881,463.2575,255.1758,171.2701,-583.1696,86269181
854048461306,85,473.3893,477.7921,463.2607,287.0066,239.473,-593.6411,86269181
854048461307,85,473.4123,477.7683,463.3675,290.6296,234.0676,-611.5593,86269181
854049493488,85,473.4834,477.8776,463.2062,296.1524,249.9499,-686.8533,86269181
854049493496,85,473.4217,477.827,463.2462,240.6945,153.8305,-586.8391,86269181
854049493504,85,473.3669,477.8187,463.2514,212.375,199.9558,-605.5512,86269181
854049509865,85,473.392,477.782,463.2775,395.0836,207.7816,-635.9598,86269181
854049509866,85,473.3606,477.8123,463.2868,396.5042,145.8435,-613.4681,86269181
854049509867,85,473.3567,477.8138,463.2682,270.9435,260.7107,-720.9711,86269181
854049509868,85,473.3869,477.7358,463.31,199.742,261.674,-547.162,86269181
854049509873,85,473.3849,477.7897,463.2745,255.9186,169.4288,-566.79,86269181
854049509874,85,473.385,477.803,463.2743,244.3602,191.1254,-553.996,86269181
854049509875,85,473.402,477.8311,463.2755,317.8748,107.3652,-665.8293,86269181
854049509881,85,473.3873,477.7869,463.2731,225.6664,188.8694,-607.9183,86269181
854049509882,85,473.3917,477.8038,463.2751,231.8768,186.3389,-617.1392,86269181
854049509883,85,473.3932,477.7659,463.3334,358.9148,218.9723,-543.9949,86269181
854050558441,85,473.408,477.7912,463.2202,380.3474,312.8123,-719.5267,86269181
854050558442,85,473.4391,477.8844,463.2059,278.0121,301.7693,-613.2141,86269181
854050558443,85,473.3311,477.7222,463.236,432.9611,158.434,-678.8026,86269181
854050558444,85,473.2488,477.6823,463.2766,381.4565,116.6482,-715.4395,86269181
854050558450,85,473.396,477.9053,463.1928,300.296,180.9582,-561.4542,86269181
854050558451,85,473.3482,477.7636,463.1967,228.5546,253.8658,-751.228,86269181
854050558458,85,473.351,477.7868,463.2218,301.2337,240.3737,-824.1708,86269181
#OK
