#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85003476159_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:56:23.726 CEST
#QUERYTIME 67 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
853856752371,85,476.8029,511.3841,453.8057,-413.2504,-417.1182,124.9853,215668799
853856752379,85,476.7964,511.3741,453.7921,-381.0708,-399.4898,104.9928,215668799
853856752387,85,476.6344,511.4511,453.733,-523.797,-383.5702,126.0204,215668799
853856752395,85,476.4348,511.4922,453.7245,-569.5251,-444.6941,178.5211,215668672
853856752396,85,476.6052,511.293,453.6677,-577.2387,-566.4647,98.4501,215668799
853856752403,85,476.6023,511.4526,453.8573,-405.1264,-593.363,257.182,215668799
853856752404,85,476.6139,511.2859,453.7425,-405.3822,-532.3804,208.1769,215668799
853856752411,85,476.5925,511.3547,453.8259,-351.8748,-480.5149,291.8201,215668799
853857800946,85,476.7996,511.4382,453.8608,-382.8023,-408.3831,108.9718,215668799
853857800947,85,476.7142,511.4375,453.8329,-470.8606,-435.1324,112.1985,215668799
853857800954,85,476.6819,511.4684,453.7935,-502.6718,-462.834,130.1912,215668799
853857800955,85,476.4789,511.4874,453.7641,-603.5394,-619.5286,195.9381,215668672
