#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85005075997_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:15:37.504 CEST
#QUERYTIME 45 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854544339313,85,459.7131,454.4206,535.6584,763.2327,-436.3443,16.9886,987350333
854548533604,85,459.936,454.2918,535.525,159.5107,-103.9448,-456.6974,987350333
854551662992,85,459.8641,454.3826,535.4857,206.6826,56.1622,-311.3295,987350333
854551679361,85,459.757,454.5317,535.4467,166.6088,83.8548,-432.8183,987350333
854551679362,85,459.8427,454.4374,535.4495,115.1036,-1.1974,-347.6891,987350333
854551679369,85,459.7721,454.3889,535.6076,132.6567,12.7439,-567.1912,987350333
854552711560,85,459.8331,454.5905,535.393,245.3066,-21.1824,-519.7603,987350333
854552711568,85,459.7279,454.5528,535.4958,176.3278,-33.8405,-568.1895,987350333
854552711575,85,459.8298,454.5594,535.477,135.0991,26.0659,-335.2859,987350333
854552727918,85,459.8839,454.3067,535.4981,-43.6237,12.3239,-549.6686,987350333
854552727932,85,459.8631,454.372,535.5056,245.7983,-29.6813,-397.2211,987350333
854552727937,85,459.7915,454.3909,535.5432,178.1435,-15.9234,-494.1779,987350333
854552727938,85,459.8392,454.429,535.4835,140.6571,56.5885,-375.8354,987350333
854552727939,85,459.819,454.4395,535.5054,141.7989,192.1299,-524.7307,987350333
854552727945,85,459.7731,454.4515,535.5145,215.2191,-2.812,-512.2309,987350333
854552727946,85,459.8121,454.4388,535.5169,183.8009,-94.5844,-433.1813,987350333
854552727947,85,459.7809,454.3736,535.534,97.9127,57.9264,-482.015,987350333
854552727953,85,459.7107,454.4713,535.521,66.2265,-18.917,-557.2766,987350333
854553776509,85,459.8794,454.4599,535.4786,322.2327,-43.0678,-492.6307,987350333
854553776513,85,459.8357,454.4101,535.4918,116.0879,128.3531,-485.5215,987350333
854553776514,85,459.8171,454.4511,535.4517,185.9311,136.8589,-445.2137,987350333
854553776515,85,459.8324,454.4295,535.5092,70.05,5.4836,-451.7743,987350333
854553776516,85,459.776,454.4059,535.5679,170.6769,99.614,-475.9929,987350333
854553776521,85,459.8423,454.4496,535.5428,145.7512,20.5461,-441.155,987350333
854553776522,85,459.8365,454.4284,535.5068,101.481,-39.5366,-407.3995,987350333
854553776523,85,459.796,454.3604,535.5259,122.9438,-9.6085,-458.1879,987350333
854553776529,85,459.7885,454.393,535.4733,312.56,3.4513,-580.8725,987350333
