#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002955873_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:49:27.975 CEST
#QUERYTIME 57 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854052967971,85,530.5535,540.3229,471.7569,-78.4483,-374.3856,83.7504,321148017
854052967972,85,530.5792,540.2714,471.7383,-290.1771,-604.2018,-30.1747,321148017
854052967979,85,530.4238,540.2559,471.7175,-272.4767,-544.8225,-94.2912,321148017
854054016539,85,530.5646,540.2104,471.753,-86.1256,-367.3747,19.2246,321148017
854054016546,85,530.5949,540.5272,471.4465,-82.5347,-561.0166,-181.3266,321148018
854054016554,85,530.504,540.5418,471.4154,-107.0941,-448.8411,-173.0779,321148018
854054016555,85,530.5372,540.2938,471.7051,-258.6815,-581.0906,-147.636,321148017
854055065108,85,530.7114,540.4524,471.5223,-277.5113,-546.1027,-110.8033,321148018
854055065115,85,530.5717,540.3578,471.6497,-233.5061,-523.4623,-29.5685,321148018
854055065116,85,530.6683,540.4843,471.4319,-72.1594,-591.2275,83.8489,321148018
854055065121,85,530.517,540.4904,471.5575,-86.9835,-384.4298,-89.521,321148018
854055065122,85,530.5882,540.4057,471.5221,-277.9252,-490.8001,-112.6242,321148018
854055065123,85,530.5613,540.4028,471.5592,-206.3421,-709.7364,-94.7306,321148018
854055065124,85,530.7328,540.4667,471.4723,-105.4611,-521.5048,13.3314,321148018
854055065129,85,530.5242,540.3541,471.5351,13.1906,-335.669,-31.3341,321148018
854055065130,85,530.5944,540.3411,471.5023,-151.6926,-598.8035,-74.1537,321148018
854055065131,85,530.5342,540.3865,471.523,-192.7564,-307.3464,-102.4829,321148018
854055065137,85,530.4547,540.5783,471.3531,-104.9422,-507.4414,-90.1338,321148018
854055065138,85,530.5129,540.4229,471.4963,-175.5143,-626.7468,-10.7999,321148018
854056097312,85,530.5142,540.3533,471.5265,19.8618,-230.1634,62.9433,321148018
854056097320,85,530.5809,540.4625,471.4722,-83.3215,-432.3342,-97.913,321148018
854056097328,85,530.532,540.4638,471.4981,29.5873,-634.207,-49.704,321148018
854056113676,85,530.4392,540.2396,471.6356,41.1656,-502.807,-20.9614,321148018
854056113683,85,530.7503,540.407,471.6072,-120.2439,-428.6518,-112.7533,321148018
854056113684,85,530.6672,540.4468,471.5322,-140.483,-477.3646,-2.1914,321148018
854056113689,85,530.4064,540.5734,471.4195,-78.426,-470.0518,-67.6773,321148018
854056113690,85,530.55,540.3871,471.4781,14.338,-469.3186,-75.1872,321148018
854056113691,85,530.5393,540.4388,471.5861,-49.2102,-530.1609,-10.8492,321148018
854056113692,85,530.434,540.3111,471.5955,-267.0212,-539.9854,-26.1708,321148018
854056113697,85,530.5938,540.3969,471.5396,-46.8407,-579.4217,14.3147,321148018
854056113698,85,530.5814,540.3934,471.5298,-274.5001,-547.3505,-60.3888,321148018
854056113699,85,530.6492,540.4473,471.5257,-200.127,-499.4561,79.1566,321148018
854056113700,85,530.4614,540.3777,471.4461,45.3591,-501.0861,100.2906,321148018
854056113705,85,530.5887,540.4072,471.5474,-130.2532,-511.297,-0.7124,321148018
854056113706,85,530.5757,540.399,471.5166,-79.0894,-581.1058,165.0635,321148018
854056113707,85,530.5782,540.3851,471.5566,-116.0155,-577.5427,-16.224,321148018
854056113708,85,530.5123,540.3762,471.5005,-200.5174,-479.0084,-67.5019,321148018
854056113713,85,530.5903,540.3622,471.5276,-307.8835,-573.446,23.2197,321148018
854056113715,85,530.5865,540.3626,471.5393,-373.1676,-588.3648,99.2947,321148018
854057145872,85,530.5541,540.4926,471.5803,-324.3406,-369.1644,-9.4512,321148018
854057145880,85,530.5112,540.4563,471.5049,-111.5949,-344.3524,-31.3307,321148018
854057145888,85,530.6215,540.4368,471.5437,-67.5951,-478.5788,-19.6445,321148018
854057145896,85,530.4825,540.3,471.4865,-208.9062,-449.8101,60.2811,321148018
854057145904,85,530.5856,540.2651,471.5869,-180.6589,-403.1839,-60.1911,321148018
854057145912,85,530.5475,540.3578,471.5015,-86.4168,-418.5723,162.9592,321148018
854057162249,85,530.497,540.5683,471.4702,-145.7891,-654.0756,-13.2863,321148018
854057162250,85,530.6334,540.3656,471.5847,-163.3143,-453.24,-146.0388,321148018
854057162251,85,530.4327,540.4682,471.4731,-118.2326,-572.5516,69.2296,321148018
854057162257,85,530.5675,540.3614,471.4992,65.0114,-266.8343,44.8648,321148018
854057162258,85,530.5586,540.3901,471.4408,-140.4562,-309.6612,-72.3618,321148018
854057162259,85,530.5611,540.3597,471.5047,-231.4144,-570.3736,34.6667,321148018
854057162260,85,530.4518,540.545,471.4818,-156.4917,-559.6655,83.7956,321148018
854057162265,85,530.4055,540.5742,471.5049,-166.1914,-470.9073,-46.0478,321148018
854057162266,85,530.5651,540.4088,471.5155,-23.9401,-297.3119,-90.8296,321148018
854057162267,85,530.5753,540.379,471.518,-157.9051,-667.674,-291.22,321148018
854057162268,85,530.6522,540.41,471.4967,-127.7941,-410.537,-108.3448,321148018
854057162273,85,530.5967,540.4124,471.524,-167.3911,-515.2623,102.5733,321148018
854057162274,85,530.577,540.3647,471.4871,-172.3805,-528.9388,-81.0934,321148018
854057162275,85,530.5628,540.3972,471.5128,-315.9736,-622.9968,-232.8545,321148018
