#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85004028689_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 17:03:28.742 CEST
#QUERYTIME 63 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
853890110918,85,521.1057,468.7202,454.7226,-383.3842,-212.1178,247.0374,483942331
853894272424,85,521.0031,468.6436,454.8245,-230.7006,108.1474,20.5443,483942331
853894305213,85,521.0118,468.7592,454.8657,-269.9979,-410.2191,134.6974,483968370
853894321611,85,521.054,468.7121,454.6328,-257.6743,-346.8761,85.9567,483942331
853894321612,85,520.9429,468.5667,454.6291,-283.1513,-198.6844,-15.737,483942331
853894321618,85,521.0101,468.6526,454.918,-374.9954,-248.5834,22.2782,483942331
853894321620,85,520.8808,468.4968,454.7931,-377.9324,-249.9841,-168.7719,483942331
853895353788,85,520.9812,468.8501,454.7649,-290.3703,-370.0075,183.9698,483968370
853895353799,85,520.9835,468.6482,454.7762,-353.6214,-248.8901,-221.1731,483942331
853895353800,85,520.9844,468.6656,454.7049,-395.6595,-566.8584,40.7582,483942331
853895353808,85,520.9728,468.6107,454.6928,-224.4443,-339.5129,109.0232,483942331
853895353816,85,520.9891,468.7492,454.6324,-349.0058,-256.5731,34.3348,483942331
853895370177,85,520.859,468.6655,454.7239,-336.6218,-316.0463,118.9533,483942331
853895370178,85,521.0482,468.689,454.7348,-315.6087,-206.0069,-159.0833,483942331
853895370185,85,520.9335,468.7011,454.7475,-267.8857,-383.8638,-40.2334,483942331
853895370186,85,521.0541,468.7173,454.7492,-369.6934,-239.6691,-7.2379,483942331
853895370187,85,520.9538,468.6519,454.7401,-345.2024,-179.5144,61.2223,483942331
853895370188,85,520.9291,468.57,454.6632,-298.5826,-256.0593,-72.8518,483942331
853895370193,85,521.0266,468.7385,454.7534,-349.1983,-290.0268,16.5534,483942331
853895370194,85,520.9909,468.6903,454.7537,-346.4514,-178.4297,1.25,483942331
853895370195,85,520.9833,468.691,454.7358,-232.6532,-343.1265,133.7868,483942331
853895370202,85,520.9149,468.6776,454.7239,-396.7757,-149.4046,-108.8909,483942331
853895370204,85,520.9731,468.5828,454.8246,-397.7333,-394.0576,-196.3925,483942331
853896402374,85,520.9302,468.5629,454.7782,-259.299,-203.9325,-165.8154,483942331
853896402375,85,521.0276,468.647,454.6852,-394.2834,-391.514,26.5871,483942331
853896402376,85,520.9745,468.664,454.7233,-205.0047,-230.8774,-85.1283,483942331
853896402383,85,520.983,468.6279,454.7275,-182.7557,-189.4727,-28.6309,483942331
853896402384,85,520.9902,468.6683,454.721,-286.6695,-258.9298,-18.5156,483942331
853896402392,85,521.0035,468.79,454.7304,-368.8907,-303.8672,38.7431,483968370
853896418753,85,521.0356,468.6952,454.7108,-268.6047,-318.6576,18.6204,483942331
853896418754,85,520.9813,468.6709,454.7144,-275.2549,-231.6953,-47.0717,483942331
853896418755,85,521.0112,468.7299,454.7397,-365.8586,-405.1336,161.7987,483942331
853896418761,85,520.9425,468.6683,454.7467,-265.3203,-288.5492,-62.0179,483942331
853896418762,85,520.9457,468.7061,454.7413,-296.4221,-333.7975,-82.6621,483942331
853896418763,85,521.0521,468.7147,454.7379,-334.023,-280.2086,-88.2273,483942331
853896418769,85,521.013,468.5852,454.6973,-283.4466,-313.1858,15.5728,483942331
853896418770,85,520.9542,468.6693,454.7323,-271.8192,-269.3364,-33.1247,483942331
853896418771,85,521.0276,468.6705,454.7577,-374.4699,-281.1777,12.3163,483942331
853896418777,85,520.9794,468.7048,454.736,-283.9321,-449.4627,-13.9013,483942331
853896418778,85,520.9513,468.6949,454.7282,-282.511,-377.0853,-21.1142,483942331
853896418779,85,520.8792,468.5875,454.7811,-347.3431,-311.0891,-74.7798,483942331
853897450950,85,520.9785,468.5259,454.7281,-403.6854,-335.0085,-14.7942,483942331
853897450951,85,520.9592,468.6786,454.7426,-168.6755,-256.4704,-97.0487,483942331
853897450952,85,521.0375,468.7067,454.7289,-316.8963,-235.1024,43.9715,483942331
853897450959,85,520.9933,468.6891,454.7775,-424.4489,-354.0678,-41.9153,483942331
853897450960,85,521.0157,468.7151,454.6729,-386.1397,-314.1833,25.6395,483942331
853897450968,85,521.0229,468.7632,454.7092,-345.1766,-130.3981,27.663,483968370
853897467329,85,520.944,468.6544,454.7744,-433.9946,-244.8086,65.8188,483942331
853897467330,85,521.0075,468.701,454.7191,-387.7948,-327.302,37.3982,483942331
853897467331,85,520.9791,468.665,454.7386,-445.0462,-127.0872,-45.7426,483942331
853897467337,85,521.0173,468.7168,454.7122,-337.707,-210.789,40.3665,483942331
853897467338,85,521.0092,468.6814,454.732,-343.997,-175.36,-12.5787,483942331
853897467339,85,521.0329,468.7841,454.7034,-372.7595,-294.2943,-61.2249,483968370
853897467345,85,520.9929,468.6447,454.7277,-298.4771,-173.3146,96.0108,483942331
853897467346,85,520.9869,468.68,454.7249,-296.2115,-304.099,-47.0355,483942331
853897467347,85,520.947,468.6135,454.6988,-294.446,-323.055,-103.1068,483942331
853897467353,85,520.9286,468.5396,454.7498,-242.405,-205.636,-53.0647,483942331
853897467354,85,520.9691,468.6814,454.708,-211.346,-237.9596,13.2559,483942331
853897467355,85,520.9584,468.6506,454.7511,-295.4551,-224.062,-40.6723,483942331
853897467362,85,520.915,468.5052,454.7196,-396.5997,-359.1776,18.0428,483942331
853898499526,85,520.933,468.7076,454.7115,-299.9799,-43.8387,41.4259,483942331
853898499527,85,520.9349,468.7502,454.6772,-206.9711,-236.9395,21.8674,483968370
853898499528,85,520.9669,468.7234,454.7765,-303.3912,-325.2677,3.1184,483942331
853898499535,85,521.0703,468.6433,454.6942,-301.1284,-259.6176,-48.0357,483942331
853898499536,85,520.9888,468.6761,454.7426,-273.13,-270.7854,38.0585,483942331
853898515905,85,520.9758,468.6751,454.7444,-396.5188,-471.3031,48.8399,483942331
853898515906,85,521.0044,468.756,454.7368,-373.106,-342.0252,-133.7446,483968370
853898515913,85,520.9089,468.6639,454.775,-389.4515,-321.9385,-39.6622,483942331
853898515914,85,521.0015,468.6997,454.7256,-249.7908,-356.2963,-22.9739,483942331
853898515915,85,520.9766,468.7715,454.6907,-335.1927,-321.5813,4.9066,483968370
853898515921,85,520.9642,468.6213,454.7905,-253.2149,-340.355,51.6391,483942331
853898515922,85,521.0303,468.7227,454.7342,-336.1599,-272.6091,-35.7233,483942331
853898515923,85,520.9609,468.6951,454.6951,-116.8414,-239.3998,2.1769,483942331
853898515930,85,521.0317,468.6617,454.6649,-288.3975,-352.0879,34.8805,483942331
853898515931,85,520.9006,468.6749,454.6909,-436.9861,-347.2036,-50.5999,483942331
853898515938,85,521.0205,468.5706,454.7263,-322.9231,-431.6326,102.7588,483942331
853899548101,85,520.9506,468.8282,454.6464,-256.937,-441.2611,41.55,483968370
853899548110,85,520.9955,468.5123,454.6829,-212.4214,-216.3811,-88.4576,483942331
853899548111,85,521.0507,468.7129,454.7704,-296.3913,-410.2743,33.381,483942331
853899548112,85,520.9484,468.6736,454.705,-250.5072,-200.1865,-108.7709,483942331
853899548120,85,521.0431,468.7377,454.8084,-462.5395,-278.611,-55.3227,483942331
853899564489,85,520.988,468.701,454.7315,-380.9023,-311.7138,27.675,483942331
853899564490,85,520.9238,468.6784,454.7234,-243.0599,-292.1421,-17.5439,483942331
853899564497,85,521.0336,468.6685,454.6848,-298.5248,-181.4907,-66.4299,483942331
853899564498,85,521.0401,468.7024,454.7747,-248.2126,-186.2971,161.6335,483942331
853899564506,85,520.9483,468.7334,454.6521,-445.4458,-377.3725,13.5976,483942331
853899564514,85,520.9993,468.6401,454.6669,-435.4032,-450.1251,62.3875,483942331
853900596686,85,520.9403,468.6682,454.8781,-308.7881,-412.3073,-164.589,483942331
853900596688,85,520.9745,468.7455,454.6886,-338.611,-202.8927,129.3076,483942331
853900596696,85,520.8925,468.6762,454.6953,-364.1382,-375.2738,-54.9532,483942331
853900613065,85,520.97,468.659,454.8723,-235.9714,-324.9957,-71.7574,483942331
853900613066,85,521.0974,468.5728,454.7196,-188.4157,-190.8413,-20.8837,483942331
853900613081,85,521.0483,468.7051,454.769,-236.2203,-369.7046,-157.0531,483942331
853900613082,85,520.9966,468.6653,454.8487,-295.0961,-218.0412,-104.784,483942331
853900613090,85,521.0373,468.6443,454.8509,-294.7606,-162.9616,-82.3488,483942331
853939394008,85,520.9539,468.5889,454.8263,-197.2792,-310.6602,-147.3331,483942331
853939410385,85,520.9885,468.6909,454.8062,-322.9794,-130.3903,-29.8159,483942331
