#OK
#SQL= select p.* from MDR1..FOFParticles f, MDR1..particles p where f.fofParticleId like '85002199946_%' and f.particleId = p.particleId order by f.fofParticleId asc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-08 16:38:53.319 CEST
#QUERYTIME 75 millisec
#COLUMN 1 name=particleId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=snapnum JDBC_TYPE=5 JDBC_TYPENAME=smallint
#COLUMN 3 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=phkey JDBC_TYPE=4 JDBC_TYPENAME=int
particleId,snapnum,x,y,z,vx,vy,vz,phkey
854103283073,85,516.1759,536.8395,479.8527,-341.5567,-703.4109,185.4659,321150846
854103283082,85,516.188,536.7116,479.8323,-676.9116,-543.4311,202.716,321150846
854104331657,85,516.2176,536.7504,479.8272,-447.924,-600.087,-133.4649,321150846
854104331658,85,516.1658,536.7063,479.6,-548.5787,-327.26,204.9256,321150846
854104331668,85,516.1824,536.7473,479.8081,-383.9407,-809.6972,92.6489,321150846
854105363848,85,515.9694,536.8129,479.9074,-381.6065,-421.9728,125.6525,321150846
854105363856,85,516.3105,536.6144,479.7033,-235.5802,-377.4998,22.6759,321150846
854105380235,85,516.1738,536.789,479.5409,-530.2319,-351.4906,-26.4781,321150846
854105380241,85,516.2905,536.5916,479.6498,-435.9128,-498.3394,124.7419,321150846
854105380242,85,516.35,536.7009,479.6878,-449.4712,-499.1787,37.2024,321150846
854106412423,85,516.193,536.6407,479.8438,-277.175,-351.6938,118.7013,321150846
854106412431,85,516.1801,536.4966,479.7589,-305.5944,-369.808,45.5692,321150846
854106412432,85,516.1816,536.7477,479.7525,-547.4866,-233.436,-11.437,321150846
854106412440,85,516.0975,536.7887,479.7192,-447.0775,-652.069,11.4866,321150846
854106428809,85,516.1909,536.7673,479.7269,-210.2904,-448.8644,8.093,321150846
854106428810,85,516.1876,536.8312,479.7536,-325.3215,-398.931,41.1445,321150846
854106428811,85,516.006,536.8745,479.8904,-342.3288,-545.4136,-83.1193,321150846
854106428817,85,516.2658,536.7769,479.7077,-537.1315,-409.8,4.9642,321150846
854106428818,85,516.2211,536.7953,479.7576,-375.3448,-645.0374,73.1941,321150846
854106428819,85,516.1592,536.7761,479.8276,-293.471,-332.2406,-10.0334,321150846
854106428820,85,516.2232,536.8256,479.597,-540.5593,-296.362,6.5251,321150846
854106428825,85,516.0231,536.6735,479.7953,-301.4618,-433.945,-60.8115,321150846
854106428826,85,516.0467,536.6625,479.8014,-393.5782,-490.7871,-29.0994,321150846
854106428827,85,516.1663,536.828,479.6613,-435.0575,-632.2789,90.0588,321150846
854106428835,85,516.2729,536.6971,479.7476,-497.1262,-585.8029,162.1792,321150846
854106428836,85,516.1587,536.5505,479.8051,-515.3439,-526.4061,26.4705,321150846
854107460991,85,516.2512,536.7908,479.6713,-313.4876,-721.3979,-51.5129,321150846
854107461007,85,516.1671,536.8705,479.7389,-606.7605,-504.477,74.2655,321150846
854107461008,85,516.1953,536.7634,479.7519,-177.2428,-391.8322,171.0498,321150846
854107461016,85,516.2029,536.7212,479.7462,-198.7236,-607.8619,-29.6917,321150846
854107477385,85,516.1947,536.7272,479.7469,-169.5511,-507.2672,-111.2467,321150846
854107477386,85,516.3027,536.8013,479.6659,-405.2914,-491.7909,21.242,321150846
854107477393,85,516.2366,536.716,479.7213,-480.7471,-629.1834,-8.8092,321150846
854107477394,85,516.1838,536.7481,479.7602,-253.4893,-407.7393,-124.6242,321150846
854107477395,85,516.1519,536.822,479.7389,-494.9811,-296.1587,-54.0221,321150846
854107477396,85,516.197,536.665,479.58,-398.4406,-477.6094,4.6177,321150846
854107477401,85,516.1821,536.6809,479.6871,-395.3585,-393.3958,71.3797,321150846
854107477402,85,516.187,536.7704,479.7349,-637.5683,-437.7452,181.0428,321150846
854107477403,85,516.2054,536.7064,479.7186,-373.6447,-354.1589,-12.6273,321150846
854107477404,85,516.2032,536.8343,479.6841,-486.3459,-522.5161,190.1078,321150846
854107477405,85,516.2284,536.6343,479.6299,-403.6752,-331.9171,4.1855,321150846
854107477410,85,516.1699,536.7531,479.7526,-571.6218,-472.9659,157.5205,321150846
854107477411,85,516.1432,536.6169,479.7719,-550.3007,-378.4986,23.8909,321150846
854107477412,85,516.1827,536.7095,479.8569,-588.7845,-461.9001,-29.9052,321150846
854107477413,85,516.177,536.8702,479.7057,-463.9058,-362.2681,113.3524,321150846
854107477419,85,516.1003,536.8024,479.6855,-265.3213,-495.9854,145.1888,321150846
854107477420,85,516.226,536.5262,479.7511,-487.7485,-587.3572,23.9258,321150846
854108509575,85,516.3134,536.6811,479.6693,-387.1282,-698.7267,9.1058,321150846
854108509583,85,516.1933,536.8808,479.7,-533.7864,-585.524,137.3104,321150846
854108509584,85,516.1752,536.7445,479.7238,-587.4274,-567.5096,33.5912,321150846
854108509591,85,516.2523,536.7672,479.7279,-674.3445,-458.7072,199.5447,321150846
854108509592,85,516.2057,536.7234,479.7594,-559.2372,-455.2379,157.9165,321150846
854108509600,85,516.1979,536.6877,479.7401,-330.4131,-490.8798,-71.8339,321150846
854108525961,85,516.1088,536.7831,479.7394,-274.2654,-502.1443,-59.0127,321150846
854108525962,85,516.1792,536.7603,479.7477,-439.3263,-271.477,273.3359,321150846
854108525969,85,516.2312,536.7679,479.7408,-476.8604,-569.2898,123.2133,321150846
854108525970,85,516.0776,536.7759,479.8497,-368.043,-444.545,60.016,321150846
854108525971,85,516.1521,536.7342,479.7397,-349.9971,-558.5523,17.546,321150846
854108525972,85,516.2776,536.6261,479.5938,-399.1723,-470.5392,30.5352,321150846
854108525977,85,516.1839,536.7566,479.7397,-357.3553,-713.1456,151.7507,321150846
854108525978,85,516.1984,536.7371,479.7373,-222.5397,-456.8445,32.2105,321150846
854108525979,85,516.2391,536.7358,479.7516,-364.1725,-562.4993,30.8535,321150846
854108525980,85,516.1835,536.6891,479.7063,-534.4861,-549.7872,-61.8025,321150846
