0.000000,0.000000,0.000000
0.003100,-0.008200,-0.002800
-0.009800,0.002300,-0.002400
0.001400,0.009900,-0.014100
0.010300,0.008700,0.015400
-0.030100,0.011600,0.001000
-0.019600,0.010500,0.029000
-0.026600,0.015900,0.021100
-0.037800,-0.004200,-0.006300
0.027000,0.028300,-0.002400
0.000000,-0.048200,-0.003900
-0.033100,-0.029900,0.018900
-0.001200,-0.037100,-0.034500
-0.008200,0.055000,0.006800
-0.007100,-0.056800,-0.009400
-0.044400,0.009500,-0.040100
-0.053100,0.024900,-0.019800
-0.033100,0.050800,-0.015300
-0.007400,-0.069700,-0.006700
-0.058000,-0.018000,-0.039600
-0.052400,-0.044500,-0.023200
-0.042900,-0.057900,0.016600
-0.039300,0.051000,-0.049500
-0.059400,-0.003800,-0.057600
0.068400,-0.052700,-0.021000
