0.000000,0.000000,0.000000
0.001300,0.002900,0.000700
0.004700,-0.002300,0.000000
-0.002900,0.002100,0.004800
0.003600,-0.013000,0.004900
-0.013400,-0.010800,-0.001200
0.008900,-0.019700,0.003200
0.016700,-0.013600,0.012200
-0.015300,0.004400,0.019600
-0.007400,0.008900,0.024300
-0.000100,0.009600,0.027500
-0.012800,-0.002300,0.026200
-0.001200,-0.024200,-0.017100
-0.007700,0.024300,0.015500
0.017800,-0.014400,-0.021100
-0.012300,0.021200,0.020700
0.026000,-0.014500,-0.015900
0.014100,0.028200,-0.012500
0.008700,-0.016900,0.033800
-0.023800,-0.030800,-0.009100
-0.014200,-0.038800,0.004100
0.044700,-0.007900,-0.004200
0.012700,-0.001500,-0.046600
0.004300,-0.050600,-0.005200
-0.043400,0.022800,-0.018000
0.018700,0.042200,-0.026600
-0.021000,0.003500,-0.051500
0.012000,0.049500,0.028600
-0.057400,-0.013100,0.002800
-0.060100,0.000700,-0.006600
-0.012000,-0.008700,0.058700
0.025000,0.029700,0.049800
0.061800,-0.009800,0.008500
0.023000,-0.059600,-0.035600
-0.058300,-0.042600,0.032700
-0.067500,-0.030300,0.047800
-0.014800,-0.052500,-0.071300
0.031900,-0.062900,-0.056100
-0.085800,-0.028900,-0.010000
-0.035100,0.040900,0.073600
-0.019800,0.089500,-0.001900
0.005600,0.002800,-0.093800
0.031300,-0.080400,-0.048600
-0.009600,-0.098300,-0.017900
-0.023000,-0.098000,-0.025700
0.081700,0.068700,0.002700
-0.106600,-0.007300,0.002000
0.047100,-0.085800,-0.045600
0.091500,-0.044400,-0.041200
-0.020600,-0.009400,-0.109600
