0.000000,0.000000,0.000000
0.005300,-0.000300,-0.003900
0.004200,0.009000,-0.002300
-0.000900,-0.008400,0.008800
-0.003600,0.008300,0.010800
-0.005200,0.010300,-0.008100
0.006900,0.001800,-0.015900
0.001800,0.010600,0.015100
0.014200,0.004600,-0.011700
-0.002300,0.019000,0.005700
0.002800,-0.015700,-0.012700
0.010600,-0.004700,-0.020600
0.004100,-0.014600,-0.019400
0.004600,0.023700,0.008600
-0.027800,-0.001700,0.001600
-0.025800,-0.002200,-0.011800
0.009000,0.021700,0.017900
-0.024600,0.016800,-0.008700
-0.018900,-0.012800,0.023400
0.006000,0.022500,0.024000
-0.008600,0.031900,0.017000
0.000200,0.042000,-0.005800
0.005500,-0.046100,-0.007100
-0.027900,0.038800,0.000500
-0.035300,-0.036300,0.009700
0.001400,-0.055400,-0.009900
-0.040700,0.049900,-0.013600
0.059900,0.018900,0.031900
-0.033400,0.060600,-0.015800
-0.045700,-0.050500,0.028200
0.064700,-0.023500,-0.029600
-0.013800,-0.018200,0.071800
0.062500,0.037400,0.023200
-0.067900,-0.028100,0.033200
-0.036200,0.064000,-0.041800
0.039600,0.074400,-0.031000
-0.093700,-0.005600,-0.020200
0.007700,-0.083500,0.055300
0.039500,0.033500,0.087000
-0.006200,0.047000,-0.096800
0.044000,-0.082900,0.054500
-0.055600,-0.042300,-0.084900
0.004700,0.091200,-0.061700
-0.030000,0.093000,-0.054500
-0.076100,-0.081400,0.024300
0.099800,0.053200,-0.029300
