0.000000,0.000000,0.000000
-0.007000,0.003200,0.001600
0.007900,0.000700,0.007800
-0.002600,-0.009200,0.018900
0.000300,0.019200,0.012000
0.003400,0.010500,-0.021300
-0.004200,0.010700,-0.021300
-0.010500,0.020800,-0.008600
-0.029000,-0.005600,-0.008000
-0.025000,-0.008000,-0.017000
-0.001200,0.032500,-0.003100
0.032200,0.005900,0.007000
-0.004000,-0.007700,0.033700
0.025200,0.013700,-0.020200
0.008800,-0.016800,-0.029600
0.003000,-0.035200,-0.010700
-0.011400,-0.036300,-0.000900
-0.009000,-0.005400,-0.037900
0.001800,0.040400,-0.001600
0.007000,-0.001100,0.043800
-0.025500,0.033600,0.013900
-0.022800,0.026300,0.033700
-0.014300,-0.033400,-0.035100
-0.051000,0.008400,0.023900
-0.060600,0.005600,0.013000
-0.033100,0.042800,0.030900
-0.036900,-0.009900,0.050200
-0.025500,0.006100,-0.059700
-0.050200,0.034700,0.028200
0.019300,0.061800,0.020700
0.018800,-0.001400,0.069500
-0.054100,-0.041200,0.025500
-0.007500,0.044700,0.057800
0.018300,0.067100,0.024600
-0.026300,-0.006400,-0.073600
-0.014500,-0.071100,0.051700
0.025600,0.002500,-0.091800
0.082600,-0.000700,0.054300
-0.004500,0.101500,-0.010500
-0.042300,0.008700,0.098800
-0.001800,-0.099600,-0.044900
-0.003500,0.033400,-0.105000
-0.012700,-0.021400,0.111200
0.072500,0.088700,-0.021300
