0.000000,0.000000,0.000000
-0.002200,-0.002300,0.004000
-0.001300,-0.000900,-0.009200
0.007500,-0.005700,-0.002100
-0.000300,-0.014700,-0.006000
-0.004700,0.015400,0.002800
-0.004000,0.009000,0.017300
0.007600,0.001800,-0.020800
-0.018300,-0.013700,0.001300
-0.009300,-0.024500,-0.002600
0.013000,0.019900,0.020600
0.027500,-0.001900,0.015600
-0.009000,0.025200,0.017900
0.006900,-0.023800,0.020600
0.001100,-0.036900,-0.003200
-0.026300,-0.031000,0.000700
0.002000,0.034000,0.026700
0.004000,0.026200,0.035300
0.027200,0.025200,-0.024100
-0.006000,0.037500,0.028000
-0.032400,0.033600,0.020600
-0.005700,-0.013500,0.049400
-0.041000,0.031200,0.005500
0.026100,0.018600,0.041700
-0.032700,-0.044100,-0.021000
-0.008300,0.044500,0.043900
0.038500,0.014400,-0.048100
-0.035200,0.047500,-0.023400
0.048800,0.020700,-0.035900
-0.037400,0.023700,-0.049300
0.024900,-0.056600,-0.026100
-0.055500,-0.018100,0.034100
0.024700,0.003100,0.062900
0.049900,0.025000,-0.052100
0.001600,-0.049300,-0.060800
-0.057900,-0.049100,0.019900
0.061900,0.003000,-0.060800
0.045400,0.035800,-0.064900
-0.069200,0.042700,0.032700
-0.019300,0.066500,-0.061100
-0.029800,0.005800,-0.092100
0.082800,0.036900,-0.035500
0.019300,-0.090500,0.047300
0.004100,0.102300,-0.022800
-0.020500,0.101600,-0.016100
0.058800,0.087000,0.026000
-0.056900,-0.020500,0.091500
-0.017900,0.052900,0.096200
-0.085300,0.061800,0.044800
-0.069700,-0.052700,-0.082000
-0.068300,0.043700,-0.088800
-0.075700,0.049100,0.083600
0.080900,-0.054700,-0.075900
