0.000000,0.000000,0.000000
0.007200,-0.003300,-0.005100
-0.015800,-0.004900,0.016600
0.006400,0.004900,-0.023700
-0.010600,-0.015500,0.030800
-0.024500,-0.024200,-0.013000
0.040300,-0.032000,-0.010200
0.031000,0.037700,-0.029200
-0.018100,0.010700,-0.054100
-0.051900,-0.013700,-0.024200
-0.029700,0.045000,-0.024200
-0.046200,-0.018000,0.035100
0.050100,-0.003200,0.037800
-0.038000,-0.050600,-0.002800
0.056900,-0.004100,0.037300
0.020300,0.010700,-0.065900
-0.061700,0.032700,-0.030400
-0.011700,0.065000,-0.045800
-0.063200,0.014300,0.047700
-0.066000,0.010100,0.056300
