0.000000,0.000000,0.000000
0.001500,-0.002600,0.003200
-0.000700,-0.006500,0.000000
0.005000,0.009000,0.000200
-0.000200,0.011700,0.002400
0.002800,0.008900,0.009500
0.000200,-0.016800,-0.011900
-0.017400,0.011800,-0.003900
-0.007600,0.021900,0.004300
-0.004500,-0.016400,0.017900
-0.001500,-0.000500,-0.026000
-0.021400,-0.005100,0.015600
-0.017200,0.016800,0.012900
-0.016500,0.020800,0.010700
-0.024600,-0.001500,-0.017800
-0.005500,-0.013000,-0.027100
-0.030100,0.005800,0.002800
-0.011200,-0.008000,-0.029200
-0.031300,-0.002100,0.020000
0.033800,-0.016500,-0.007500
0.034600,-0.021400,-0.010800
0.039300,-0.001800,-0.018000
-0.038900,0.009800,0.018300
-0.038700,-0.024500,0.010100
-0.004700,0.011600,0.048300
0.032400,0.039800,0.011600
-0.045200,0.028200,0.025600
-0.009200,-0.039100,0.045800
-0.020000,0.046000,-0.037400
-0.055200,-0.023700,0.019200
-0.031500,0.056200,0.013000
0.011500,0.001000,-0.066400
0.033200,-0.062600,-0.029200
0.006600,-0.077800,0.004000
-0.020400,0.016500,0.085800
0.056600,-0.070600,0.004400
0.003200,-0.090800,-0.004500
0.049800,0.036700,-0.073500
0.064200,-0.042100,-0.059200
-0.018400,-0.052600,-0.085800
-0.072100,-0.050300,0.059900
