0.000000,0.000000,0.000000
-0.003700,0.002300,-0.002800
0.005300,-0.001600,-0.003000
0.004100,0.009100,0.000900
-0.007300,0.007000,-0.004000
0.013100,-0.007800,0.001700
0.010100,0.010900,-0.005400
0.017500,0.000100,0.000200
0.002700,0.013000,0.013000
0.000400,-0.012200,0.014600
0.021500,0.002100,-0.004500
0.002700,0.018000,0.012900
0.018000,-0.000200,0.013600
0.021100,-0.000200,0.008600
-0.004700,0.023100,0.004500
0.017100,-0.005900,-0.016300
0.000000,0.022200,0.011100
0.004400,0.003300,0.025100
-0.008400,0.024900,-0.001000
0.017500,-0.019500,-0.007800
0.003800,0.021600,-0.017100
0.017200,0.013400,-0.019300
-0.016700,0.022200,0.011900
0.018800,-0.018700,0.014800
0.018300,0.011600,-0.021300
0.010200,0.016800,0.026100
0.025100,0.023200,0.005700
-0.035800,-0.006400,0.001900
0.013100,0.028600,-0.023000
-0.015100,0.002900,-0.036200
0.011500,-0.027300,-0.029800
0.001100,0.030500,0.029900
-0.031900,0.018100,0.026000
0.021300,0.014900,0.043700
-0.027500,0.034900,0.025400
-0.019500,-0.048000,0.007500
0.051400,0.002400,0.011900
0.028800,-0.026800,0.036000
0.025700,-0.048300,-0.003500
-0.038500,-0.007600,-0.043200
0.024900,-0.020800,0.049600
0.018000,0.007700,0.056300
-0.050900,0.012200,-0.033300
0.038100,0.048400,-0.009000
0.019800,0.057600,0.017600
0.013300,-0.062600,-0.004400
0.015300,0.044200,-0.044500
0.006800,0.001400,0.067100
0.062600,0.001600,-0.025700
0.037200,0.007800,0.056200
-0.013600,0.012400,-0.067300
-0.033800,-0.000300,0.063200
-0.060700,0.038200,-0.008600
-0.059700,0.006000,0.040900
-0.017100,-0.010200,0.071100
0.017500,0.065400,0.034300
0.065200,-0.037800,0.017900
-0.074600,-0.019900,0.018500
0.021500,0.049400,-0.060000
0.028300,0.076000,0.005500
-0.062200,-0.034600,0.046400
-0.015100,0.084100,0.013000
-0.029500,-0.011600,0.081100
0.035200,-0.056100,0.059900
-0.032800,0.003300,0.083000
-0.023300,-0.081000,-0.034700
0.038800,-0.067700,0.047200
0.000900,-0.049700,0.076700
-0.005200,-0.056800,-0.076900
-0.008300,0.023300,0.092700
-0.059200,-0.075300,0.007100
0.035000,-0.091400,0.001600
-0.054400,-0.052700,0.063800
0.097000,-0.023500,-0.020200
0.032100,-0.089900,0.041400
0.038900,0.036200,0.091400
-0.041200,-0.053500,0.081600
0.104200,-0.017200,0.012500
0.102200,0.029400,-0.003000
0.106600,-0.012600,-0.006400
-0.033400,-0.104300,0.002900
0.078500,0.077200,0.007200
0.026100,0.024800,-0.105100
0.058400,0.060400,-0.073100
-0.046200,-0.049600,0.088500
0.089700,-0.001300,0.067900
-0.077600,0.009000,0.081800
-0.101600,0.004600,0.050800
-0.027000,0.028600,-0.110700
0.052900,0.037100,0.098600
-0.092700,-0.073200,-0.018900
-0.114500,-0.033800,-0.023600
-0.089000,-0.082400,-0.022700
-0.027400,-0.022200,0.119800
-0.035400,0.042700,0.113400
0.071300,0.073700,0.074700
-0.032400,0.065000,-0.104700
0.010000,-0.125500,-0.029100
0.108600,0.040800,0.058500
0.010200,-0.039100,0.123800
0.121700,0.022300,0.041600
0.092200,-0.028800,0.088400
-0.117800,-0.055000,-0.018300
0.078100,0.095700,0.046100
0.014800,-0.002600,0.131100
-0.100500,-0.085300,-0.014400
-0.104000,-0.026800,0.085900
0.054400,-0.081400,0.099200
-0.009000,-0.076100,0.116900
-0.051700,0.053200,0.119500
0.029000,0.105200,0.089900
0.138600,-0.024900,0.019100
0.083200,0.016500,0.124000
0.062200,0.079000,0.112200
-0.134100,-0.002800,-0.070600
-0.106800,-0.025100,-0.104600
0.150600,0.040700,-0.010600
0.145800,-0.038200,-0.049800
