0.000000,0.000000,0.000000
-0.007100,0.004100,0.001300
-0.003400,-0.001600,0.010800
-0.008100,-0.013500,-0.002500
0.006900,-0.007900,-0.012300
0.011800,-0.006100,0.009700
-0.013100,-0.002300,0.013200
0.014400,0.012500,0.000500
0.016700,0.004800,-0.018100
0.009900,-0.014600,-0.018200
0.012900,-0.024600,0.005200
-0.009000,0.028000,-0.012300
-0.004400,-0.026100,0.023100
-0.020300,0.017000,0.024300
0.001700,-0.034100,0.013600
-0.000800,0.029400,-0.023200
0.002900,0.038200,0.001600
-0.006200,-0.032600,0.019600
-0.036200,-0.012400,0.015800
0.025100,0.009300,-0.034900
0.000600,-0.027400,-0.035400
0.018700,0.008300,0.043200
-0.008000,-0.012600,-0.045900
-0.025600,-0.033400,0.033800
-0.008800,-0.032400,0.046200
-0.010700,0.002900,0.057800
0.012900,-0.033400,0.047000
0.052400,-0.027700,0.003800
0.036100,-0.001200,0.048900
-0.050400,-0.017500,0.031800
-0.001500,-0.060600,0.018400
0.030100,0.004500,-0.058300
0.043000,0.053400,0.013100
0.054200,-0.047300,0.010800
0.062100,-0.024100,-0.036000
0.028700,-0.058300,0.040600
-0.077400,0.012500,0.009200
0.061700,-0.053200,0.023900
-0.017200,0.005100,-0.087500
-0.030400,0.058800,0.060000
0.046200,0.049900,0.059100
0.050900,-0.076800,-0.038500
0.064500,-0.056300,0.064600
0.055100,0.044900,-0.082300
