0.000000,0.000000,0.000000
0.000700,0.003000,0.000600
0.005000,0.000000,-0.001100
-0.000100,0.006800,-0.004700
-0.000200,-0.011000,-0.001300
-0.005900,0.010200,0.003900
0.004100,-0.013700,0.002300
-0.005300,0.011500,0.008800
-0.004200,-0.009200,-0.016800
-0.009200,-0.013000,0.013100
0.018600,0.002700,-0.014100
0.018100,-0.016800,0.004500
-0.025100,-0.013100,0.008200
-0.026300,-0.011700,-0.008000
0.025000,0.017000,-0.007400
-0.000500,-0.012900,-0.028800
-0.027100,-0.014600,0.009700
-0.018000,0.010100,-0.026000
0.012700,0.005100,-0.030800
-0.028400,0.005600,-0.019900
0.024400,0.011600,-0.027000
0.022000,0.011600,-0.029800
-0.027200,-0.024600,0.016700
-0.018300,-0.032100,-0.016900
0.004400,0.015100,-0.039700
-0.021400,-0.026100,0.026500
0.031600,0.009800,0.033800
-0.021500,0.037300,-0.025800
-0.010800,-0.027700,-0.040600
-0.031400,0.034000,-0.019900
-0.039200,-0.033800,0.010300
-0.047900,-0.012500,-0.018500
0.015600,-0.051700,0.004100
0.012900,0.001800,-0.053100
-0.009000,-0.023200,-0.048800
-0.005000,0.037000,0.040300
-0.046600,0.027700,0.013200
0.036000,-0.024800,-0.036200
0.002000,-0.056600,-0.007300
-0.034200,0.039100,-0.027700
0.037100,0.037000,-0.027000
0.035000,0.048000,0.016700
0.009900,0.038600,0.049700
-0.044000,-0.028400,0.036900
-0.030700,0.006200,-0.056000
-0.000100,0.005700,0.065000
-0.024200,0.035100,-0.050100
0.045200,-0.047700,-0.015600
0.014900,-0.054600,0.037600
-0.042000,-0.055900,0.006500
0.061500,-0.034000,-0.008800
-0.013400,0.061400,-0.034300
0.015400,0.041200,0.056600
0.020000,0.060800,-0.035400
0.005000,0.036500,0.064800
0.041500,0.054700,-0.029200
0.019000,-0.057700,-0.043500
0.052900,0.021700,0.048200
-0.072300,-0.011000,0.015800
-0.052800,-0.027400,0.045800
0.021700,-0.019200,0.071500
-0.043900,-0.058000,0.026000
0.006600,-0.063400,-0.044800
0.024800,-0.051400,-0.057200
-0.066000,-0.039300,0.035100
0.055700,-0.030600,-0.057500
0.017800,0.050100,-0.069100
0.044000,0.020100,-0.073200
-0.089600,0.029300,-0.001900
-0.043100,-0.083000,-0.013800
0.012600,0.091700,-0.029000
0.051900,0.055700,0.061600
0.053400,-0.081800,-0.023500
-0.062300,-0.019800,0.076500
-0.022900,0.098100,-0.001100
-0.014300,0.096700,0.030300
-0.100500,0.022800,-0.007200
-0.052600,0.035600,-0.083700
-0.048100,0.036000,0.091900
0.081000,0.077800,-0.018500
-0.113400,-0.015500,0.016700
-0.093300,0.039600,0.056100
0.034100,-0.086800,-0.078000
0.026900,0.051200,-0.108700
0.074600,0.093800,0.038200
0.038600,-0.073600,-0.095500
0.048000,-0.097800,-0.069400
0.044100,-0.081700,-0.091500
0.113400,0.011900,0.081600
-0.117500,0.061400,0.056800
-0.108000,0.056600,0.077600
0.036600,0.092100,0.108400
0.087700,0.113100,0.048100
