0.000000,0.000000,0.000000
-0.003100,0.002500,0.003600
0.001500,-0.013600,-0.000300
0.010300,-0.009500,0.001500
0.017300,-0.013600,0.008100
0.005900,0.001900,-0.029400
0.011500,-0.027500,0.016100
0.006100,-0.023100,0.024100
0.034000,-0.001000,0.003300
0.013700,0.034100,0.002100
0.005300,-0.037000,0.000900
0.005400,-0.011700,0.036900
-0.003500,-0.008900,0.040300
-0.005500,0.039000,-0.015700
-0.027700,0.025000,0.028200
0.020400,0.001100,-0.043700
0.027300,0.030300,-0.028800
0.048500,-0.013400,0.017700
0.013800,-0.049000,0.019100
-0.018600,0.027500,-0.043300
-0.025500,0.031600,-0.042100
0.048400,0.012500,0.030500
-0.032500,0.030100,0.038400
0.020500,-0.055200,0.015300
0.030100,-0.028300,0.048000
0.048800,-0.020400,0.039900
-0.042900,-0.039400,-0.040300
-0.049500,-0.003900,-0.052500
0.029500,0.044000,-0.065200
0.059700,0.029400,-0.055200
0.030300,-0.070700,0.043100
-0.025500,-0.057500,-0.063800
-0.028700,0.040800,-0.075400
0.001900,0.023400,-0.088100
0.000600,0.036000,-0.085200
0.016500,0.076400,-0.054200
0.024400,0.007700,-0.092600
-0.024100,0.013000,0.094400
0.036500,-0.067200,0.067300
-0.020600,-0.007400,-0.103700
0.063900,-0.083700,0.015600
-0.007400,-0.098300,0.041000
-0.019500,0.076400,-0.075000
-0.013200,0.031700,-0.106500
