0.000000,0.000000,0.000000
-0.002300,-0.005500,0.004900
0.005700,-0.001400,-0.005300
0.007300,0.010900,0.001700
0.001100,-0.016200,-0.009500
-0.007600,-0.013500,-0.012600
-0.012100,0.009900,-0.012600
0.009500,0.013800,-0.014000
0.020300,0.011300,-0.007200
0.001500,-0.021200,0.015500
-0.024700,0.004300,-0.010700
-0.004800,-0.025300,0.009400
-0.022300,-0.003700,-0.020500
0.000200,0.005100,-0.032600
-0.011500,-0.044100,-0.005100
-0.001000,-0.022800,0.041400
0.028600,0.023900,-0.031500
0.028100,-0.035500,0.028200
0.052600,0.009800,0.000000
-0.024100,-0.001100,-0.049800
0.055000,-0.019100,0.005500
0.027400,-0.044600,0.030700
0.002600,-0.006900,-0.060300
-0.023700,-0.047900,-0.030400
0.048100,-0.040000,0.002000
0.029700,-0.053400,0.014700
-0.054600,0.006900,0.030700
-0.007300,-0.035200,-0.053500
0.005900,-0.021200,0.061700
0.060500,0.021800,0.018300
-0.067800,-0.012600,-0.005500
0.028800,0.042000,0.047500
0.011500,-0.006300,-0.072600
-0.017800,-0.056700,-0.044200
-0.068100,-0.039700,-0.000300
-0.071000,-0.017800,-0.035600
-0.055500,0.060800,0.003700
-0.051800,0.034000,-0.055100
0.032800,-0.078700,0.015500
-0.011900,-0.056000,-0.065800
0.044100,0.004000,0.076400
-0.032000,-0.077200,-0.031400
0.013400,0.079300,0.055900
-0.044800,0.031500,-0.084900
0.006200,-0.099500,-0.026500
-0.090500,-0.054200,0.011200
-0.044300,0.065800,-0.074400
0.001400,-0.069100,-0.090300
