0.000000,0.000000,0.000000
0.004600,-0.000900,-0.000600
0.001700,-0.004600,0.002200
0.002700,-0.004800,-0.003800
-0.000700,-0.003100,-0.006300
-0.006500,0.001900,-0.003800
0.001400,0.003500,-0.008500
0.010000,0.000100,0.000600
-0.006700,0.008800,-0.002300
-0.009100,-0.008600,-0.001900
0.001300,0.009500,0.011400
0.000900,0.015400,0.000600
0.004300,0.001800,0.014800
-0.007600,0.005200,-0.013700
-0.002300,0.016300,0.005400
-0.014500,0.001600,0.010900
-0.013000,-0.013200,-0.005700
-0.015900,-0.011400,-0.003400
0.016600,-0.010000,-0.006500
0.008100,0.007300,0.017900
0.016200,0.005100,0.012400
-0.019000,-0.010300,-0.000800
-0.015100,-0.006000,0.016400
0.021800,-0.006200,0.005100
-0.007200,-0.022600,-0.009200
0.003800,-0.001100,-0.026800
0.026500,0.004200,-0.007200
-0.022100,0.011300,0.012500
0.017900,0.000500,-0.021500
-0.008200,-0.026700,-0.008000
0.014800,0.024800,-0.005200
-0.009600,0.021000,0.018800
-0.024300,-0.016600,-0.005500
-0.017300,-0.020500,0.013300
-0.005500,0.013300,0.026300
-0.011800,-0.027600,0.004300
-0.000800,-0.000900,0.030800
-0.030000,-0.006700,-0.003000
0.013800,0.027600,0.006900
-0.005100,0.026000,0.021500
0.015300,0.017300,-0.026200
0.026900,0.020200,-0.010600
0.026100,-0.018000,-0.017000
-0.018300,-0.025600,-0.017800
0.014800,0.014000,-0.030000
-0.010000,0.009600,0.034300
-0.033700,-0.006800,-0.014900
-0.026400,0.011900,0.024900
0.013200,0.012400,-0.034200
-0.038800,0.004200,-0.001900
-0.013000,-0.037400,0.012800
-0.022700,-0.015700,0.031800
-0.004500,-0.041400,-0.008200
0.002000,0.002700,0.043000
-0.044200,0.009800,0.000700
-0.034000,0.010100,0.029600
0.029600,0.007400,0.035000
-0.027700,0.007600,0.037600
0.015200,0.031300,0.032700
-0.018000,-0.046900,-0.004500
-0.040900,-0.029600,0.002500
-0.040500,-0.003400,0.030800
0.038900,0.026100,0.022900
0.037900,0.008400,-0.035000
-0.007200,0.000700,-0.051800
-0.027000,0.000800,0.045300
-0.052300,-0.005800,0.007500
0.036800,-0.011200,0.039300
-0.024600,0.043900,0.022700
0.043300,-0.008800,-0.033100
0.006100,0.052800,0.016300
-0.033900,-0.003700,0.044000
-0.036300,0.004800,0.043000
-0.039200,0.013000,-0.039700
0.014700,0.018000,-0.053100
-0.000700,0.023200,-0.054900
-0.029700,0.044200,0.030300
-0.004800,0.060800,0.009500
0.040800,-0.039200,-0.026400
0.030700,0.007200,-0.054200
-0.058400,0.001500,-0.024300
-0.025600,0.053600,0.023000
-0.042700,0.049800,0.001000
0.014700,-0.007300,0.063700
-0.049100,0.043100,0.011100
-0.009200,0.032600,0.057600
-0.066300,0.012900,-0.000800
-0.060600,-0.021000,-0.022000
0.055900,-0.020200,-0.034900
0.046800,0.039700,-0.032800
0.069000,-0.009400,-0.007200
-0.041900,-0.022500,-0.051400
-0.040100,0.008600,0.057100
-0.032800,0.062600,-0.007600
0.038800,-0.034200,-0.049000
-0.048000,0.043300,-0.033400
-0.069300,0.019600,0.010500
0.050000,-0.038700,-0.037200
0.070000,-0.025400,-0.002200
0.000900,-0.055000,-0.053300
-0.017300,-0.017000,-0.072700
0.066000,-0.033500,-0.021300
-0.032800,-0.047300,-0.051700
0.026200,-0.055400,-0.049500
-0.008700,0.060900,0.050700
-0.057600,-0.023500,-0.053300
0.002900,-0.070500,-0.043800
-0.080200,0.006400,-0.022500
-0.039200,-0.021100,-0.072600
-0.031300,-0.066000,-0.044700
-0.037600,-0.038500,0.067700
0.079500,-0.033100,0.008900
-0.058000,0.017100,-0.062500
-0.006900,0.011600,-0.087100
-0.030400,0.083200,-0.007900
-0.053800,0.046600,0.062500
0.020800,-0.090700,-0.020600
0.004800,0.092000,-0.028500
-0.084800,0.006600,-0.048600
-0.096400,0.000800,-0.019800
0.054200,-0.080600,0.026700
0.057800,-0.069400,-0.044700
0.004500,0.068200,0.074600
0.055300,-0.017600,0.083200
-0.091900,0.031700,0.029400
0.070000,-0.042500,-0.061100
-0.030400,0.084500,-0.051500
-0.101600,0.010600,0.022200
0.000800,0.061100,-0.085200
-0.082500,-0.057000,-0.030700
