0.000000,0.000000,0.000000
0.006200,-0.002000,0.004300
0.009100,0.007700,-0.000800
-0.000500,-0.010800,-0.012200
-0.018200,-0.001100,-0.001100
0.000700,0.021100,-0.001000
0.003800,0.025800,-0.003400
-0.016200,0.006000,0.023900
0.030100,0.001400,0.000000
0.027400,-0.007800,-0.029500
0.012800,0.023100,0.033000
0.020500,-0.001600,-0.038800
-0.040300,0.016300,0.012800
-0.003700,-0.013000,0.045900
0.045900,-0.016200,-0.012100
0.030900,-0.040600,0.001400
0.037300,0.001600,-0.035000
0.021900,-0.046500,0.010800
0.043900,-0.021100,0.023600
0.048500,-0.010900,-0.026200
0.032500,0.024600,0.040600
0.019600,0.015700,-0.059000
-0.000400,-0.010700,-0.072000
0.001900,0.006500,-0.074200
0.052300,0.036800,0.047500
0.030300,0.061600,0.057300
-0.012300,0.091000,0.016100
