0.000000,0.000000,0.000000
0.002400,0.000000,0.002300
-0.006200,-0.003900,0.002300
0.005400,-0.009800,0.005700
-0.003900,-0.012300,-0.002300
-0.005200,-0.009900,-0.007700
-0.003800,-0.009800,-0.016600
0.016300,-0.004700,-0.011600
-0.007100,-0.009100,-0.020400
-0.015100,0.013600,-0.013200
-0.006000,-0.019400,-0.016000
0.006100,0.009500,-0.029600
0.015900,0.012800,0.025600
0.023000,-0.022000,-0.017500
-0.036900,0.001700,-0.000800
-0.010700,-0.023800,-0.026800
-0.013600,-0.017100,-0.032900
-0.032500,0.022300,0.003100
0.021200,-0.011900,-0.033400
0.037100,-0.022700,-0.006600
0.002800,-0.045300,0.011600
-0.048100,0.008400,-0.012700
0.012800,0.048600,-0.012900
0.019400,-0.049400,-0.016800
0.037700,-0.043200,0.010500
0.036200,-0.020400,0.057200
0.054500,-0.023300,0.039000
-0.067100,-0.004700,-0.026300
-0.047100,0.001300,-0.055600
0.042100,0.050100,-0.035600
0.040000,-0.049900,-0.046400
-0.017900,0.037600,-0.067400
-0.005500,0.076400,-0.029400
-0.040500,-0.004700,0.073000
0.082600,-0.050300,-0.014900
-0.036600,-0.027300,-0.088800
-0.026000,-0.083100,-0.049500
0.016100,0.008500,-0.105100
-0.029100,-0.062800,-0.082700
-0.087400,-0.014800,-0.066900
-0.063700,-0.052100,-0.075800
