0.000000,0.000000,0.000000
-0.002000,0.003200,0.008900
0.006300,-0.008200,0.000300
-0.002900,0.008900,-0.005400
0.001400,0.011100,-0.000600
0.005800,-0.017000,0.014200
-0.000600,-0.017700,0.027400
0.004700,-0.026200,0.019100
0.002700,-0.000800,0.032900
-0.014400,-0.007700,-0.031500
-0.028600,-0.020500,-0.008600
-0.010800,-0.032800,0.016900
-0.012200,-0.024200,0.028100
0.016300,-0.041100,0.009300
0.027500,0.003300,0.044800
-0.009700,-0.038300,0.048400
-0.065600,-0.008400,0.003500
-0.022400,-0.005300,0.074600
-0.002200,-0.008400,0.077700
0.040700,-0.067300,-0.004900
0.027300,-0.020200,0.075700
-0.020900,-0.023500,0.080000
-0.063200,-0.055500,0.022200
0.064000,-0.021600,0.056100
0.022700,0.009700,0.091000
