0.000000,0.000000,0.000000
-0.001600,0.004800,-0.003400
0.005600,0.010800,0.002800
0.011600,-0.007400,0.008400
-0.009500,-0.012400,0.014600
-0.011300,-0.020700,0.004600
0.024300,-0.000700,0.003600
-0.002600,0.022700,-0.010100
0.009400,-0.004400,-0.023200
0.022900,-0.008100,-0.010100
0.028900,0.003100,0.001500
0.025000,-0.015500,0.016100
-0.018900,-0.023800,-0.014500
0.022700,0.016400,-0.024600
0.013500,-0.033200,-0.016800
0.033100,0.020300,-0.013300
-0.001300,-0.011800,-0.042700
0.026800,0.024600,0.026900
-0.037700,0.030300,-0.008000
0.015000,0.045900,-0.010400
0.004300,0.036000,-0.038400
-0.011300,-0.005300,0.054000
-0.050100,0.024200,-0.001500
-0.013100,0.023100,-0.050500
0.043500,0.001200,0.039400
0.045900,0.020200,0.035300
0.019700,-0.019400,0.058400
-0.031900,-0.061200,-0.014800
-0.014300,-0.011400,0.082000
-0.011000,0.086100,0.007600
-0.034000,-0.076600,-0.047000
