0.000000,0.000000,0.000000
0.000600,-0.000800,-0.000100
-0.023400,0.006200,-0.002400
-0.006800,-0.020300,0.012100
-0.019900,0.017500,-0.008700
-0.020200,0.019800,0.000600
0.010400,-0.028500,0.009200
0.011100,0.023500,0.026000
-0.032400,0.021000,0.005600
-0.035900,0.010800,0.015900
-0.020900,0.036100,0.002700
-0.029600,0.004700,-0.030900
-0.032100,0.006500,-0.028100
-0.037500,0.003400,0.021400
-0.022800,0.033800,0.016600
0.033500,0.025900,0.012300
0.007000,-0.034300,-0.027400
0.000600,0.025200,0.038800
-0.024700,0.036900,0.017800
-0.002200,0.036800,0.033000
-0.041300,0.028700,0.010600
-0.042200,0.012900,-0.027100
-0.010100,-0.050500,0.013900
0.031500,0.024600,0.039200
-0.003100,0.023600,-0.051100
-0.003100,0.038500,-0.041200
-0.053100,0.014400,-0.019000
-0.017700,-0.006000,0.055900
-0.015300,0.046500,-0.033100
-0.001000,0.056000,-0.023300
0.007100,-0.041100,-0.044700
-0.011300,0.050000,0.034600
-0.039000,0.025300,0.041000
-0.034000,0.042800,0.033000
0.019700,0.036100,0.053900
-0.055400,0.034400,0.020200
-0.038300,0.048200,0.035200
0.027400,-0.029000,0.059300
-0.066600,0.003000,0.026100
0.011200,0.043700,0.056500
-0.003800,0.067300,0.027200
-0.008300,0.075300,0.000300
-0.011600,0.029100,-0.070400
0.059600,0.005400,0.049000
-0.036500,-0.033600,0.059800
-0.030800,0.076200,0.000000
-0.004000,0.050200,-0.072400
0.019200,-0.046200,0.078400
-0.019900,0.051300,0.079500
-0.092200,-0.032900,-0.009900
0.022900,0.064600,-0.071000
-0.028500,-0.105300,0.008700
0.111600,0.024100,0.000400
