0.000000,0.000000,0.000000
-0.001300,0.007000,0.005300
-0.002300,-0.003900,-0.009000
0.009700,-0.020300,-0.008800
-0.011800,-0.014100,-0.017100
-0.004000,0.000200,0.025600
0.014300,0.020000,-0.009800
-0.023500,0.007400,0.014500
-0.019400,0.019000,-0.014800
0.013200,-0.030300,-0.007100
-0.029600,-0.004600,-0.019600
0.027700,-0.011800,0.020500
-0.030500,-0.016300,-0.012400
0.020800,0.009000,-0.029800
-0.003300,0.024000,-0.032700
0.019000,0.022600,-0.030000
-0.002500,0.020300,-0.038000
-0.029900,0.032400,0.001000
-0.038200,-0.000500,-0.026500
-0.031500,0.035700,0.000700
0.017700,0.002100,-0.044900
-0.003500,-0.029100,0.040500
-0.017900,-0.008400,-0.047800
-0.009700,-0.006100,-0.051300
0.022700,0.044100,-0.018400
0.006200,0.049300,-0.020700
0.025000,-0.014400,-0.058800
0.047300,0.038500,-0.026700
0.047000,-0.041900,-0.023300
-0.009200,0.067700,-0.004200
0.015600,0.039700,-0.055900
-0.005200,-0.046700,0.057300
-0.010900,0.044500,-0.059500
-0.021700,0.069900,-0.032700
-0.024600,-0.061200,0.046400
-0.012800,0.072300,-0.043100
-0.056100,-0.002200,0.066300
0.063700,-0.009200,-0.062600
0.085900,0.028600,0.010400
-0.002400,0.055200,-0.074300
